#{"env_id": "SetDown-v3", "t_start": 1532115461.5990052}
r,l,t
0,371,1273.92727
6,496,1275.296753
6,1501,1279.665313
7,409,1280.850098
0,1501,1285.110348
7,1501,1289.536609
0,407,1290.724469
8,497,1292.141842
4,1486,1296.47529
2,409,1297.681907
0,1501,1301.982399
11,406,1303.15072
8,405,1304.33034
8,408,1305.511902
0,1501,1309.934275
0,323,1310.914662
0,322,1311.903701
0,1501,1316.219533
0,1501,1320.547647
3,497,1321.93724
0,1501,1326.291456
0,1501,1330.657033
0,591,1332.228237
0,1501,1336.564709
0,1501,1340.046071
0,1501,1344.491086
0,1501,1348.7735
0,1501,1353.088005
3,499,1354.446634
0,1501,1358.757411
0,1501,1362.19644
0,557,1364.560076
0,571,1366.121858
0,1501,1370.417604
0,570,1371.968038
10,1501,1376.28285
0,471,1377.58392
0,1501,1381.890399
4,1501,1385.449951
0,462,1386.733545
0,417,1388.803097
5,1501,1392.26139
0,380,1394.236289
0,334,1395.273868
0,1480,1399.563159
0,1501,1403.030871
0,1501,1407.304186
6,1501,1411.560467
11,408,1412.724849
0,380,1413.831922
0,1501,1418.15674
0,1501,1422.403135
0,1501,1425.843285
0,1501,1430.129479
0,325,1431.122649
7,417,1432.305097
0,1501,1436.567923
56,1443,1440.71427
11,1403,1444.813205
81,1469,1448.220186
0,1501,1452.541502
0,1501,1456.809118
4,417,1458.001122
0,1501,1462.384378
36,1067,1464.983962
52,1172,1468.572217
0,1501,1472.042058
0,322,1473.875252
30,1284,1476.910357
0,324,1477.996527
0,1501,1482.255552
0,287,1483.175666
0,318,1484.148706
15,1088,1487.577993
0,314,1488.567378
11,393,1489.712935
0,302,1490.665361
15,401,1492.658191
0,337,1493.674418
11,403,1494.835875
13,391,1496.013119
11,1501,1500.296681
29,1501,1504.533165
17,1501,1507.955041
53,1137,1511.479189
0,741,1513.357198
0,785,1516.164017
0,317,1517.163079
0,289,1518.098255
0,314,1519.08462
0,633,1520.740855
0,888,1523.823324
0,325,1524.819288
28,387,1525.954547
17,397,1527.135368
0,325,1529.065038
12,397,1530.223784
16,407,1531.392149
26,1501,1535.717216
0,319,1536.71715
0,319,1537.713124
112,1501,1542.146242
89,1206,1544.997866
0,1004,1548.233041
16,408,1549.393357
73,1385,1553.564116
0,780,1555.508948
29,1501,1559.827115
7,1501,1564.330618
0,1501,1567.816253
11,396,1568.980523
14,401,1571.007018
0,382,1572.114639
0,322,1573.111138
10,402,1574.275429
18,1219,1578.062263
11,1305,1581.134243
15,400,1583.183765
16,1501,1586.77228
12,397,1588.756632
12,395,1589.942338
0,1501,1593.459924
0,1501,1597.761808
0,1501,1602.095862
0,318,1603.137611
11,402,1604.354367
14,408,1606.411863
7,1198,1609.273624
17,1124,1612.789896
15,397,1613.965191
0,1357,1617.949369
0,409,1619.321847
9,934,1621.646404
16,921,1624.742351
11,494,1626.287574
1,488,1627.657527
11,660,1629.348861
12,488,1631.531524
0,842,1633.602813
16,570,1635.116804
11,495,1637.276061
16,1471,1640.754221
0,480,1642.924594
0,1501,1646.390914
0,487,1648.54469
0,1501,1652.046389
13,575,1654.410175
0,484,1655.752048
0,501,1657.14475
17,1166,1660.942304
14,1011,1663.426801
21,726,1665.302169
36,572,1667.745132
23,837,1669.862638
0,554,1671.395661
1,567,1673.899205
0,499,1675.330524
0,521,1676.788155
0,911,1680.117867
0,680,1681.955019
5,824,1684.068182
0,638,1686.627335
0,569,1688.248475
0,590,1689.93185
0,562,1691.50762
36,644,1694.104276
0,500,1695.510537
0,593,1697.117645
22,635,1699.706733
10,651,1701.494916
10,591,1703.112309
19,556,1705.551593
16,730,1707.55111
12,585,1709.36275
0,756,1712.139294
9,588,1713.716293
10,501,1715.092786
13,498,1716.488783
11,503,1718.730945
9,590,1720.386618
7,909,1722.755855
0,629,1725.379756
7,586,1727.005196
19,494,1728.399544
35,716,1730.341575
35,810,1733.575138
7,501,1735.031484
0,547,1736.605227
0,479,1738.880028
9,492,1740.282411
10,824,1742.366161
4,898,1745.575592
10,915,1748.188399
0,729,1750.313813
34,716,1753.177562
2,883,1755.720706
0,568,1758.377187
33,890,1760.657911
25,644,1762.530107
0,853,1765.647379
39,798,1767.74735
0,822,1771.140422
10,749,1773.180713
17,831,1775.347657
0,803,1778.417667
13,740,1780.982383
37,713,1783.21692
13,667,1786.119772
0,748,1788.422796
0,648,1790.165739
0,643,1792.761883
6,671,1794.495248
9,754,1796.496907
0,643,1799.030866
9,758,1800.954163
0,641,1802.6691
13,588,1805.077462
13,590,1806.634109
0,729,1808.515589
0,550,1810.867731
2,678,1812.693329
9,763,1814.64587
0,730,1817.328463
0,623,1819.078854
15,722,1821.010267
2,766,1823.962294
19,633,1825.672776
6,682,1827.473992
19,630,1830.178382
39,627,1831.916058
32,529,1833.515175
0,537,1835.337308
15,715,1838.266244
0,716,1840.172472
3,725,1843.585155
5,686,1845.575023
12,732,1847.613668
14,813,1850.917671
0,779,1853.197973
28,644,1855.351399
0,632,1858.086776
0,623,1859.90546
0,552,1861.451815
4,768,1864.403469
14,631,1866.210517
14,676,1868.050799
0,642,1870.567741
0,557,1872.066978
0,556,1873.591742
13,637,1875.26595
0,547,1877.647526
27,633,1879.304933
8,764,1881.254214
9,728,1883.959583
10,724,1885.830719
10,646,1887.521709
0,637,1890.08191
7,596,1891.681365
0,564,1893.240858
26,458,1894.56447
11,579,1896.987398
0,571,1898.53086
0,490,1899.885656
0,579,1902.314731
0,555,1903.856562
0,556,1905.372763
0,629,1907.050613
0,578,1909.440529
0,392,1910.614974
0,460,1911.917791
11,582,1913.454544
0,629,1915.969804
33,470,1917.276811
0,556,1918.761917
13,562,1920.26114
9,735,1922.998565
0,572,1924.538099
17,575,1926.070802
10,739,1928.784773
13,649,1930.509799
24,578,1932.109358
0,570,1934.474727
0,556,1936.005342
