time_elapsed,nupdates,eprewmean,value_loss,policy_entropy,eplenmean,fps,approxkl,serial_timesteps,clipfrac,explained_variance,policy_loss,total_timesteps
18420.62015223503,760,198.94333333333333,7.1622467,1.532985,1500.0,701,0.0003304794,1556480,0.00072631834,0.882694274187088,-0.00031070376,12451840
18443.28657913208,761,198.75333333333333,7.2505875,1.5308446,1500.0,722,0.00027593755,1558528,4.8828126e-05,0.8733012080192566,-0.00015371961,12468224
18468.565637350082,762,204.80666666666667,12.2370205,1.526613,1500.0,648,0.00013584938,1560576,0.0,0.8384500294923782,-7.577577e-05,12484608
18493.813962221146,763,208.66,11.422808,1.5238173,1500.0,648,0.0012665595,1562624,0.003503418,0.8520179837942123,-0.00047687843,12500992
18515.96444606781,764,213.09333333333333,12.990234,1.5294356,1500.0,739,0.00019237502,1564672,0.0,0.8205437809228897,-8.855242e-05,12517376
18540.20791363716,765,208.76,4.9841204,1.5390618,1500.0,675,0.0010352314,1566720,0.0015136718,0.8827611356973648,-0.00037103455,12533760
18563.584617376328,766,214.12333333333333,12.732503,1.5367961,1500.0,700,0.001668439,1568768,0.0049011232,0.8483104854822159,-0.0010465024,12550144
18587.172158241272,767,227.43666666666667,18.73859,1.5387843,1500.0,694,0.0016900487,1570816,0.0042053224,0.8577154576778412,-0.0013703696,12566528
18612.016988754272,768,233.12333333333333,10.231958,1.5502766,1500.0,659,0.0011600528,1572864,0.0019714355,0.8870867788791656,-0.0006861318,12582912
18637.328964948654,769,240.57333333333332,9.415438,1.540482,1500.0,647,0.00014241268,1574912,0.00020141601,0.8750395774841309,-0.00022068628,12599296
18660.186561107635,770,250.23333333333332,9.683523,1.5523182,1500.0,716,0.0003740404,1576960,0.0,0.891296736896038,-0.00026877786,12615680
18684.200388669968,771,244.62,3.9001422,1.5740373,1500.0,682,0.0008713304,1579008,0.0024047852,0.885047659277916,-0.0011966571,12632064
18706.20453119278,772,239.16,3.5038044,1.5768001,1500.0,744,0.0005522651,1581056,0.0034667968,0.8980379551649094,-0.0006079177,12648448
18730.886961460114,773,237.72333333333333,9.755147,1.5528742,1500.0,663,0.001324504,1583104,0.001751709,0.895147368311882,-0.000839471,12664832
18756.120646715164,774,248.76333333333332,12.1416025,1.54711,1500.0,649,0.0007752553,1585152,0.00023193359,0.8600386679172516,-0.00044530415,12681216
18781.290692329407,775,258.7966666666667,13.511421,1.5465258,1500.0,650,3.7509217e-05,1587200,0.0,0.8489283174276352,-9.392869e-05,12697600
18805.37153029442,776,261.00333333333333,12.834581,1.54858,1500.0,680,0.00021509186,1589248,0.0,0.8641876429319382,-9.560319e-05,12713984
18828.708488941193,777,258.3066666666667,11.966856,1.5570939,1500.0,702,0.00033404486,1591296,0.0,0.8665996789932251,-0.00017556177,12730368
18851.96076107025,778,260.5,13.527357,1.5821642,1500.0,704,0.00068494707,1593344,0.0004333496,0.8817931339144707,-0.00029551293,12746752
18875.182414531708,779,257.43333333333334,1.386686,1.5909323,1500.0,705,0.0010885212,1595392,0.0016479492,0.8963458985090256,-0.0015428581,12763136
18900.315116405487,780,254.71,7.628343,1.5805746,1500.0,651,0.00027539275,1597440,7.324219e-05,0.8594876527786255,-0.00012764469,12779520
18925.32846927643,781,255.03333333333333,9.185759,1.5751399,1500.0,655,7.7867866e-05,1599488,0.0,0.8806040287017822,-0.00017737798,12795904
18948.955270528793,782,250.71,6.952759,1.5633458,1500.0,693,0.001526181,1601536,0.0053100586,0.8781799301505089,-0.0010110963,12812288
18971.471777677536,783,248.19333333333333,5.9999914,1.5666182,1500.0,727,0.00011607723,1603584,0.0,0.8869323506951332,-2.6418784e-05,12828672
18995.895213842392,784,242.06666666666666,5.2178826,1.5707533,1500.0,670,0.00022976566,1605632,0.0,0.869989424943924,-0.00025058244,12845056
19018.068151712418,785,233.04666666666665,0.9516398,1.5734202,1500.0,738,0.00056092127,1607680,0.0009338379,0.8948335871100426,-0.001323179,12861440
19044.72520017624,786,224.60666666666665,1.3570168,1.563093,1500.0,614,0.0005801592,1609728,0.003491211,0.8967047035694122,-0.0009964255,12877824
19068.848308324814,787,215.97333333333333,2.8750043,1.5542189,1500.0,679,0.0005510951,1611776,0.00048828125,0.9083057343959808,-0.00075967965,12894208
19090.776448249817,788,215.75333333333333,6.001042,1.5576507,1500.0,747,2.83918e-05,1613824,0.0,0.905892439186573,-7.180634e-05,12910592
19114.576107025146,789,212.15333333333334,4.755082,1.5558068,1500.0,688,0.0003879629,1615872,0.0007751465,0.8990443646907806,-0.0003655958,12926976
19138.326944589615,790,205.34,8.125517,1.5547464,1500.0,689,0.0002954958,1617920,0.0,0.8548042625188828,-0.00011165741,12943360
19161.42524075508,791,197.29666666666665,4.632966,1.5536783,1500.0,709,0.0005203657,1619968,0.0,0.8944862633943558,-0.0004785604,12959744
19188.269195079803,792,195.05,4.6080475,1.5551689,1500.0,610,0.0008089306,1622016,0.0030090332,0.9187009558081627,-0.0011066813,12976128
19211.996290922165,793,191.74666666666667,3.3800778,1.5489433,1500.0,690,0.0007403531,1624064,0.001171875,0.8986272662878036,-0.00039491552,12992512
19233.99491739273,794,185.96666666666667,5.770045,1.549983,1500.0,744,0.00029271812,1626112,0.0006225586,0.8926910981535912,-0.0002797536,13008896
19258.710289478302,795,175.70666666666668,8.621923,1.5503079,1500.0,662,0.0002783681,1628160,0.0008605957,0.8750052154064178,-0.00037665808,13025280
19281.616409778595,796,172.97,5.393134,1.5538658,1500.0,715,0.00092318363,1630208,0.0021484375,0.8791430443525314,-0.0010391711,13041664
19305.54184770584,797,167.13333333333333,4.648204,1.5547063,1500.0,684,0.00027356687,1632256,0.0,0.8462416678667068,-0.00011351574,13058048
19331.19330573082,798,164.2,3.26256,1.553166,1500.0,638,0.00016773335,1634304,0.0003845215,0.9084819182753563,-0.0002856096,13074432
19353.33168911934,799,165.64333333333335,4.319309,1.5471581,1500.0,740,0.00029114558,1636352,0.0003845215,0.8760757893323898,6.69457e-05,13090816
19376.42378306389,800,169.37666666666667,7.4453773,1.5395525,1500.0,709,0.0013584296,1638400,0.0028320313,0.894286148250103,-0.0009640671,13107200
19400.25933074951,801,164.84333333333333,7.3321524,1.5555943,1500.0,687,0.0015956896,1640448,0.012286377,0.8841206654906273,-0.0023132556,13123584
19422.4343085289,802,156.01333333333332,1.3019017,1.5551559,1500.0,738,0.00038028788,1642496,0.00044555665,0.9243100062012672,-0.00067652157,13139968
19448.595620155334,803,145.89333333333335,2.787505,1.5434144,1500.0,626,0.0014537803,1644544,0.01326294,0.9322403743863106,-0.0019022072,13156352
19473.632212877274,804,136.99,2.0843613,1.5540853,1500.0,654,0.0011702038,1646592,0.0055969236,0.9341228306293488,-0.0017441195,13172736
19497.31607913971,805,130.92666666666668,5.9825397,1.5368974,1500.0,691,0.0003432967,1648640,0.0015625,0.89744021743536,-0.00055242743,13189120
19520.794209718704,806,138.52333333333334,14.970289,1.532253,1500.0,697,0.0009958118,1650688,0.0019775392,0.8609630316495895,-0.0010524774,13205504
19543.816838026047,807,144.74666666666667,10.601018,1.5267274,1500.0,711,0.002182884,1652736,0.0069885254,0.8760072737932205,-0.001188693,13221888
19566.369296312332,808,149.40333333333334,15.358751,1.5306586,1500.0,726,0.0003988957,1654784,0.0,0.876751109957695,-0.00017355863,13238272
19592.74078989029,809,154.18666666666667,9.4696245,1.5341814,1500.0,621,0.0005162123,1656832,0.0028259277,0.8816867396235466,-0.000410659,13254656
19617.624340057373,810,158.78,10.037907,1.5310857,1500.0,658,0.00015036573,1658880,0.0,0.8765267059206963,-0.000106024105,13271040
19640.870809793472,811,168.73333333333332,17.286724,1.5342497,1500.0,704,0.00017429721,1660928,0.0,0.8826409503817558,-9.826607e-05,13287424
19664.602949380875,812,175.23,7.4679017,1.532197,1500.0,690,0.0012751019,1662976,0.0040893555,0.9034470617771149,-0.0010529087,13303808
19687.123958826065,813,179.58666666666667,4.445159,1.5420631,1500.0,727,7.0005255e-05,1665024,0.00014648438,0.9121898636221886,-0.00026666129,13320192
19710.757666110992,814,184.29,5.648229,1.5394337,1500.0,693,0.00083574635,1667072,0.002783203,0.8942399099469185,-0.00082448515,13336576
19737.12971329689,815,185.64,6.5129614,1.5452759,1500.0,621,0.00040739807,1669120,4.8828126e-05,0.8660709112882614,-0.0005483286,13352960
19761.901844501495,816,185.68,4.8676767,1.5414208,1500.0,661,0.0008197959,1671168,0.0044433596,0.8755799010396004,-0.00081126206,13369344
19785.938668966293,817,189.42333333333335,9.849094,1.548857,1500.0,681,0.00045930082,1673216,0.0,0.8496045917272568,-0.0002739663,13385728
19809.502985954285,818,190.29666666666665,7.385337,1.541751,1500.0,695,0.0011487944,1675264,0.0029724122,0.8631509691476822,-0.0006858622,13402112
19832.768568515778,819,192.79,9.334132,1.5398169,1500.0,704,0.0027605433,1677312,0.009484863,0.878719724714756,-0.0013406813,13418496
19855.930263519287,820,199.72,13.7049055,1.5428463,1500.0,707,0.001162126,1679360,0.002581787,0.8836361616849899,-0.000789689,13434880
19882.107470989227,821,202.43,8.827461,1.5551434,1500.0,625,0.00154147,1681408,0.0015136718,0.8876202777028084,-0.00053384283,13451264
19907.696644067764,822,205.72333333333333,9.621324,1.5769118,1500.0,640,0.0015824682,1683456,0.0020568848,0.8951423317193985,-0.00081490446,13467648
19931.746616125107,823,200.96,3.358244,1.5641677,1500.0,681,0.001615628,1685504,0.014251709,0.9328362047672272,-0.0016058044,13484032
19953.52942752838,824,207.48333333333332,12.502421,1.5361453,1500.0,752,0.00012681563,1687552,0.0,0.8773689568042755,-0.00015678188,13500416
19977.42992258072,825,222.3,19.96673,1.5416424,1500.0,685,0.00028389785,1689600,0.0,0.8968881964683533,-0.00025923783,13516800
20000.501564264297,826,230.79666666666665,14.176725,1.5509933,1500.0,710,0.0004365926,1691648,1.2207031e-05,0.9069244489073753,-0.00040644052,13533184
20026.378657341003,827,248.37333333333333,24.617447,1.5296042,1500.0,633,0.0011273815,1693696,0.0010681152,0.8838994055986404,-0.00058730243,13549568
20052.206463336945,828,260.73,18.341976,1.5391389,1500.0,634,0.00069187576,1695744,0.00064086914,0.8923904001712799,-0.0003295936,13565952
20075.203847646713,829,265.77,11.116038,1.559766,1500.0,712,0.00023767997,1697792,0.0,0.9086558222770691,-9.712075e-05,13582336
20098.35062599182,830,276.35333333333335,9.7840395,1.5566947,1500.0,707,0.0010675064,1699840,0.0019409179,0.9259900227189064,-0.00043929546,13598720
20121.91608285904,831,284.93333333333334,9.731498,1.5385301,1500.0,695,0.00043882817,1701888,0.0,0.9169353470206261,-0.00013759476,13615104
20144.681460142136,832,294.45666666666665,14.361867,1.5321437,1500.0,719,0.0020960176,1703936,0.0040771486,0.8859528675675392,-0.0007692797,13631488
20171.52315044403,833,300.74333333333334,16.443676,1.5338604,1500.0,610,5.4516546e-05,1705984,0.0,0.8678284287452698,-0.0001799373,13647872
20195.264157772064,834,309.57,16.947134,1.5415474,1500.0,690,0.0009699734,1708032,5.493164e-05,0.8795116394758224,-0.00043535707,13664256
20218.127574920654,835,309.79,9.069103,1.5605843,1500.0,716,0.00055685913,1710080,0.0,0.9278452917933464,-0.00036895394,13680640
20241.974121809006,836,302.18333333333334,11.546805,1.5561004,1500.0,687,0.0008302984,1712128,0.00081787107,0.9199185967445374,-0.00058766565,13697024
20264.84728693962,837,304.8566666666667,7.9501357,1.5546122,1500.0,716,0.0002526233,1714176,0.0,0.9286450445652008,-0.00029947952,13713408
20289.3517973423,838,306.5733333333333,19.528255,1.533868,1500.0,668,0.000507577,1716224,0.0,0.901755265891552,-7.466269e-05,13729792
20316.517607212067,839,312.62333333333333,18.902485,1.5316565,1500.0,603,0.002642908,1718272,0.006225586,0.8817271515727043,-0.0013711958,13746176
20339.594383478165,840,320.9433333333333,18.219303,1.5478235,1500.0,709,0.0008016404,1720320,0.0005065918,0.9051699936389923,-0.00034838985,13762560
20363.239370584488,841,328.56,17.484287,1.5609922,1500.0,692,0.0010531418,1722368,0.000390625,0.9124330952763557,-0.00050201325,13778944
20387.460859298706,842,331.37333333333333,6.952952,1.5739365,1500.0,676,0.00064878224,1724416,0.0006652832,0.9226134642958641,-0.00042336775,13795328
20409.996604442596,843,329.56333333333333,8.846105,1.564672,1500.0,727,0.00079337944,1726464,0.0006225586,0.9259388148784637,-0.0003485229,13811712
20434.79025888443,844,333.61,9.219117,1.5719965,1500.0,660,0.00026034086,1728512,0.0,0.9258150458335876,-9.794686e-05,13828096
20460.71128129959,845,332.67333333333335,5.985837,1.5677727,1500.0,632,0.00026061648,1730560,0.0,0.9304700568318367,-0.00021282789,13844480
20484.846838235855,846,339.21666666666664,11.885031,1.566075,1500.0,678,0.00014025564,1732608,0.0,0.9279549866914749,-0.00012397744,13860864
20509.499433517456,847,337.1433333333333,10.448099,1.5588653,1500.0,664,0.0008528053,1734656,0.0010437012,0.9291789084672928,-0.0003334692,13877248
20532.580548286438,848,336.19666666666666,8.110706,1.5649015,1500.0,709,0.0013588981,1736704,0.0029541017,0.9311977848410606,-0.001054359,13893632
20555.848262548447,849,342.08666666666664,19.16014,1.5477941,1500.0,704,0.00034473202,1738752,0.0,0.8853909745812416,-0.000122659,13910016
20583.16792678833,850,359.3333333333333,18.854044,1.557439,1500.0,599,2.7022965e-05,1740800,0.0,0.9020886793732643,-7.94489e-05,13926400
20607.959072589874,851,355.8666666666667,2.3287787,1.584316,1500.0,660,0.00036967688,1742848,4.272461e-05,0.9410663098096848,-0.00063052867,13942784
20631.450856924057,852,342.4266666666667,3.1168866,1.5795959,1500.0,697,0.00033451288,1744896,0.0,0.9336908981204033,-0.00041335792,13959168
20655.107851982117,853,336.9033333333333,14.743734,1.5632378,1500.0,692,0.00064744655,1746944,0.0,0.9007401987910271,-0.00058486685,13975552
20677.62823653221,854,327.6166666666667,6.4250474,1.5610156,1500.0,727,0.00050648785,1748992,0.00017089843,0.9383668415248394,-0.0003737013,13991936
20702.07755637169,855,311.15,4.5496917,1.581104,1500.0,670,0.0011353526,1751040,0.0041625975,0.9441064037382603,-0.0012196671,14008320
20729.491666555405,856,298.32,0.08571962,1.5929905,1500.0,597,0.003619607,1753088,0.010424805,-1.5400276184082031,-0.0021537314,14024704
20752.190135478973,857,288.85333333333335,3.3681004,1.5833008,1500.0,721,2.2442444e-05,1755136,0.0,0.8808208927512169,-0.0001468538,14041088
20776.233121156693,858,285.74,14.586447,1.5619886,1500.0,681,0.00034120987,1757184,0.0,0.8840514793992043,-0.0002735426,14057472
20799.470833063126,859,277.75333333333333,2.9624372,1.5856812,1500.0,705,0.00017699088,1759232,0.0,0.9066447392106056,-0.00034376586,14073856
20821.48609137535,860,266.31,3.4067123,1.578203,1500.0,744,0.00042660726,1761280,0.00078125,0.9240154922008514,-0.00069769943,14090240
20847.571236371994,861,262.3066666666667,17.715359,1.5402768,1500.0,628,0.00021788778,1763328,0.0,0.8946421444416046,-0.00031643538,14106624
20872.25189805031,862,269.4633333333333,18.907436,1.5532942,1500.0,663,0.00015309986,1765376,0.0,0.9175013974308968,-0.0001023734,14123008
20895.257214546204,863,269.98333333333335,10.141707,1.554589,1500.0,712,1.4255313e-05,1767424,0.0,0.9262407645583153,-4.1834086e-05,14139392
20918.395174980164,864,264.24333333333334,4.1802216,1.5815055,1500.0,708,0.00040933065,1769472,0.0,0.9390644021332264,-0.00048116682,14155776
20941.88780784607,865,254.44666666666666,2.9507155,1.5766741,1500.0,697,0.00030710443,1771520,1.8310548e-05,0.9271529763936996,-0.0005155904,14172160
20966.255910158157,866,248.41333333333333,16.349915,1.5363309,1500.0,672,2.1162188e-05,1773568,0.0,0.9132725596427917,-5.4679684e-05,14188544
20992.18429160118,867,252.15666666666667,19.388432,1.523168,1500.0,631,5.688593e-05,1775616,0.0,0.8760884255170822,-0.00010701719,14204928
21017.253106832504,868,255.46666666666667,17.9151,1.5288823,1500.0,653,0.00045662798,1777664,0.0,0.8978003188967705,-0.00023967389,14221312
21042.341362714767,869,259.48333333333335,13.055868,1.5545561,1500.0,653,0.0005837025,1779712,0.0,0.9197748750448227,-0.0005286002,14237696
21065.570315122604,870,270.41,19.660526,1.5396155,1500.0,705,0.0016911734,1781760,0.0031311035,0.9113089442253113,-0.0011449774,14254080
21088.875633001328,871,274.04333333333335,11.120348,1.5716065,1500.0,703,0.00074133807,1783808,0.0013549805,0.9426476135849953,-0.00044996975,14270464
21112.84830069542,872,276.57,5.9806566,1.56164,1500.0,683,0.00067950145,1785856,0.00039672852,0.9503846652805805,-0.00043919208,14286848
21138.57915329933,873,283.9066666666667,17.499763,1.5270832,1500.0,636,0.00012827266,1787904,0.0,0.9068541005253792,-8.31411e-05,14303232
21162.816059827805,874,294.76,17.582207,1.5464191,1500.0,676,0.00029337857,1789952,0.0,0.909501388669014,-0.0002304927,14319616
21186.274186849594,875,292.59,5.292621,1.5747918,1500.0,698,0.0017886277,1792000,0.008428955,0.9364752620458603,-0.0016939428,14336000
21208.478364944458,876,285.45666666666665,6.1830883,1.5448256,1500.0,737,0.0018731898,1794048,0.0030334473,0.9421738833189011,-0.00069038256,14352384
21232.42222905159,877,284.19,18.477497,1.5262606,1500.0,684,0.0003248434,1796096,0.0,0.8904417380690575,-0.00019237332,14368768
21255.236602783203,878,291.66333333333336,15.891623,1.5409985,1500.0,718,7.221865e-05,1798144,0.0,0.9220681339502335,-9.381919e-05,14385152
21281.610588550568,879,300.76,12.209551,1.5362653,1500.0,621,0.00067371654,1800192,0.0,0.9351998791098595,-0.00017107451,14401536
21306.21480488777,880,313.8066666666667,15.11628,1.5247732,1500.0,665,6.3199164e-05,1802240,0.0,0.9030905589461327,-0.00022569124,14417920
21328.68725156784,881,315.42,8.634485,1.5422436,1500.0,729,6.829194e-05,1804288,0.0,0.9379560761153698,-0.000113443435,14434304
21351.52393388748,882,318.36333333333334,11.697005,1.5445008,1500.0,717,0.002586678,1806336,0.012658691,0.9350194707512856,-0.0015047126,14450688
21375.017632722855,883,330.9866666666667,9.745553,1.5520735,1500.0,697,0.00015489882,1808384,0.0,0.9375839754939079,-0.0002806959,14467072
21399.28106188774,884,333.11,1.6515888,1.5870556,1500.0,675,0.0009380768,1810432,0.0,0.9466585926711559,-0.0002282348,14483456
21425.641144037247,885,328.92,0.1008261,1.577949,1500.0,621,0.0040609026,1812480,0.018566895,0.9695851523429155,-0.0010262376,14499840
21450.124535560608,886,322.64,6.4868097,1.5503604,1500.0,669,6.293061e-05,1814528,0.0,0.9512841254472733,-5.6440233e-05,14516224
21472.807332992554,887,336.5366666666667,15.527745,1.5291606,1500.0,722,1.5570757e-05,1816576,0.0,0.9115689322352409,-6.2987376e-05,14532608
21496.911638975143,888,348.39,15.723475,1.5461655,1500.0,679,7.60047e-05,1818624,0.0,0.9194291234016418,-8.566652e-05,14548992
21519.83835196495,889,338.11333333333334,3.28261,1.5768689,1500.0,714,0.0018603748,1820672,0.00425415,0.9520302154123783,-0.0012419933,14565376
21544.068312883377,890,323.61333333333334,1.0391384,1.564912,1500.0,676,7.542262e-05,1822720,0.0,0.9780319966375828,-5.3874603e-05,14581760
21571.145759820938,891,321.76666666666665,6.034541,1.5390205,1500.0,605,0.00033409082,1824768,0.0,0.9560669995844364,-0.00030772327,14598144
21594.182590961456,892,324.9266666666667,6.0261316,1.5370392,1500.0,711,0.0002866877,1826816,0.0,0.9476634301245213,-0.00014349588,14614528
21617.007353305817,893,331.7866666666667,13.282123,1.5240593,1500.0,717,1.4746058e-05,1828864,0.0,0.8996702507138252,-2.3136878e-05,14630912
21639.828291893005,894,323.67,11.690293,1.5312427,1500.0,717,0.0001914704,1830912,0.0,0.9306352064013481,-0.00025652949,14647296
21661.854595899582,895,314.25333333333333,9.208739,1.532785,1500.0,743,9.5424366e-05,1832960,0.0,0.94998724386096,-6.7478984e-05,14663680
21687.697439670563,896,317.79,18.474575,1.5317477,1500.0,633,5.1815667e-05,1835008,0.0,0.9130948781967163,-5.4050797e-05,14680064
21714.317820072174,897,317.27666666666664,8.243746,1.556549,1500.0,615,0.00010272787,1837056,0.0,0.9432309493422508,-9.898711e-05,14696448
21737.039830684662,898,306.24,5.0661325,1.5690429,1500.0,721,0.0017333322,1839104,0.0032470704,0.9603464305400848,-0.0014115493,14712832
21760.905930519104,899,304.49,10.208349,1.5525184,1500.0,686,0.0013689136,1841152,0.0009094238,0.9557366222143173,-0.0005500735,14729216
21782.999910354614,900,300.66333333333336,3.8180203,1.5732316,1500.0,741,0.00078013906,1843200,0.0014404297,0.9572244808077812,-0.0012015804,14745600
21805.2737057209,901,289.18333333333334,7.7227163,1.5472558,1500.0,735,0.0016053735,1845248,0.0007019043,0.9377734549343586,-0.00063381885,14761984
21832.60867547989,902,293.3233333333333,16.38625,1.5273882,1500.0,599,0.0012431929,1847296,0.0,0.9184622690081596,-0.0005236542,14778368
21857.574998140335,903,303.17333333333335,10.235617,1.5472357,1500.0,656,0.0008028196,1849344,0.0,0.9461948350071907,-0.00039575732,14794752
21880.991098165512,904,305.5566666666667,11.271429,1.538358,1500.0,699,0.0020541423,1851392,0.006188965,0.9510973282158375,-0.0012821459,14811136
21904.172107696533,905,300.00666666666666,12.117986,1.5383475,1500.0,706,0.00077557785,1853440,1.8310548e-05,0.9405531473457813,-0.00029851007,14827520
21927.03359556198,906,294.51666666666665,8.240217,1.5470036,1500.0,716,9.751768e-05,1855488,0.0,0.9423159621655941,-0.00019186258,14843904
21950.231474637985,907,291.6333333333333,16.806091,1.5204117,1500.0,706,0.0012530175,1857536,0.00014038086,0.9151100814342499,-0.0005893286,14860288
21976.50790166855,908,295.48333333333335,12.563694,1.5429661,1500.0,623,0.0017766015,1859584,0.0064819334,0.9441156946122646,-0.0005802784,14876672
22004.38390469551,909,288.9266666666667,1.6547649,1.5829818,1500.0,587,0.00062652223,1861632,0.0010192872,0.9645091332495213,-0.0008044828,14893056
22031.408729314804,910,274.3233333333333,0.0076948404,1.5876399,1500.0,606,0.0029727458,1863680,0.01850586,0.2334333062171936,-0.0014177605,14909440
22058.233920812607,911,267.46,0.0031202594,1.5739722,1500.0,610,0.004923711,1865728,0.022155762,0.7967992573976517,-0.0019282431,14925824
22097.64239192009,912,266.9166666666667,1.6648009,1.5560018,1500.0,415,0.00015804052,1867776,0.0,0.9664157554507256,-0.0005053925,14942208
22124.82294511795,913,268.87666666666667,5.561236,1.5334909,1500.0,602,8.966808e-05,1869824,0.0,0.9437560252845287,-0.00023733775,14958592
22149.880084753036,914,260.86333333333334,5.4053063,1.5292214,1500.0,653,1.046003e-05,1871872,0.0,0.9449099153280258,-3.048666e-05,14974976
22173.986925840378,915,256.6566666666667,12.927057,1.5232679,1500.0,679,0.00026226576,1873920,0.0,0.928111806511879,-0.00084454735,14991360
22199.410373210907,916,249.35,2.9471974,1.5589966,1500.0,644,2.6480766e-06,1875968,0.0,0.9618942253291607,-3.8600705e-05,15007744
22225.35400223732,917,249.12333333333333,1.620808,1.5606797,1500.0,631,0.0008170136,1878016,0.001184082,0.9772693179547787,-0.00068294833,15024128
22249.74896121025,918,259.73333333333335,14.051898,1.5219495,1500.0,671,2.3168472e-05,1880064,0.0,0.9438081420958042,-5.153234e-05,15040512
22272.389407634735,919,271.39,12.273348,1.5333424,1500.0,723,0.00012085744,1882112,0.0,0.9479261822998524,-0.00017313457,15056896
22294.72775220871,920,267.8666666666667,2.8411958,1.5495961,1500.0,733,1.1371468e-05,1884160,0.0,0.9702678490430117,-2.8299535e-05,15073280
22319.69027042389,921,261.32,9.313231,1.5138365,1500.0,656,0.0013489536,1886208,0.0037353516,0.9361815601587296,-0.0013602813,15089664
22345.818806886673,922,265.85,12.441572,1.5091115,1500.0,627,0.00019513775,1888256,0.0,0.9326217845082283,-0.0001855356,15106048
22368.922535181046,923,260.4633333333333,9.523535,1.5401386,1500.0,709,7.1820587e-06,1890304,0.0,0.9516586996614933,-1.5377147e-05,15122432
22391.9297246933,924,256.59,12.0576725,1.5329278,1500.0,712,3.8219947e-05,1892352,0.0,0.9523209072649479,-0.00010785086,15138816
22415.192925453186,925,260.2633333333333,7.830615,1.5384818,1500.0,704,0.00011825374,1894400,0.0,0.9521991461515427,-0.00014137187,15155200
22438.545716047287,926,263.57666666666665,8.840567,1.5383425,1500.0,701,0.00025437828,1896448,0.0,0.948217399418354,-0.00014551854,15171584
22464.66738677025,927,265.53333333333336,11.282328,1.5153575,1500.0,627,0.0002879119,1898496,0.0,0.9381651505827904,-0.00024247772,15187968
22489.035071611404,928,280.56333333333333,15.510137,1.537233,1500.0,672,0.00014990325,1900544,0.0,0.950325433164835,-0.00011798348,15204352
22513.90150642395,929,279.9166666666667,10.024674,1.5339673,1500.0,658,0.0010646005,1902592,0.00069580076,0.9625889807939529,-0.00029790975,15220736
22536.32860660553,930,270.50333333333333,3.2696679,1.5587006,1500.0,730,0.0009951252,1904640,0.00037231445,0.9654963426291943,-0.00011678925,15237120
22559.055495500565,931,259.64,0.013668954,1.5604265,1500.0,720,0.003424922,1906688,0.008666992,-0.021848082542419434,-0.00141621,15253504
22582.990317821503,932,241.54,0.8986514,1.5386661,1500.0,684,0.00030483195,1908736,0.0,0.9702360033988953,-0.00011723896,15269888
22610.03519654274,933,240.39,10.111731,1.5211495,1500.0,605,0.00042397654,1910784,0.0,0.9583043716847897,-0.0005189559,15286272
22632.879420042038,934,254.79,21.573658,1.51462,1500.0,717,2.9996241e-05,1912832,0.0,0.9215274304151535,-6.816251e-05,15302656
22657.09260725975,935,257.74666666666667,16.775717,1.5160265,1500.0,676,3.1147642e-06,1914880,0.0,0.9253762140870094,-2.9160315e-06,15319040
22679.894827842712,936,266.73,13.463635,1.54844,1500.0,718,7.0272785e-05,1916928,0.0,0.9560074843466282,-0.00011012864,15335424
22703.02857375145,937,267.5833333333333,1.5593749,1.5686903,1500.0,708,0.00041177036,1918976,0.00021972656,0.9677249155938625,-0.00023336503,15351808
22727.7755651474,938,267.5833333333333,0.8334438,1.5555842,1500.0,662,3.8565122e-05,1921024,0.0,0.9739040583372116,-4.9098737e-05,15368192
22751.476682662964,939,273.35333333333335,8.25617,1.5272043,1500.0,691,4.5761276e-06,1923072,0.0,0.9553073532879353,-2.8876133e-05,15384576
22775.818638801575,940,287.54333333333335,16.323452,1.5300148,1500.0,673,0.00015929606,1925120,0.0,0.9307661801576614,-0.0002535896,15400960
22797.581686496735,941,290.67333333333335,4.3838496,1.5534813,1500.0,752,0.00024986273,1927168,0.0,0.9585101827979088,-0.00017877918,15417344
22820.747868299484,942,288.95,8.032316,1.5366706,1500.0,707,0.00027652225,1929216,0.0,0.9518845528364182,-0.00039294013,15433728
22845.406709432602,943,294.29333333333335,13.760336,1.528937,1500.0,664,0.00012865623,1931264,0.0,0.9361555576324463,-0.00021977609,15450112
22870.791433095932,944,301.8333333333333,10.294149,1.5452176,1500.0,645,0.00014494611,1933312,0.0,0.9411704353988171,-0.000117011914,15466496
22895.478494167328,945,308.97333333333336,9.454552,1.5581988,1500.0,663,1.0375219e-05,1935360,0.0,0.9495637603104115,-1.602944e-05,15482880
22918.880093812943,946,292.53333333333336,3.8417256,1.5351989,1500.0,700,0.0014663903,1937408,0.0025878907,0.9694725926965475,-0.0009879306,15499264
22941.145490407944,947,296.78333333333336,13.148088,1.51755,1500.0,735,0.0003021338,1939456,0.0,0.9235492497682571,-0.00033638603,15515648
22965.08229470253,948,312.2866666666667,19.632496,1.5211127,1500.0,684,0.0016607571,1941504,0.0038085938,0.9057347550988197,-0.0013575412,15532032
22988.97595691681,949,314.11,12.297938,1.5287713,1500.0,685,0.0011128045,1943552,0.001763916,0.9324720501899719,-0.0007761514,15548416
23014.526760339737,950,310.78333333333336,12.775995,1.5343304,1500.0,641,0.00069358404,1945600,0.0,0.9252655208110809,-0.00029209186,15564800
