eprewmean,eplenmean,explained_variance,policy_entropy,value_loss,policy_loss,time_elapsed,fps,serial_timesteps,nupdates,approxkl,total_timesteps,clipfrac
704.6379649266667,1479.0233333333333,0.9665917977690697,1.4424576,30.681345,-0.0005273299,20293.81431698799,485,1143808,2234,0.0020216876,9150464,0.008870442
704.06129826,1479.0233333333333,0.9538645632565022,1.4306049,37.046085,0.00025782763,20302.518990278244,470,1144320,2235,0.00050162483,9154560,0.0
705.8846315933333,1479.0233333333333,0.9656498245894909,1.4782109,24.930803,-0.0018046998,20311.0779235363,478,1144832,2236,0.00183765,9158656,0.0061035156
708.5779649266667,1479.0233333333333,0.8849734514951706,1.4529413,113.76916,-0.00021933566,20320.546364545822,432,1145344,2237,0.0004015084,9162752,0.0
704.1100124966665,1479.0966666666666,0.953088290989399,1.3994597,35.07004,-0.00016897616,20329.41454386711,461,1145856,2238,0.00039118147,9166848,0.0
703.4797836666667,1478.4933333333333,0.9672252759337425,1.4193188,31.520622,-0.0007719688,20337.707663059235,493,1146368,2239,0.00094091723,9170944,0.0029296875
704.2564503333333,1478.4933333333333,0.9594751112163067,1.4339,40.13985,0.000428569,20346.70222711563,455,1146880,2240,0.0005351797,9175040,0.0
700.4775048,1477.8933333333334,0.9365472719073296,1.4313198,64.346535,5.8968144e-06,20355.79905653,450,1147392,2241,2.5814923e-05,9179136,0.0
699.7775048000001,1477.8933333333334,0.9653276428580284,1.4759198,18.863474,7.371748e-06,20363.57915711403,526,1147904,2242,0.0013316298,9183232,0.0012207031
703.1541714666668,1477.8933333333334,0.9576967917382717,1.4621655,29.143663,5.9932605e-05,20372.33138179779,468,1148416,2243,6.93321e-05,9187328,0.0
705.7408381333333,1477.6433333333334,0.9592807739973068,1.410859,24.866013,-0.00011691872,20380.81589126587,482,1148928,2244,0.00028359768,9191424,0.0
705.3641714666668,1477.4033333333334,0.9422526061534882,1.460051,30.018328,-0.0005481588,20388.97132754326,502,1149440,2245,0.000854409,9195520,0.0
705.8808381333333,1477.4033333333334,0.963409710675478,1.4512343,26.82485,0.00015360271,20398.24461388588,441,1149952,2246,0.0027270413,9199616,0.017740885
708.9216962200001,1477.26,0.9764522053301334,1.4019195,18.18084,-0.00018957742,20406.95907497406,470,1150464,2247,0.00023598193,9203712,0.0
708.6050295533333,1477.26,0.9827458802610636,1.447333,11.8481,-0.00027239745,20414.654222011566,532,1150976,2248,0.0008245231,9207808,0.0
711.1564902566666,1477.26,0.9371861144900322,1.4627012,46.387085,-0.00013970237,20423.756505966187,450,1151488,2249,0.0003819665,9211904,0.0
714.1664902566666,1477.34,0.9815568327903748,1.4056252,17.128946,-0.00012830639,20431.49217057228,529,1152000,2250,0.0011747157,9216000,0.0012207031
715.3364902566666,1476.8133333333333,0.9904813813045621,1.4304744,7.868721,0.00022035226,20438.904410362244,552,1152512,2251,0.00014405795,9220096,0.0
715.2098235899999,1477.0133333333333,0.9504788927733898,1.4323459,46.34287,0.00014268793,20448.215931892395,439,1153024,2252,0.00019621711,9224192,0.0
715.6964902566666,1477.0133333333333,0.9746129512786865,1.4086956,21.30295,9.650067e-05,20456.679326295853,484,1153536,2253,0.00014056198,9228288,0.0
715.8931569233333,1477.0133333333333,0.9868562696501613,1.4479113,10.135661,-0.0031550343,20465.91926765442,443,1154048,2254,0.00307428,9232384,0.032714844
719.8431569233333,1477.12,0.9616253525018692,1.4194621,40.079727,-0.00041373738,20477.15724849701,364,1154560,2255,0.0014795768,9236480,0.0007324219
719.0798235899999,1477.12,0.9783776327967644,1.3804358,20.089415,-0.00014834358,20485.00646018982,521,1155072,2256,0.00044832996,9240576,0.0
718.24982359,1477.12,0.9727726597338915,1.4400638,22.252594,0.00017345736,20492.74287867546,529,1155584,2257,0.0008082015,9244672,0.0
718.5631569233333,1477.12,0.960497535765171,1.412552,37.186825,-0.0005737469,20501.68216443062,458,1156096,2258,0.00036409777,9248768,0.0
720.5831569233333,1478.71,0.9729040376842022,1.3835126,23.700455,8.8581866e-05,20509.693272829056,511,1156608,2259,0.00015910249,9252864,0.0
724.0447962933333,1481.7666666666667,0.9659231565892696,1.4376793,26.41105,0.00018172548,20517.781571626663,506,1157120,2260,0.00017113762,9256960,0.0
724.7649461133334,1482.67,0.9576664119958878,1.4282516,36.197964,4.122024e-05,20526.57186770439,466,1157632,2261,5.0522358e-05,9261056,0.0
726.0077437333334,1484.02,0.9629983082413673,1.4353952,33.953228,-0.00043410467,20534.534517765045,514,1158144,2262,0.0015395926,9265152,0.004231771
731.2472494433333,1484.1266666666668,0.7460060715675354,1.4473333,481.5955,-7.9268604e-05,20543.56374669075,453,1158656,2263,0.00020161974,9269248,0.0
717.4718914199999,1485.3966666666668,0.7817407101392746,1.416468,312.39807,-0.00023372176,20552.678882837296,449,1159168,2264,0.0003843909,9273344,0.0
718.9936583833334,1487.8833333333334,0.9597216993570328,1.4371735,27.029554,-0.00036670346,20560.33413720131,535,1159680,2265,0.0011986891,9277440,0.0
720.1736240966667,1488.3466666666666,0.9652924947440624,1.4547361,26.312202,0.0023054497,20569.079413414,468,1160192,2266,0.0036172501,9281536,0.024088541
718.4802907633333,1489.18,0.9573456086218357,1.4143044,32.6406,0.00022768155,20577.61701273918,479,1160704,2267,0.00020768959,9285632,0.0
721.48748479,1489.18,0.9758968222886324,1.428017,19.768728,-6.3180174e-05,20586.10317325592,482,1161216,2268,0.00086340756,9289728,0.0
720.1975917733332,1489.39,0.963125679641962,1.4433211,28.744272,-7.697002e-05,20594.35568857193,496,1161728,2269,0.00032096216,9293824,0.0
719.5209251066667,1489.4566666666667,0.9635036587715149,1.4277774,35.36399,-8.4329804e-05,20603.289604902267,458,1162240,2270,0.0014171832,9297920,0.00016276042
720.4609251066667,1489.4566666666667,0.983933424577117,1.4159976,14.146077,0.0006793327,20610.902626276016,538,1162752,2271,0.001460134,9302016,0.0033365886
721.1942584399999,1489.4566666666667,0.9684854038059711,1.4325391,28.051455,-8.734609e-05,20619.486171245575,477,1163264,2272,0.00048107456,9306112,0.0
719.12722999,1489.8133333333333,0.961312685161829,1.4025866,40.571575,-0.00015703218,20628.381548404694,460,1163776,2273,0.00071522803,9310208,0.0
720.4710424933334,1489.8133333333333,0.972539622336626,1.4054527,24.799896,-0.0023436905,20636.21218943596,523,1164288,2274,0.0019919423,9314304,0.009684245
720.7343758266667,1489.8133333333333,0.9752810504287481,1.4205934,23.064219,-0.000265313,20644.008429288864,525,1164800,2275,0.00044671062,9318400,0.0
718.2495043366666,1489.8133333333333,0.9564234651625156,1.3871665,42.54378,0.00019987857,20653.14596414566,448,1165312,2276,0.0012904849,9322496,0.0034993489
718.0195043366666,1489.8133333333333,0.977617759257555,1.3993686,20.014164,-0.0010603912,20661.276246786118,503,1165824,2277,0.0006363104,9326592,0.0
718.2855485766667,1489.8133333333333,0.9787109866738319,1.4155173,20.877512,-4.3347947e-05,20669.315607070923,509,1166336,2278,0.0026630552,9330688,0.013671875
718.7667943600001,1489.8133333333333,0.9580888636410236,1.3665262,40.481346,-8.388454e-05,20678.273616552353,457,1166848,2279,6.461703e-05,9334784,0.0
718.6782169333333,1489.8133333333333,0.9759178664535284,1.4003973,20.335926,-0.0020270084,20686.807547330856,480,1167360,2280,0.003779632,9338880,0.038085938
720.10142643,1489.8133333333333,0.97992760874331,1.40693,18.628866,9.150969e-05,20694.784601211548,513,1167872,2281,0.0005002592,9342976,0.0
721.22148176,1489.9466666666667,0.9664399437606335,1.380952,33.903027,-0.00013019844,20704.036898612976,442,1168384,2282,0.00020663215,9347072,0.0
722.5381484266667,1489.9466666666667,0.9764463435858488,1.3918328,20.559767,-6.736327e-05,20712.082409381866,509,1168896,2283,0.00022148743,9351168,0.0
722.3373922133334,1489.9466666666667,0.9673024006187916,1.4063787,31.895475,-0.0019241212,20720.40104818344,492,1169408,2284,0.0034135252,9355264,0.030436197
723.22264588,1489.9466666666667,0.9676378592848778,1.3763261,30.83964,1.1459318e-05,20729.309067726135,459,1169920,2285,0.00020777644,9359360,0.0
723.9693125466666,1489.9466666666667,0.9701681435108185,1.4229738,24.717278,-0.00092516537,20738.58952975273,441,1170432,2286,0.0033153442,9363456,0.0238444
727.84264588,1489.9466666666667,0.9569171257317066,1.4189857,36.524258,-0.00012892165,20749.048543214798,391,1170944,2287,6.919236e-05,9367552,0.0
731.1452241033334,1490.6566666666668,0.9751354232430458,1.3803024,21.20511,-0.000466303,20757.413756608963,489,1171456,2288,0.0006697188,9371648,0.0
735.5490433266666,1491.1866666666667,0.971780888736248,1.4288716,19.489845,-0.00041733237,20765.609887838364,499,1171968,2289,0.00033073043,9375744,0.0
737.2413107466666,1491.1866666666667,0.9612333588302135,1.41927,33.550755,0.00012305068,20774.12847137451,480,1172480,2290,0.00023916744,9379840,0.0
741.7225502833334,1492.7233333333334,0.9745453745126724,1.386911,24.56508,-0.00015484804,20782.68657374382,478,1172992,2291,0.0014931778,9383936,0.0006510417
744.9542501166667,1493.9733333333334,0.9814784247428179,1.4256786,12.767169,-0.0014076391,20789.905272483826,567,1173504,2292,0.0024047242,9388032,0.021077475
753.4827059633334,1493.9733333333334,0.9525440037250519,1.4144522,40.92917,-0.00035357647,20799.081228733063,446,1174016,2293,0.0001917733,9392128,0.0
755.2650902033333,1493.9733333333334,0.9787957780063152,1.392574,18.913115,0.00028785868,20807.111864089966,510,1174528,2294,0.00029198235,9396224,0.0
756.94874228,1493.9733333333334,0.9737492986023426,1.4377861,19.537928,-0.0004605423,20814.5544526577,550,1175040,2295,0.0025412827,9400320,0.026855469
763.9020756133333,1494.9266666666667,0.9583146162331104,1.4118513,36.190456,-0.0010442481,20823.646596193314,450,1175552,2296,0.002879713,9404416,0.017903646
772.5453699366667,1497.39,0.967925388365984,1.4164265,24.3244,0.0001460696,20831.620708942413,513,1176064,2297,0.0002786557,9408512,0.0
773.2190154,1497.39,0.9488745778799057,1.4609557,25.776888,0.00059763266,20840.10016822815,483,1176576,2298,0.0008938737,9412608,0.0
773.7356820666666,1497.39,0.9777013119310141,1.4051358,18.526436,0.0004769097,20848.955231189728,462,1177088,2299,0.0012503815,9416704,0.00016276042
774.7056820666667,1497.39,0.9813761059194803,1.3830596,16.144741,0.0006690868,20856.780864715576,523,1177600,2300,0.001138348,9420800,0.00081380206
773.0690154,1497.39,0.9650397039949894,1.418479,30.788176,-0.0003984794,20864.90189576149,504,1178112,2301,0.0011959734,9424896,0.0
772.4256946933333,1497.39,0.9629768207669258,1.4111147,33.015873,-0.001844382,20873.452960014343,479,1178624,2302,0.0023588892,9428992,0.0152994795
772.6469624633335,1497.39,0.9812407121062279,1.3870782,16.776436,-0.00040762615,20881.32812690735,520,1179136,2303,0.0014601955,9433088,0.001546224
775.2396084566667,1497.39,0.9583870284259319,1.4268237,28.693567,-0.0008412791,20889.902402877808,477,1179648,2304,0.0013228896,9437184,0.0
775.6062751233334,1497.39,0.9625560231506824,1.397367,34.200054,-0.00043599555,20898.531351566315,474,1180160,2305,0.0015403753,9441280,0.018310547
774.98294179,1497.39,0.9713430646806955,1.4149338,23.194132,-0.00089405617,20906.386535167694,521,1180672,2306,0.0020423103,9445376,0.017089844
776.5696084566666,1497.39,0.9554347284138203,1.4199419,35.155487,-0.0010052067,20915.01633810997,474,1181184,2307,0.0020070984,9449472,0.006591797
776.9527184133333,1497.39,0.9728178959339857,1.4039294,23.657364,0.00026419465,20923.371413469315,490,1181696,2308,0.00074914814,9453568,0.0010579427
777.85938508,1497.39,0.9459538720548153,1.4292399,38.4207,-0.00020888716,20931.467489480972,505,1182208,2309,0.00034788795,9457664,0.0
778.8660517466667,1497.39,0.9497083835303783,1.4422728,33.49771,-7.123045e-05,20940.113515853882,473,1182720,2310,0.0011118235,9461760,0.0
778.8427184133334,1497.39,0.9795864801853895,1.4029932,17.045103,-0.0005101391,20948.867525577545,467,1183232,2311,0.0016793297,9465856,0.0036621094
780.1654775200001,1497.39,0.9810953736305237,1.4032475,16.473885,-5.1057527e-06,20956.720202445984,521,1183744,2312,0.0001742005,9469952,0.0
781.7399250133334,1497.39,0.947836447507143,1.426385,45.06432,5.1621337e-05,20964.994700193405,495,1184256,2313,0.00080799666,9474048,0.0
780.49659168,1497.39,0.9392277486622334,1.4041219,45.255817,-0.0001527067,20973.846623420715,462,1184768,2314,7.584096e-05,9478144,0.0
780.4765916800001,1497.39,0.9604040421545506,1.4202119,26.744135,-0.00046129726,20981.441680431366,539,1185280,2315,0.0013493765,9482240,0.0043945312
780.77659168,1497.39,0.9593610316514969,1.4348572,27.94326,-1.2697073e-05,20990.253699302673,464,1185792,2316,0.0015531396,9486336,0.0056966147
781.8915829666668,1497.39,0.9641287587583065,1.3939371,31.170387,-0.0003009949,20998.86686348915,475,1186304,2317,0.0003940512,9490432,8.138021e-05
783.4118491199999,1497.39,0.9717757496982813,1.405734,18.537735,0.00014812702,21006.70986175537,522,1186816,2318,0.002069059,9494528,0.013590495
784.3115643566666,1497.39,0.9051839783787727,1.4194536,86.092285,-0.002510492,21015.273208379745,478,1187328,2319,0.0045426837,9498624,0.041829426
780.3983786533332,1497.39,0.9034554362297058,1.3855108,77.1957,-0.001816038,21025.984555721283,382,1187840,2320,0.0027580995,9502720,0.012939453
776.83935648,1497.39,0.9659463502466679,1.4250563,23.01458,-0.001257276,21035.730367422104,420,1188352,2321,0.0033938938,9506816,0.019205729
778.5236038366667,1497.39,0.9767928458750248,1.4249288,17.75733,-0.0009212363,21044.219453573227,482,1188864,2322,0.001238495,9510912,0.0007324219
780.5098153533334,1497.39,0.9586723297834396,1.3880008,36.32787,-0.0014882084,21052.71163392067,482,1189376,2323,0.0020454354,9515008,0.02718099
781.9931486866667,1497.39,0.9703777059912682,1.4317294,18.323616,0.00025476093,21060.713180541992,511,1189888,2324,0.0035449949,9519104,0.026041666
784.9853494266667,1497.39,0.9619900099933147,1.4296812,30.960793,-0.00045340267,21069.102195978165,488,1190400,2325,0.002625171,9523200,0.011230469
787.5558704833334,1497.39,0.9671510122716427,1.3799086,31.550161,-0.002185013,21077.544827461243,485,1190912,2326,0.002994622,9527296,0.021402994
789.1958704833334,1497.39,0.9679930582642555,1.4172348,21.980688,-0.0017504349,21085.11283993721,541,1191424,2327,0.002092204,9531392,0.0078125
792.16185139,1497.39,0.9655666686594486,1.4183044,26.302465,-5.180853e-05,21093.882338762283,467,1191936,2328,0.0018497332,9535488,0.0
793.6192856866667,1497.39,0.9564424715936184,1.3892277,35.62236,-0.000389984,21102.136203289032,496,1192448,2329,0.0003765776,9539584,0.0
793.3841166633333,1497.39,0.9235593006014824,1.3990879,53.470352,0.0002616354,21110.725586414337,476,1192960,2330,0.00025058308,9543680,0.0
791.7988354166667,1497.39,0.911319188773632,1.380454,57.348637,-0.0010210391,21119.81364417076,450,1193472,2331,0.0012703136,9547776,0.0020345051
787.1012800766666,1497.39,0.9768236167728901,1.3594838,18.809671,-0.0005533409,21127.98719072342,501,1193984,2332,0.00078592467,9551872,0.0031738281
785.2912800766667,1497.39,0.9776037391275167,1.4110173,15.760738,-0.0009504333,21136.128529310226,503,1194496,2333,0.0030711696,9555968,0.025390625
787.43057569,1497.39,0.9580524228513241,1.3833895,38.234478,-0.0021134156,21144.59890437126,483,1195008,2334,0.002847968,9560064,0.018798828
789.5272423566666,1497.45,0.9642387218773365,1.3690566,30.236563,-0.0011393277,21152.806629896164,499,1195520,2335,0.0015524576,9564160,0.014567058
789.3031705133334,1497.45,0.984344270080328,1.4219236,10.6567135,-0.000103468636,21160.74425292015,516,1196032,2336,0.0013043125,9568256,0.0023600261
790.6156171266666,1497.7833333333333,0.9539476558566093,1.3900574,47.16119,-2.726306e-06,21170.3175201416,427,1196544,2337,0.0012556445,9572352,0.0011393229
791.44438181,1497.7833333333333,0.9662645049393177,1.3485769,27.518076,0.00025871934,21178.298733711243,513,1197056,2338,0.0001711111,9576448,0.0
789.1598672099999,1497.7833333333333,0.9718576353043318,1.4103117,21.052393,-0.00031819555,21186.525242090225,497,1197568,2339,0.0012049366,9580544,0.006266276
789.1262219266666,1498.11,0.9612801298499107,1.3771156,35.891365,0.00043147596,21195.255548238754,469,1198080,2340,0.00031099803,9584640,0.0
790.02705884,1498.11,0.9747093543410301,1.3681812,21.948296,-3.6946603e-05,21202.922923088074,534,1198592,2341,0.00038934985,9588736,0.0
791.2337255066666,1498.11,0.9555415399372578,1.4244971,28.338018,-0.0011393541,21211.661806344986,468,1199104,2342,0.001718321,9592832,0.0013834635
794.6956632766667,1498.11,0.9747789613902569,1.3815833,22.027739,-0.0005247462,21219.973202705383,492,1199616,2343,0.001304184,9596928,0.00081380206
796.7989509766667,1498.11,0.9769287575036287,1.3727059,19.051477,0.00014918939,21228.270150899887,493,1200128,2344,0.00036722762,9601024,0.0
797.73701564,1498.11,0.9560585431754589,1.4131465,32.33521,-4.646125e-05,21237.020498991013,468,1200640,2345,0.0036352314,9605120,0.03116862
799.9636823066667,1498.11,0.9616685584187508,1.3802427,33.104992,0.00014636184,21245.1061770916,506,1201152,2346,0.00087293657,9609216,0.00032552084
798.1636823066666,1498.11,0.9822240993380547,1.3600472,16.332956,-0.0008416996,21253.194704055786,506,1201664,2347,0.0009444819,9613312,0.0
805.6314459199999,1498.11,0.9688939042389393,1.3988384,23.774117,0.00074863894,21262.579103708267,436,1202176,2348,0.0009911113,9617408,0.0
810.5082044133333,1498.7133333333334,0.9688101280480623,1.3578211,29.440046,4.410544e-05,21272.979853391647,393,1202688,2349,0.000260098,9621504,0.0
812.0648710799999,1498.7133333333334,0.9746409188956022,1.33602,22.292746,-0.00017557562,21282.54230093956,428,1203200,2350,0.00014566735,9625600,0.0
818.6038166133333,1499.3133333333333,0.9623141773045063,1.3757963,27.904898,-0.0014384132,21291.155573368073,475,1203712,2351,0.0025849652,9629696,0.014322917
817.3371499466666,1499.3133333333333,0.9756584577262402,1.3437868,21.709051,-0.000518479,21300.232634067535,451,1204224,2352,0.001422734,9633792,0.01936849
816.2404832799999,1499.3133333333333,0.9782676324248314,1.3508776,19.61853,-0.0005505835,21308.08440208435,521,1204736,2353,0.0010392083,9637888,0.00016276042
816.2911805533333,1499.5633333333333,0.9689147118479013,1.3895974,26.322958,-0.0031085627,21316.428847312927,490,1205248,2354,0.003422438,9641984,0.032633465
