#{"env_id": "SetDown-v3", "t_start": 1532425239.3616297}
r,l,t
10.138856,491,2231.15303
10,517,2232.930949
10,484,2234.310623
10,517,2235.771666
11.037133,600,2237.741537
10.468592,599,2239.50727
10.968626,670,2241.363567
10,802,2243.858021
10.015473,515,2245.384688
10.007685,535,2247.266446
10.240744,544,2248.892663
10,531,2250.439535
10.297584,684,2252.592436
10.037785,805,2254.83381
10.023708,523,2256.645821
10,489,2258.111816
10,730,2260.433845
10,1014,2263.141463
10.031867,509,2264.924545
10.032005,643,2266.876519
10.794195,651,2268.789831
10,671,2271.078401
10.048096,516,2272.592915
10,590,2274.538087
10,494,2275.982266
10.046144,766,2278.065345
10.10391,799,2280.628177
10,532,2282.150708
10.032055,500,2283.921436
10,521,2285.436289
10,521,2286.91997
10,563,2288.804321
10,530,2290.297311
10,486,2291.693146
10,749,2294.052568
10,494,2295.475019
10.630309,658,2297.620502
10,494,2299.094235
10.337781,774,2301.639224
10,498,2303.144871
10,483,2304.559453
10.016041,494,2306.489436
10,536,2308.197845
10,604,2309.881947
10,588,2311.868995
10.629717,662,2313.80545
10,484,2315.18808
10.008021,501,2316.900651
10,505,2318.334394
10,527,2319.90588
10,668,2321.981703
10.344123,633,2323.715236
10,476,2325.389323
10,528,2326.861771
10,556,2328.421386
10,519,2330.183169
10.030351,561,2331.75768
10.355809,543,2333.295772
10,532,2335.145115
10,494,2336.560621
10,489,2337.95162
10,510,2339.675925
10,500,2341.126657
10,508,2342.875541
10.241826,549,2344.438062
10,506,2345.87453
10.033593,494,2347.579038
10.024359,469,2349.026842
10,573,2350.617872
10.091494,485,2352.282356
10,495,2353.683847
10,506,2355.12081
10,625,2357.235218
10,576,2359.204841
10.13694,629,2360.988961
10,503,2362.723944
10,483,2364.145805
10.007728,504,2365.649566
10,570,2367.716788
10,476,2369.134178
10.432183,550,2370.991725
10,524,2372.491234
10.605959,576,2374.076075
10,494,2375.741098
10,577,2377.342285
10,533,2378.819709
10,559,2380.632678
10,476,2382.090319
10.024084,470,2383.579129
10.251406,622,2385.606827
10,513,2387.069913
10.98219,565,2388.822826
10,497,2390.557531
10,497,2391.967
10,531,2393.450974
10.447457,532,2395.203327
10.575968,511,2396.652176
10,586,2398.518315
10,502,2399.910665
10.296803,530,2401.402165
10,466,2403.029472
10,586,2404.679706
10,540,2406.160929
10.378378,542,2407.994946
10,487,2409.369064
10.007682,526,2410.871681
10.182074,506,2412.652497
10.471856,549,2414.385584
10,547,2415.910877
10,508,2417.715815
-1.931065,466,2419.159343
10.272856,725,2421.382368
10,481,2422.748019
10,483,2424.108921
10,460,2425.487143
10.481948,535,2427.428842
10,538,2429.011525
10,495,2430.720779
10.11604,486,2432.122363
10,552,2433.662024
10.590652,563,2435.478826
10.023995,490,2436.893152
10,476,2438.253359
10.015421,511,2440.101116
10,522,2441.801829
10,492,2443.196983
10,509,2444.879758
10,502,2446.267807
10.592759,522,2447.731275
10.448561,500,2449.470917
10.0155,507,2450.926867
10.023181,517,2452.404262
10,530,2454.147109
10.023166,517,2455.594838
10.007722,533,2457.068206
10.137731,560,2458.966178
10,521,2460.473857
10.27167,484,2461.871186
10.007879,481,2463.569694
10,496,2465.009521
10.112588,587,2466.660555
10.10646,533,2468.433147
10.015907,519,2469.888149
10.284136,458,2471.211523
10,479,2472.908484
10,570,2474.497615
10,510,2475.941023
10.041837,516,2477.709039
10.173165,506,2479.209516
10.852378,566,2481.409453
10,550,2483.02948
10,520,2484.496274
10.642616,498,2486.205629
10,564,2487.784501
10,537,2489.404138
10.797967,581,2491.285655
10,470,2492.58833
10.059084,449,2493.870989
10.684738,568,2495.709676
10,480,2497.135063
10.118769,515,2498.568844
10,628,2500.612966
48.12305,479,2501.981931
10.040439,476,2503.331721
10,429,2504.863067
10,542,2506.35524
10.2954,526,2507.899473
10,527,2509.658896
10.398982,553,2511.228609
10,511,2512.658138
10.68674,604,2514.645833
10,497,2516.048588
10,637,2518.045854
10,582,2519.667481
10.03266,486,2521.03828
10,500,2522.796793
10,497,2524.218648
10,574,2525.874226
10,532,2527.741297
10,478,2529.127428
10.114559,744,2531.430422
10,568,2533.032358
10,471,2534.436311
10,478,2536.189344
10.25753,538,2537.745399
-2.623963,444,2539.114667
10,519,2541.114397
10.065375,477,2542.506122
10.658137,589,2544.151034
10,511,2545.852343
10,561,2547.460925
10.007719,504,2548.894052
35.05721,453,2550.458526
10,521,2551.929927
10.591532,501,2553.3933
10.727053,606,2555.629185
10,499,2557.105173
10.154171,482,2558.522298
10.176487,496,2560.298765
10,479,2561.753344
10,591,2563.483291
10,480,2565.208276
10.284995,719,2567.251509
10,588,2569.314138
10,492,2570.69975
10.3272,552,2572.276186
10,592,2574.219142
10.023018,526,2575.788986
10,480,2577.16487
10,463,2578.841541
10.744775,603,2580.499974
10.562362,472,2581.857611
10.01557,524,2583.602033
10.137065,507,2585.020957
10.422223,607,2586.702326
10,466,2588.363464
10,793,2590.538886
10,498,2592.335963
10,496,2593.779205
0.597397,1500,2598.066995
10,546,2599.634115
10,484,2601.355745
10,954,2603.893601
10,468,2605.617536
10,803,2608.080133
10,594,2610.238783
10.069429,657,2612.149069
10,511,2613.679954
10.733282,728,2616.057678
10.015509,508,2617.482148
10,467,2618.810374
10,489,2620.480896
10,910,2623.014511
4.691488,1428,2627.181322
10,527,2629.129086
10,545,2631.113778
10,482,2632.598534
10,462,2634.453684
10,621,2636.555473
10,470,2637.968279
10.634528,593,2639.904569
10,495,2641.286966
10,468,2642.717562
10.023905,481,2644.392248
10.052893,556,2645.954621
10.032193,519,2647.765573
10,626,2649.596385
11.403479,1350,2653.288621
10,449,2654.613533
10.016646,497,2656.028808
10.008149,463,2657.672769
10.099995,486,2659.068068
10.072923,466,2660.550334
10,556,2662.517428
10,500,2663.962207
10.164607,512,2665.429824
10,481,2667.164984
10,477,2668.550984
10,539,2670.053107
10,495,2671.788378
10.571082,505,2673.213265
10,492,2674.61594
10.156144,477,2676.28985
10.380597,758,2678.27704
10,1027,2681.391498
10,478,2682.777885
10.064694,506,2684.488604
32.033486,783,2686.571166
10.056913,518,2688.030617
10.016103,483,2689.705856
10,499,2691.166131
10,1004,2693.980506
10,485,2695.486234
10,497,2697.015155
3.200677,1396,2700.786704
3.415041,1347,2704.532801
10,499,2706.231576
10,818,2708.370488
10,796,2710.755376
10,472,2712.130609
10,757,2714.135544
10,661,2716.200155
10.158469,617,2717.903341
10.058234,488,2719.579219
10,520,2721.094304
10,505,2722.509375
10,499,2724.235863
10,585,2725.844758
10,599,2727.515052
10.007969,522,2729.269697
10,521,2730.723702
10.270213,532,2732.467741
10,449,2733.783778
42.830689,543,2735.309728
10,532,2737.106542
10.050785,495,2738.504416
10.089193,515,2739.958434
10.197111,516,2741.668777
10,487,2743.03569
10.047729,514,2744.459402
10.13049,530,2746.210554
10,486,2747.59977
10.049716,520,2749.052381
10,524,2750.838195
10,484,2752.227916
10,673,2754.056303
10,535,2755.871583
10,593,2757.532618
10,977,2760.442207
11.07137,773,2762.704314
10,653,2764.916123
10,899,2767.313011
10.201017,710,2769.770509
10.363194,600,2771.574686
10,632,2773.768835
10.179888,529,2775.415859
10,531,2777.024715
10,1066,2780.194036
10.123304,526,2781.708966
10,512,2783.496547
10,528,2785.029315
10,588,2786.762758
10,497,2788.515471
10.324148,499,2789.986428
10.147609,518,2791.495785
10,483,2793.387668
10,635,2795.173966
10,691,2797.480444
10,479,2798.950141
10,530,2800.440341
10,459,2802.05474
10.015972,550,2803.580841
10,499,2805.019129
10,494,2806.711362
10,551,2808.276032
10,545,2809.78277
10.439249,527,2811.526718
5.097269,1500,2816.112422
10,941,2818.708513
10,650,2820.87785
29.865572,550,2822.466137
10,503,2824.25701
10.424084,511,2825.776598
10.269915,510,2827.305485
10.130181,532,2829.167424
10,484,2830.672305
10,481,2832.16308
10,505,2833.902561
10.135548,585,2835.526611
10,472,2836.889964
10,613,2838.886667
10.057579,506,2840.399657
10,566,2842.164907
10,496,2843.939346
10,517,2845.435451
10.049527,496,2846.877734
10,509,2848.683572
10,500,2850.093727
10,450,2851.412753
10,480,2853.091029
10,529,2854.559803
10,490,2855.955899
10.149447,494,2857.726663
10,543,2859.573538
10.214462,481,2860.991247
10,489,2862.740695
10,460,2864.076712
10,474,2865.435589
10,503,2867.239657
10.032387,478,2868.62184
10,519,2870.117711
10,514,2871.874246
10,620,2873.585032
0.632132,1028,2876.618066
10.081827,483,2877.994979
10.342518,510,2879.410374
10,469,2881.140115
10,454,2882.53036
10,494,2884.025052
10,599,2885.97994
10,550,2887.540013
10,483,2888.88328
10,547,2890.714301
10,571,2892.333815
10,605,2894.233009
10.092304,573,2895.936565
