eplenmean,policy_loss,clipfrac,time_elapsed,fps,nupdates,policy_entropy,value_loss,eprewmean,explained_variance,serial_timesteps,total_timesteps,approxkl
833.06,-0.0013167015,0.065799974,3691.9495525360107,390,897,1.3673733,8.776502,163.31805965000004,0.8007790446281433,1345500,1345500,0.006689204
844.07,0.009048264,0.2773333,3695.8748710155487,382,898,1.2554104,27.59812,171.54795882,0.7962656319141388,1347000,1347000,0.02986587
856.82,-0.0047701094,0.21986668,3699.7858939170837,383,899,1.3422678,0.8976822,171.76083066000004,0.7240133881568909,1348500,1348500,0.013850229
871.41,-5.9882957e-05,0.14266674,3703.6925840377808,383,900,1.3381755,1.0156128,172.06569192000003,0.755006417632103,1350000,1350000,0.0108561525
884.99,-0.005229986,0.16813332,3707.6533827781677,378,901,1.3843713,2.0151918,172.99771343,0.8122990280389786,1351500,1351500,0.011069127
895.78,-0.0030861883,0.04946666,3711.5759584903717,382,902,1.1965328,6.2971454,174.79882143000003,0.713515430688858,1353000,1353000,0.0043729865
907.76,-0.0017705666,0.1847333,3715.438410758972,388,903,1.2474408,1.2373075,175.30249588000004,0.9199036061763763,1354500,1354500,0.012790266
917.6,-0.002545742,0.08999996,3719.322026491165,386,904,1.2526474,16.371021,178.91097147000005,0.6258618533611298,1356000,1356000,0.008181954
928.63,-0.0021526997,0.017399993,3723.1257412433624,394,905,1.1468642,8.813845,180.92174813000005,0.6970911026000977,1357500,1357500,0.0029549228
943.18,-0.0040170834,0.0689333,3726.970440864563,390,906,1.2281684,13.317966,185.57322606000002,0.7843743413686752,1359000,1359000,0.0059739323
949.54,-0.0010924977,0.0057999985,3730.905074596405,381,907,1.312172,11.39464,186.97171933000004,0.6985400021076202,1360500,1360500,0.0021897003
960.57,-0.0063366573,0.08639997,3734.782206773758,386,908,1.2506738,2.949559,189.8186689,0.8914781138300896,1362000,1362000,0.0065841232
980.09,-0.0013098588,0.033533324,3739.142445087433,344,909,1.0401537,4.6666064,191.23454612999998,0.9110217839479446,1363500,1363500,0.0033549822
991.96,-0.0064906925,0.11293331,3743.159539937973,373,910,1.1896408,0.9217444,191.50885742999995,0.9229474440217018,1365000,1365000,0.0065438338
1002.93,-0.0015242854,0.06319997,3747.1054491996765,380,911,1.0536392,4.2523103,193.33704567999993,0.8134064823389053,1366500,1366500,0.004622777
1017.53,-0.0033139316,0.14093333,3750.9850611686707,386,912,1.1258072,0.8411871,193.89808736000003,0.9441479332745075,1368000,1368000,0.011488485
1031.93,-0.0038754847,0.065466635,3754.9107797145844,382,913,1.2913582,4.801692,195.73077608,0.7845742702484131,1369500,1369500,0.0062568574
1045.4,-0.0030242333,0.23180003,3758.7679307460785,388,914,1.2400755,1.4871963,195.84475448000003,0.8422219306230545,1371000,1371000,0.019724948
1057.59,-0.0034061908,0.08379998,3762.642943382263,387,915,1.2308824,2.1204317,196.33689895000003,0.832394540309906,1372500,1372500,0.005358556
1069.53,0.0020471276,0.10873335,3766.4970183372498,389,916,1.3651505,22.876837,201.80427597999997,0.5679197013378143,1374000,1374000,0.008370982
1070.37,-0.007359432,0.16746664,3770.3837473392487,385,917,1.0017811,0.72896653,201.64037877,0.9742930792272091,1375500,1375500,0.015134909
1087.05,-0.0045059146,0.24219999,3774.549999475479,360,918,0.97533876,3.5793977,201.87075515000004,0.8789618611335754,1377000,1377000,0.02127844
1097.04,-0.00467899,0.10520001,3778.742190361023,357,919,0.98958784,2.6323211,202.74593395000002,0.9388952627778053,1378500,1378500,0.0077563412
1106.97,-0.0041558323,0.06539997,3782.925371646881,358,920,0.9867385,2.9182467,203.80397406,0.9380531013011932,1380000,1380000,0.0046827383
1105.56,-0.008638694,0.16499998,3787.5965101718903,321,921,1.1324719,0.79779345,204.06907333000004,0.9699763935059309,1381500,1381500,0.014039648
1118.2,-0.010639353,0.20486674,3791.7495889663696,361,922,1.2068695,2.2753787,205.36268287,0.9383955337107182,1383000,1383000,0.012412654
1118.95,-0.0011719734,0.063599974,3796.586585521698,310,923,1.2363566,2.871009,205.15820497,0.8133457154035568,1384500,1384500,0.005465033
1107.12,-0.0058553345,0.16179998,3800.8773155212402,349,924,1.372896,0.47904244,205.08768410000002,0.9639810174703598,1386000,1386000,0.011490932
1107.12,-0.001256164,0.04319997,3804.9822206497192,365,925,1.4332376,8.725463,207.68169725000004,0.6418018639087677,1387500,1387500,0.00623886
1107.12,-0.0026688075,0.06993332,3808.9330348968506,379,926,1.3974061,1.3476979,208.29020494,0.9190105646848679,1389000,1389000,0.0067260116
1107.12,-0.010191905,0.11506668,3812.982328414917,370,927,1.3941951,6.630678,210.61097634,0.7897832840681076,1390500,1390500,0.0081439605
1092.95,-0.002129989,0.13646673,3817.1648030281067,358,928,1.3026652,1.9136833,209.17357612000004,0.917202815413475,1392000,1392000,0.010863999
1100.06,-0.00845695,0.18400002,3821.0547907352448,385,929,1.2909137,2.9160726,208.22953165999996,0.7518817037343979,1393500,1393500,0.012033253
1109.75,-0.0033816346,0.12999997,3824.9841923713684,381,930,1.3576927,3.474213,208.32414257999997,0.6670897901058197,1395000,1395000,0.009415723
1120.67,-0.007788196,0.16340002,3828.907723903656,382,931,1.1441433,1.2539746,208.39081660999997,0.9187767878174782,1396500,1396500,0.0122438045
1127.78,-0.0022532702,0.04613331,3832.907547712326,375,932,1.4449916,7.5380254,211.0642431,0.832449272274971,1398000,1398000,0.00527634
1127.78,-0.007979169,0.12079999,3836.783809900284,387,933,1.3591664,3.0356815,210.78715734000002,0.8932326138019562,1399500,1399500,0.0077018016
1127.78,0.0005897015,0.11833331,3840.708446264267,382,934,1.3506018,4.252965,211.77027096999998,0.8158092647790909,1401000,1401000,0.009109198
1127.78,-0.0029273487,0.08506663,3844.6714487075806,378,935,1.3461479,7.3743205,215.37360198000002,0.7767472863197327,1402500,1402500,0.0067336923
1127.78,-0.00055678637,0.05099998,3848.6006984710693,381,936,1.2945465,8.0284195,218.53163946000004,0.8448651731014252,1404000,1404000,0.0050507556
1134.88,-0.004386879,0.04886666,3852.5154991149902,383,937,1.4338715,5.256433,218.12849239000002,0.6726796925067902,1405500,1405500,0.0050308127
1148.68,-0.0067061437,0.22219998,3856.376566886902,388,938,1.3410093,3.7355433,218.99628744,0.74789097905159,1407000,1407000,0.015817786
1148.68,-0.0026373328,0.1528001,3860.205411195755,391,939,1.3761663,4.8052306,217.73435351,0.8277496993541718,1408500,1408500,0.010656334
1157.85,-0.007505849,0.100666635,3864.133453845978,381,940,1.2591046,2.7007148,219.12567481,0.9163357689976692,1410000,1410000,0.008214696
1164.66,-0.0063073104,0.14853334,3868.097492456436,378,941,1.2548461,1.2352076,218.35255496999997,0.9101637080311775,1411500,1411500,0.011249456
1177.12,-0.003743431,0.12713332,3871.9494733810425,389,942,1.330264,2.7673438,218.40623572,0.7643551826477051,1413000,1413000,0.0102595715
1177.12,-0.002580518,0.068533294,3875.7653620243073,393,943,1.3173513,4.561463,213.89634324,0.8618989735841751,1414500,1414500,0.006918511
1177.12,-0.0043364204,0.07966662,3879.6482059955597,386,944,1.3120635,3.016478,209.51056675,0.834239050745964,1416000,1416000,0.0061113094
1185.44,-0.0070339725,0.09226666,3883.4506311416626,394,945,1.4204079,7.2695074,210.73200669,0.7572340369224548,1417500,1417500,0.007834922
1185.44,-0.006974005,0.082466625,3887.2740864753723,392,946,1.4078087,1.971059,204.41532558999995,0.6907660961151123,1419000,1419000,0.006522784
1185.44,-0.0036817754,0.07979999,3891.143928527832,387,947,1.4794486,3.2081513,198.48113762999998,0.6110799610614777,1420500,1420500,0.0079624355
1192.89,-0.012246248,0.15253332,3895.0739707946777,381,948,1.2852669,2.1493022,198.51130744000002,0.785064086318016,1422000,1422000,0.009639844
1203.2,-0.006691621,0.088333294,3898.8878407478333,393,949,1.3228992,3.5440252,198.52167530000003,0.637219250202179,1423500,1423500,0.008514262
1214.3,0.0004542906,0.119466655,3902.8179728984833,381,950,1.3080719,1.7561202,198.54258721000002,0.8088167309761047,1425000,1425000,0.009491785
1214.3,-0.001166614,0.19233334,3906.6291887760162,393,951,1.2998712,2.5346289,195.31085786,0.7680167853832245,1426500,1426500,0.0129016265
1220.21,-0.004087025,0.14939998,3910.5017030239105,387,952,1.2382479,2.67897,194.47443810999997,0.756439283490181,1428000,1428000,0.012459129
1220.21,-0.00433918,0.098533325,3914.4478356838226,380,953,1.465399,4.332424,192.49206175,0.5605167746543884,1429500,1429500,0.008593474
1220.21,-0.005663061,0.047599982,3918.39892077446,379,954,1.4639161,2.3769708,191.15658923000004,0.5727116167545319,1431000,1431000,0.006401992
1228.53,-0.008417037,0.20940004,3922.293747663498,385,955,1.4506128,1.3877251,190.97710572,0.546793520450592,1432500,1432500,0.012550758
1241.45,-0.0100497715,0.16706666,3926.1362566947937,390,956,1.4576613,3.2561512,191.82988366,0.8521744161844254,1434000,1434000,0.009511578
1242.25,-0.003887966,0.0703333,3930.040134191513,384,957,1.3414242,2.1268766,187.96094774999997,0.8537419736385345,1435500,1435500,0.008480015
1242.25,-0.004549643,0.10179997,3933.9736919403076,381,958,1.4033824,5.1263413,187.07454509,0.6180070340633392,1437000,1437000,0.006550342
1248.85,2.1845066e-05,0.092066675,3937.7718613147736,394,959,1.4389976,3.7854671,188.08171054,0.803384467959404,1438500,1438500,0.0069007836
1255.91,-0.0068847043,0.104733296,3941.654850959778,386,960,1.4751798,11.916186,192.66133553000003,0.7366847097873688,1440000,1440000,0.0076739914
1255.91,-0.005800822,0.059933305,3945.572752714157,382,961,1.470388,14.537459,194.105148,0.6604722738265991,1441500,1441500,0.0059430003
1263.66,-0.0008932494,0.019133328,3949.3682568073273,395,962,1.4527545,4.5060196,196.03149599000005,0.7585567384958267,1443000,1443000,0.0017320779
1263.66,-0.0015357848,0.024266662,3953.2257986068726,389,963,1.467625,6.509906,192.43156640000004,0.5844903886318207,1444500,1444500,0.0024582038
1270.67,-0.0054820483,0.05326664,3957.010550737381,396,964,1.4635757,9.566251,196.65157961,0.7170654535293579,1446000,1446000,0.004556332
1278.22,-0.0058123306,0.0938,3960.931618452072,382,965,1.494232,14.004685,200.63330237000002,0.6686125695705414,1447500,1447500,0.008658413
1284.93,-0.0032505693,0.07199998,3964.9371848106384,374,966,1.3521547,23.859251,207.42051408,0.7414281964302063,1449000,1449000,0.006907744
1297.76,-0.0046123294,0.14026667,3968.7832129001617,390,967,1.2609864,1.7876785,207.99037300000003,0.7711785584688187,1450500,1450500,0.011505563
1289.8,-0.009348067,0.22386673,3972.977966785431,357,968,1.3594002,1.9455396,194.32119236000003,0.6620638072490692,1452000,1452000,0.018895846
1260.19,-0.0074276836,0.0683333,3977.5401260852814,328,969,1.3340213,1.4852518,174.71090862000005,0.8447545766830444,1453500,1453500,0.0075815623
1250.22,-0.011314456,0.19293335,3981.6945493221283,361,970,1.2918185,1.1689779,168.72117260000002,0.8033925890922546,1455000,1455000,0.012241504
1256.15,-0.0026088567,0.11026664,3985.6838829517365,376,971,1.2606369,2.5574307,166.10145325000002,0.5234791338443756,1456500,1456500,0.00808098
1210.07,-0.008042965,0.14213333,3990.5077753067017,310,972,1.2396214,1.3875979,154.47359454000002,0.3827478289604187,1458000,1458000,0.010418347
1210.07,-0.0043515814,0.0985333,3994.402007818222,385,973,1.1200519,1.4019471,146.41360947,0.6048804521560669,1459500,1459500,0.008878697
1201.52,-0.0052919323,0.13873331,3998.701056957245,348,974,1.2516506,1.5642111,143.57730142,0.4901452660560608,1461000,1461000,0.010736192
1169.81,-0.009514865,0.1158,4003.7654707431793,296,975,1.2697575,1.2126905,133.48628778999998,0.7805245071649551,1462500,1462500,0.007971033
1157.65,-0.0074274195,0.13333333,4008.33678483963,328,976,1.271814,0.96006864,125.45101948999996,0.5578846633434296,1464000,1464000,0.010135314
1123.64,-0.007641351,0.14333335,4013.033001422882,319,977,1.1772541,0.8350201,122.31674895999998,0.7896319180727005,1465500,1465500,0.010840922
1114.38,-0.007598507,0.17666669,4017.480976343155,337,978,1.1219194,1.0749688,118.46741444000001,0.30287855863571167,1467000,1467000,0.01252873
1114.38,-0.008365983,0.10066663,4021.5112018585205,372,979,1.0874913,0.735169,116.40272743,0.5391542613506317,1468500,1468500,0.007282662
1114.38,-0.0015013211,0.11233336,4025.583685398102,368,980,1.0991724,0.74710673,112.06482057000001,0.5635331869125366,1470000,1470000,0.008851284
1118.9,-0.007071508,0.12533332,4029.6151955127716,372,981,1.0668839,0.55207247,110.69706548999999,0.7399051785469055,1471500,1471500,0.010241772
1118.9,-0.0030981067,0.09046664,4033.815306663513,357,982,1.1175184,0.61625135,107.83294063000001,0.8325094133615494,1473000,1473000,0.009366032
1120.65,-0.0024512736,0.1356,4037.637556552887,392,983,1.218885,0.5018222,107.94420538,0.8423979431390762,1474500,1474500,0.012650827
1123.11,-0.005056102,0.08839998,4041.4218447208405,396,984,1.3918386,0.7978847,106.71100101,0.7457150518894196,1476000,1476000,0.00669384
1123.11,-0.0056734597,0.16339998,4045.2708234786987,389,985,1.1293412,0.6282558,106.41862089000001,0.773533970117569,1477500,1477500,0.011299249
1123.11,-0.0035404118,0.07979996,4049.125873565674,389,986,1.3150083,1.0829918,105.18828038000001,0.7056095600128174,1479000,1479000,0.006272389
1123.11,-0.00513355,0.16433339,4053.022640943527,384,987,1.4004675,1.002245,105.24984643000002,0.8397214859724045,1480500,1480500,0.010692988
1123.11,-0.0024026667,0.065799974,4056.8924860954285,387,988,1.1700213,0.7879012,103.77810883000002,0.7661109566688538,1482000,1482000,0.006124586
1123.11,-0.006808856,0.13273333,4060.787918329239,385,989,1.1747189,0.40378246,104.1423491,0.8872431442141533,1483500,1483500,0.009518412
1123.11,-0.0049842987,0.20066668,4064.607364654541,392,990,1.2380459,0.37922588,104.06947056000001,0.9105639904737473,1485000,1485000,0.012722286
1123.11,-0.0050929994,0.1599333,4068.4300377368927,392,991,1.2851892,2.983155,99.95794935000002,0.675847202539444,1486500,1486500,0.011541106
1121.58,-0.009973449,0.18186666,4072.295348882675,388,992,1.5029557,0.5243232,99.91873392,0.8965865969657898,1488000,1488000,0.011974978
1118.67,-0.0043341406,0.055466633,4076.806885957718,332,993,1.0979284,0.7048151,99.91007831999997,0.8692597150802612,1489500,1489500,0.007147534
1114.84,-0.005870091,0.08419995,4081.3950135707855,326,994,1.1908951,1.8404831,98.53974491000001,0.8556032478809357,1491000,1491000,0.0064862035
1121.73,-0.0032954118,0.07859997,4085.430552005768,371,995,1.1379538,0.25743636,98.71557615,0.9522377178072929,1492500,1492500,0.005518524
1130.9,-0.002459467,0.038066644,4089.4025259017944,377,996,1.2057363,0.33266506,98.52310302,0.9188196212053299,1494000,1494000,0.0045958613
1145.56,-0.002011435,0.16046669,4093.5308136940002,363,997,1.2357057,0.628368,98.74523337,0.9016488566994667,1495500,1495500,0.01070235
1152.29,-0.0034505061,0.15966666,4098.221338510513,319,998,1.2676896,0.9427263,99.73526496000002,0.9211002141237259,1497000,1497000,0.0114169335
1158.75,-0.005906049,0.06939996,4102.264980554581,370,999,1.2940892,0.2941341,98.51434364,0.9522622190415859,1498500,1498500,0.005585074
1158.98,-0.0044806455,0.06239996,4106.643473625183,342,1000,1.0218534,1.3418638,98.82076796999999,0.8121456205844879,1500000,1500000,0.005352661
1143.96,-0.00505067,0.14293332,4112.000138044357,280,1001,1.2755355,1.0299058,95.01214700999999,0.857552096247673,1501500,1501500,0.009123663
1128.68,-0.0032027394,0.111,4116.287405490875,349,1002,1.3975761,0.4993298,91.72938673,0.8601002097129822,1503000,1503000,0.009242001
1117.57,-0.007769844,0.11633334,4120.519450187683,354,1003,1.1620663,0.6136316,89.90290369999998,0.8558804988861084,1504500,1504500,0.008175719
1117.57,-0.0037581243,0.11733334,4124.697953939438,359,1004,1.251512,0.34518826,89.02113891,0.9265947714447975,1506000,1506000,0.0075474884
1042.46,-0.0036755055,0.11966664,4130.7495200634,247,1005,1.2154241,1.199339,76.19945742,0.7562544047832489,1507500,1507500,0.0076646362
1042.46,-0.0077484394,0.25873336,4134.763443231583,373,1006,1.263526,0.1290169,74.67259293000001,0.9587173387408257,1509000,1509000,0.015052863
1042.46,6.0545462e-05,0.24946676,4139.046316146851,350,1007,1.2479901,0.1769831,74.05983538,0.9537935890257359,1510500,1510500,0.016864527
1027.4,-0.007276393,0.16813333,4143.53004193306,334,1008,1.24925,0.5283585,69.27318045,0.7516976892948151,1512000,1512000,0.012147937
1027.4,-0.0067387386,0.1712,4147.63457775116,365,1009,1.3059068,0.43984276,69.5753132,0.8801506236195564,1513500,1513500,0.010646753
1027.4,-0.0032843323,0.033933323,4151.6465718746185,373,1010,1.28825,12.404891,72.38362591,0.2450510859489441,1515000,1515000,0.0040047457
1027.4,-0.008423692,0.15273331,4155.717007398605,368,1011,1.4247861,0.2558909,69.85978368,0.9181185513734818,1516500,1516500,0.010528523
1027.4,-0.008768889,0.11166665,4159.757313013077,371,1012,1.3227453,27.126675,74.11509951,0.4045647978782654,1518000,1518000,0.008584831
1016.85,-0.010206401,0.17473336,4163.756414890289,375,1013,1.2971673,0.8149723,72.38128774,0.7522862404584885,1519500,1519500,0.010156512
1002.48,-0.0053790556,0.09500003,4168.201161146164,337,1014,1.2055869,5.573229,70.44413838999999,0.6447880864143372,1521000,1521000,0.0074088518
974.96,-0.008458554,0.13599998,4172.874188661575,321,1015,1.0430514,1.5567256,70.53497869,0.5621486306190491,1522500,1522500,0.0098251
974.96,-0.00031948191,0.049333315,4176.937882900238,369,1016,1.4510579,23.399958,75.08652281999998,0.34981727600097656,1524000,1524000,0.006185099
974.35,-0.0038569833,0.15426667,4180.966553211212,372,1017,1.2230461,2.2581162,75.30838804999999,0.6548503339290619,1525500,1525500,0.011203221
974.35,-0.006855336,0.12506668,4185.226111650467,352,1018,1.2642791,21.918476,79.51044063,0.4949139356613159,1527000,1527000,0.008827066
974.35,0.0021190401,0.09220003,4189.204970836639,377,1019,1.2921726,18.163603,83.551783,0.47715163230895996,1528500,1528500,0.0073231263
951.14,-0.0076134177,0.14860001,4193.829398870468,324,1020,1.075557,18.886084,85.92168751000001,0.40292787551879883,1530000,1530000,0.010597428
938.36,-0.003320054,0.076733306,4197.970741033554,362,1021,1.2529156,11.388003,84.36956685999999,0.5199471712112427,1531500,1531500,0.00701922
938.36,0.0010161265,0.050066665,4201.87740945816,384,1022,1.3475776,16.003054,86.12967538999999,0.46666401624679565,1533000,1533000,0.004366753
938.36,-0.005169999,0.08513332,4205.792676925659,383,1023,1.287528,7.9084687,84.92932913,0.6001708805561066,1534500,1534500,0.0071583074
901.54,-0.009549218,0.097266644,4210.7317633628845,303,1024,1.0562866,1.1405767,74.13557016,0.7677061557769775,1536000,1536000,0.007085907
889.38,-0.001554505,0.08953333,4214.9124166965485,358,1025,1.1352924,2.283144,63.55736325000001,0.7403278648853302,1537500,1537500,0.0062926025
875.14,-0.0060731564,0.112333335,4219.351770877838,337,1026,1.3520064,2.7860737,63.58791872,0.7308035790920258,1539000,1539000,0.008300961
873.21,-0.005786926,0.11913337,4223.574607372284,355,1027,1.4916555,22.524433,64.07629104,0.5329461991786957,1540500,1540500,0.0088515235
884.93,-0.0017605529,0.12413334,4227.605840206146,372,1028,1.3390489,13.114185,70.62165682,0.5472443103790283,1542000,1542000,0.010519227
892.02,-0.0016676617,0.116466634,4231.376004695892,397,1029,1.31842,2.4031134,71.94804004000001,0.7676136642694473,1543500,1543500,0.008350517
902.82,-0.004332545,0.13380007,4235.2164669036865,390,1030,1.3453625,2.0732746,73.13268406,0.766299694776535,1545000,1545000,0.008690369
911.67,-0.000300066,0.065999955,4239.0149664878845,394,1031,1.2597117,0.9694808,74.15275212000002,0.7173696160316467,1546500,1546500,0.0066577275
918.64,-0.0017242846,0.1224,4242.893982410431,386,1032,1.2651141,2.1259174,74.1040042,0.751023679971695,1548000,1548000,0.008311539
915.34,-0.011029259,0.13220002,4248.108857870102,287,1033,1.108952,1.0329554,74.61644790999999,0.6827346980571747,1549500,1549500,0.010441898
912.69,-0.004203736,0.12513332,4252.493594169617,342,1034,1.0150063,0.81532854,74.7246323,0.8315037786960602,1551000,1551000,0.008807261
913.7,-0.0026332068,0.08799999,4256.861384391785,343,1035,1.0105838,1.3146838,74.85686391,0.7906570434570312,1552500,1552500,0.0063242875
927.22,0.00045056592,0.076399975,4260.865052700043,374,1036,1.1950619,0.5827185,75.42524825,0.8665149211883545,1554000,1554000,0.006082594
938.81,-0.0021183775,0.073999986,4264.673936367035,393,1037,1.1476867,0.40490106,75.68599511,0.946421816945076,1555500,1555500,0.0063833143
921.6,-0.009648519,0.12979996,4269.595263004303,304,1038,0.8349733,1.146093,74.92725412,0.43643176555633545,1557000,1557000,0.009819141
930.58,-0.008008588,0.11653334,4273.833163022995,353,1039,1.0217466,0.5524306,74.99709557000001,0.8933850526809692,1558500,1558500,0.008771969
927.95,-0.0070774485,0.105733335,4277.988854169846,360,1040,1.0323828,0.5063542,74.99133907000001,0.8895015269517899,1560000,1560000,0.0072975103
913.55,-0.002211969,0.11006666,4282.176706790924,358,1041,1.0429806,0.5456744,74.77286804,0.8692431747913361,1561500,1561500,0.00842105
913.55,-0.00504658,0.1388667,4286.101926803589,382,1042,1.1054515,0.41624257,75.01622972999999,0.9294933155179024,1563000,1563000,0.010212369
901.09,-0.0043216473,0.105266646,4290.298354387283,357,1043,1.1970687,0.71714216,75.12426654999999,0.895585298538208,1564500,1564500,0.0075451396
901.09,-0.0038521297,0.082533285,4294.15004491806,389,1044,1.0612524,0.6400632,75.13961974999998,0.9184731245040894,1566000,1566000,0.006067863
901.09,-0.0017040824,0.053199977,4298.117115020752,378,1045,1.1939368,0.5916595,75.47502628999999,0.8954215720295906,1567500,1567500,0.00496574
876.07,-0.004685043,0.07166663,4302.296866178513,358,1046,1.0880821,1.1183816,74.11038676,0.8087321519851685,1569000,1569000,0.0051044985
864.45,-0.006509307,0.14380004,4306.471137523651,359,1047,1.1067226,0.5385221,74.05905447,0.9312427937984467,1570500,1570500,0.009631905
864.45,-0.0007848998,0.09046668,4310.288468122482,392,1048,1.2200589,7.184135,73.96961293,0.7015643417835236,1572000,1572000,0.007351416
833.96,-0.0066114287,0.13633333,4315.528418779373,286,1049,1.2344811,2.311237,74.39823796,0.7859144508838654,1573500,1573500,0.009239243
845.35,-0.0050193234,0.07966663,4319.408898591995,386,1050,1.1614984,0.8995601,74.64845385,0.9012774005532265,1575000,1575000,0.0070283343
858.77,-0.005738565,0.10686662,4323.51459479332,365,1051,1.2141699,0.47771838,75.29884554000002,0.9280507266521454,1576500,1576500,0.0077277236
818.61,0.0005958498,0.099066645,4327.9876704216,335,1052,0.92030084,5.0263844,74.75883101000001,0.7408367991447449,1578000,1578000,0.008174636
816.8,-0.0067533916,0.17406668,4332.295620679855,348,1053,1.1070251,1.6534897,75.4330916,0.8902405127882957,1579500,1579500,0.010978992
816.8,-0.006846598,0.17706662,4336.169548749924,387,1054,1.413269,0.21854939,76.39786953,0.9191488400101662,1581000,1581000,0.012483659
827.54,-0.004471223,0.09226662,4340.038808584213,387,1055,1.4937348,0.4827769,76.01824875999999,0.6337145566940308,1582500,1582500,0.007470193
836.9,-0.0041193147,0.07086663,4343.868353843689,391,1056,1.2375722,3.2200916,75.91178204,0.7851826250553131,1584000,1584000,0.0072687967
836.9,-0.0039594127,0.10079997,4347.739717721939,387,1057,1.431202,0.36662677,76.93743227,0.8001134991645813,1585500,1585500,0.008095085
850.94,-0.006194483,0.05139998,4351.687713861465,379,1058,1.4209431,0.17639588,77.02988073,0.7759369760751724,1587000,1587000,0.006712125
862.71,-0.0025043436,0.110666655,4355.607693910599,382,1059,1.212048,3.983114,77.03732221,0.7975644469261169,1588500,1588500,0.0077416576
882.5,-0.0073172543,0.09966663,4359.832425832748,355,1060,1.1894008,0.32934853,78.36000671999999,0.9302240237593651,1590000,1590000,0.008423366
895.07,-0.0044222097,0.13586666,4363.766240358353,381,1061,1.1481439,1.5262952,79.06715328,0.8772022128105164,1591500,1591500,0.0097440295
897.78,-0.001344661,0.042400002,4367.733267784119,378,1062,1.1761357,1.9133912,80.05252118,0.8987991958856583,1593000,1593000,0.004051738
910.4,-0.0039808867,0.12833329,4371.566514253616,391,1063,1.3194782,1.6563666,81.19790086,0.8696977496147156,1594500,1594500,0.008566953
911.13,-0.0021414899,0.04833331,4375.72789144516,360,1064,1.4201164,0.46321866,80.86027619,0.5752184689044952,1596000,1596000,0.0037666839
908.73,-0.0054484983,0.17166664,4379.569989442825,390,1065,1.2549932,0.44826367,80.52967136,0.7649174332618713,1597500,1597500,0.011128723
921.94,-0.0034685957,0.10193331,4383.405884027481,391,1066,1.1194152,1.3297718,81.31723841999998,0.8777295500040054,1599000,1599000,0.0077030463
924.94,-0.0043944796,0.0605333,4387.994140148163,326,1067,0.8801081,2.4508061,81.70822676,0.7114066183567047,1600500,1600500,0.0049918448
944.6,-0.012572619,0.09913336,4392.301517724991,348,1068,1.2722068,0.21374282,82.35070299,0.682744175195694,1602000,1602000,0.009885176
931.62,-0.0039958386,0.08826664,4396.25031709671,379,1069,1.0416135,0.81823957,82.09601755,0.894069105386734,1603500,1603500,0.008472008
924.1,-0.0039067934,0.06486663,4400.573197364807,347,1070,0.96582955,1.2937764,82.68574891999998,0.8136749863624573,1605000,1605000,0.005990925
935.61,-0.005397793,0.20259994,4404.41779756546,390,1071,1.1734505,0.29416585,83.23479374,0.9433221556246281,1606500,1606500,0.013044643
923.5,-0.0059459275,0.121866636,4408.58606672287,359,1072,1.1641314,0.59942025,80.47075344000001,0.850425660610199,1608000,1608000,0.011520397
917.53,-0.0011571771,0.05666665,4412.4205057621,391,1073,1.1315097,1.6619037,80.37723519000001,0.7895821034908295,1609500,1609500,0.0050137388
919.87,-0.006437164,0.121399984,4416.70073390007,350,1074,1.1167274,0.5842569,75.44735282,0.9424871876835823,1611000,1611000,0.009601694
922.03,0.0017265904,0.1506667,4420.5440762043,390,1075,1.3142668,2.670056,76.60998192000001,0.755586564540863,1612500,1612500,0.011087489
920.97,-0.0027629351,0.087999955,4424.718791246414,359,1076,1.0584071,1.5847464,74.83187995000002,0.8998102396726608,1614000,1614000,0.0066665616
936.15,-0.0034918534,0.089799955,4428.919376373291,357,1077,1.1678671,0.15357201,75.71474776,0.8970313221216202,1615500,1615500,0.006693535
936.15,-0.006146732,0.15473333,4432.734619379044,393,1078,1.1544914,4.341287,72.7043754,0.8669644594192505,1617000,1617000,0.01020944
936.76,-0.002577064,0.0651333,4436.532076835632,395,1079,1.1760021,0.47616035,72.37334374999999,0.9402548372745514,1618500,1618500,0.0053827288
905.35,-0.020879718,0.15240003,4441.357440948486,310,1080,0.84480965,1.263963,57.94569993,0.8457498997449875,1620000,1620000,0.015107763
908.16,-0.008930605,0.13439998,4445.541438341141,358,1081,0.97037023,0.85922515,57.80003037,0.853256419301033,1621500,1621500,0.009916347
879.21,-0.009866106,0.1530667,4450.48602104187,303,1082,1.0042213,0.95227087,49.24028601,0.8858558088541031,1623000,1623000,0.012357609
890.68,-0.0070056175,0.1362,4454.696195840836,356,1083,1.1021963,0.51954216,49.28478786999999,0.9412616714835167,1624500,1624500,0.009785664
836.29,-0.0051992238,0.116933316,4460.581610441208,254,1084,0.8785496,0.7632744,37.96106179000001,0.8797721937298775,1626000,1626000,0.009232927
822.91,0.00027823632,0.09453332,4464.428550481796,389,1085,1.0999149,1.3693455,36.699200020000006,0.911286287009716,1627500,1627500,0.010280265
796.99,-0.0029451638,0.091466695,4468.956783294678,331,1086,0.9187327,1.0784518,34.86813365,0.8507011830806732,1629000,1629000,0.007428619
812.69,-0.0010528867,0.06586664,4473.131624698639,359,1087,0.95135444,0.8332403,35.5831853,0.9286899119615555,1630500,1630500,0.006150178
