eprewmean,policy_loss,total_timesteps,nupdates,clipfrac,eplenmean,approxkl,fps,policy_entropy,explained_variance,serial_timesteps,time_elapsed,value_loss
8.279021906666667,-0.0023975915,1484000,742,0.023699997,25.09,0.0019331385,740,0.4433695,0.3058810234069824,742000,1996.064168214798,2.6750522
8.045786923333335,-0.0016982167,1486000,743,0.0316,25.196666666666665,0.0027539833,747,0.43636972,0.46928369998931885,743000,1998.7398796081543,3.5498438
7.988878709999999,-0.0019587935,1488000,744,0.034099996,25.253333333333334,0.0024688013,746,0.4456718,0.5074850916862488,744000,2001.417861700058,3.8851764
7.7828587533333335,-0.0013741937,1490000,745,0.0063,24.513333333333332,0.0012384233,744,0.44760835,0.48105257749557495,745000,2004.1034018993378,3.474959
7.642228343333333,-0.0006092752,1492000,746,0.011500001,24.35333333333333,0.0014669809,748,0.44787517,0.36582088470458984,746000,2006.77596449852,3.7403421
7.802568713333334,-0.00026213893,1494000,747,0.0059999996,24.323333333333334,0.0007309316,743,0.45317578,0.40897881984710693,747000,2009.4675426483154,2.3427403
7.642470763333334,-0.0010270297,1496000,748,0.0054999995,23.89,0.0010002358,736,0.44389138,0.46090608835220337,748000,2012.1850814819336,4.5857687
7.167763150000001,-4.803985e-05,1498000,749,0.0,24.566666666666666,2.6463089e-05,748,0.39820224,0.5189417004585266,749000,2014.8575265407562,4.3385715
7.17670689,-0.00033554778,1500000,750,0.00049999997,25.503333333333334,7.913989e-05,769,0.41702148,0.4419557452201843,750000,2017.4568963050842,3.2954047
6.949061206666667,-0.0001966993,1502000,751,0.0026,25.89,0.00055372535,760,0.43517047,0.37440353631973267,751000,2020.0866990089417,3.1720304
7.440564416666666,-0.0007591812,1504000,752,0.011099998,26.666666666666668,0.0010893809,755,0.4794095,0.5246133804321289,752000,2022.7352967262268,2.013121
7.580217796666666,-0.00068154675,1506000,753,0.0057999995,26.14666666666667,0.0010301487,758,0.45138454,0.4806138277053833,753000,2025.372644662857,4.151338
7.23798996,-0.0031470738,1508000,754,0.03129999,25.17,0.0028388852,646,0.4496191,0.3394630551338196,754000,2028.4656429290771,5.1193585
7.38948343,-0.0005164092,1510000,755,0.017299999,24.87,0.0015107372,759,0.47174332,0.42067527770996094,755000,2031.1009767055511,1.9717785
7.271129719999999,-0.00028915147,1512000,756,0.0,24.573333333333334,0.00013326919,736,0.46985447,0.44190168380737305,756000,2033.8181686401367,4.3078523
7.296108869999999,-0.00033414387,1514000,757,0.0,23.93,0.00011206964,742,0.4858389,0.41052913665771484,757000,2036.5121490955353,4.759681
7.08835278,-0.0014072666,1516000,758,0.0117,23.793333333333333,0.0014249984,750,0.4706876,0.45644325017929077,758000,2039.1774199008942,4.032336
6.830209379999999,-0.00013169216,1518000,759,0.011099999,23.05666666666667,0.0012499386,733,0.4920747,0.47201645374298096,759000,2041.9036934375763,4.642535
6.93919249,-0.0011032665,1520000,760,0.020600002,23.51,0.001885702,742,0.50007385,0.510869026184082,760000,2044.5964286327362,4.375259
6.879557206666667,-0.0017684306,1522000,761,0.025099993,23.4,0.0030303441,723,0.49942577,0.4341263175010681,761000,2047.3627932071686,3.9796724
6.8895587466666655,-0.00037074563,1524000,762,1e-04,22.986666666666668,0.0004107528,676,0.49138686,0.35044384002685547,762000,2050.317710161209,4.8590574
6.691411923333334,-0.00079605216,1526000,763,0.0030999996,22.483333333333334,0.00087005086,709,0.50199777,0.3316190838813782,763000,2053.1372106075287,4.837546
6.723976616666666,-0.0008790922,1528000,764,0.014799998,22.393333333333334,0.0020024232,733,0.48905608,0.38396358489990234,764000,2055.8663330078125,4.358436
6.6171342,-0.00036031043,1530000,765,0.0016,22.9,0.0006997143,739,0.48947024,0.48747485876083374,765000,2058.571306705475,3.812535
7.049128073333333,-0.00036995002,1532000,766,0.0,23.126666666666665,0.0005965137,735,0.4969545,0.45667755603790283,766000,2061.289652824402,3.7686791
7.514233693333334,-0.0017745623,1534000,767,0.0139999995,23.67,0.0019709016,706,0.477262,0.3487357497215271,767000,2064.1225593090057,3.1897876
7.2829894333333325,-0.001196462,1536000,768,0.0199,23.566666666666666,0.0019322309,660,0.43576565,0.33146458864212036,768000,2067.1494812965393,5.9863195
7.561347136666667,-0.0014772571,1538000,769,0.024899995,23.9,0.0023578694,721,0.41341588,0.44855797290802,769000,2069.921236038208,2.8165414
7.553804793333334,0.00018413577,1540000,770,0.0,24.68,0.00025022565,710,0.41482884,0.5205040276050568,770000,2072.736993074417,2.8877475
7.693941096666667,-0.0005660879,1542000,771,0.0041,25.52,0.0009609447,758,0.4129798,0.2974982261657715,771000,2075.373366355896,2.4676714
8.131161706666667,-0.0009705401,1544000,772,0.013199999,25.576666666666668,0.0013115029,729,0.45853388,0.3578038811683655,772000,2078.114729642868,3.4671202
7.6939169,-0.00077661267,1546000,773,0.0046999995,25.486666666666668,0.0007327966,739,0.43626735,0.3665124773979187,773000,2080.821190595627,4.7875733
7.660049886666666,-0.00036802507,1548000,774,0.0062,25.263333333333332,0.0009523372,749,0.42729214,0.396511435508728,774000,2083.489662885666,2.678473
7.628015910000001,-0.0024329717,1550000,775,0.031599995,24.816666666666666,0.0025656999,734,0.46370304,0.5352123379707336,775000,2086.2139217853546,3.1452274
7.64079754,-0.0025027483,1552000,776,0.040799994,24.38,0.0037578312,638,0.45810145,0.3740948438644409,776000,2089.3449726104736,3.5814784
7.625819450000001,-0.0018589548,1554000,777,0.015099995,24.336666666666666,0.0018709912,753,0.39672554,0.5042868256568909,777000,2091.998924255371,3.4937708
7.367996483333333,-0.0007980758,1556000,778,0.012799999,24.846666666666668,0.0014646495,769,0.39525512,0.45159977674484253,778000,2094.598561525345,3.6739821
7.44038616,-0.0008916209,1558000,779,0.019499999,26.206666666666667,0.0015617093,778,0.3988188,0.5315373837947845,779000,2097.1679134368896,2.9346042
7.3358586133333334,-0.0011383836,1560000,780,0.0057999995,27.3,0.00090304605,768,0.37861758,0.49013084173202515,780000,2099.772489309311,3.481027
7.465843783333333,-0.001339018,1562000,781,0.0065999986,27.69,0.00087631884,771,0.34462136,0.42058855295181274,781000,2102.364849805832,2.8757236
7.6325092533333345,-0.0013803127,1564000,782,0.015799997,27.10333333333333,0.0015491961,747,0.36743045,0.44674384593963623,782000,2105.040698289871,3.1508822
7.447359416666666,-0.00031595863,1566000,783,0.0014,26.58,0.0004382155,770,0.3828362,0.48727792501449585,783000,2107.6372332572937,3.7226493
7.697437256666667,-0.0018807808,1568000,784,0.035999995,26.783333333333335,0.0031034688,771,0.38790336,0.46724551916122437,784000,2110.2300639152527,3.234652
7.427036419999999,-0.00087195553,1570000,785,0.0033000002,26.093333333333334,0.00040179826,756,0.39843848,0.3841731548309326,785000,2112.8759672641754,4.958561
7.213769326666665,-0.0004757876,1572000,786,0.0049000005,26.076666666666668,0.0009891489,736,0.39011046,0.4346582293510437,786000,2115.5927851200104,4.515599
7.339213839999999,-0.00059146486,1574000,787,0.0023999999,25.616666666666667,0.0004884929,659,0.4012102,0.5165091454982758,787000,2118.6240878105164,2.807175
6.932635666666667,-0.0011068411,1576000,788,0.017299999,24.573333333333334,0.001463068,713,0.43192893,0.5139608085155487,788000,2121.4283213615417,3.8024628
7.326731013333333,-0.0010383172,1578000,789,0.021399997,24.573333333333334,0.0021802853,731,0.41116226,0.5302156209945679,789000,2124.163161277771,3.216281
7.387925386666666,-4.511852e-05,1580000,790,0.0021000002,24.333333333333332,0.0006167702,756,0.4246548,0.4722535014152527,790000,2126.8076646327972,3.354359
7.404513286666667,-0.00041052833,1582000,791,0.011399998,24.493333333333332,0.00091547123,757,0.41482407,0.26008927822113037,791000,2129.44859957695,3.0086918
7.70544972,-0.00039867134,1584000,792,0.011399998,25.416666666666668,0.0009000101,761,0.40209115,0.3788345456123352,792000,2132.077127933502,3.1104574
7.654414463333334,-0.00088754034,1586000,793,0.011999997,26.19,0.0012514209,763,0.36647362,0.5282130837440491,793000,2134.698413133621,2.9764397
7.715974556666667,-0.00045889427,1588000,794,0.008899999,26.046666666666667,0.0012131366,733,0.37616557,0.5198759138584137,794000,2137.4237327575684,3.5648696
7.439676056666667,-0.0004906293,1590000,795,0.0,25.92,0.00013253881,681,0.40137574,0.5055988729000092,795000,2140.356945037842,3.2081583
7.47512727,-0.00050373253,1592000,796,0.009199999,25.04,0.001015357,654,0.41129097,0.3899291753768921,796000,2143.4133780002594,3.5611384
6.9696569366666665,-0.00086510397,1594000,797,0.0124,24.226666666666667,0.0016482398,707,0.38334024,0.5008399486541748,797000,2146.241495370865,4.05767
6.99985224,-0.00013750834,1596000,798,0.0024000003,24.67,0.00078411447,737,0.39306748,0.3915623426437378,798000,2148.9542212486267,3.7572773
7.08013301,-0.0007674865,1598000,799,0.0128,24.81,0.0014066051,749,0.4244924,0.34281104803085327,799000,2151.621439218521,3.2576327
6.993425453333333,-0.0006344654,1600000,800,0.006099999,24.776666666666667,0.0011252454,729,0.4163102,0.45152199268341064,800000,2154.3621242046356,3.7824736
7.209131416666666,-4.915163e-05,1602000,801,0.0,24.39666666666667,7.195929e-05,736,0.39570796,0.319762647151947,801000,2157.0785636901855,4.1575575
7.044490163333333,-0.00060637476,1604000,802,0.0070999996,24.366666666666667,0.000827523,745,0.40946963,0.48321014642715454,802000,2159.763441801071,4.12737
7.205144486666667,-0.00061647483,1606000,803,0.01,24.393333333333334,0.0014097391,742,0.4088395,0.4387892484664917,803000,2162.459128141403,2.8966665
7.429646300000001,-0.002026441,1608000,804,0.038399998,24.52,0.0028754515,735,0.43266547,0.4578143358230591,804000,2165.1786139011383,2.5479536
7.841140013333334,-0.0012120275,1610000,805,0.019699994,24.41,0.0020101483,688,0.45483407,0.32608842849731445,805000,2168.0856001377106,3.0933383
7.58537445,-0.000287021,1612000,806,0.0011,24.473333333333333,0.00038955675,654,0.41064575,0.4764440655708313,806000,2171.1399738788605,3.743204
7.52438315,-0.0011038366,1614000,807,0.0058,24.30666666666667,0.00108767,725,0.42791405,0.3706393241882324,807000,2173.896662712097,3.9372644
7.659364253333333,-5.1926607e-05,1616000,808,0.022800002,24.423333333333332,0.0018003952,730,0.4306108,0.40753722190856934,808000,2176.6336257457733,2.9621248
7.708268279999999,0.00012349883,1618000,809,0.0032000002,24.406666666666666,0.001031474,719,0.43633273,0.4203234910964966,809000,2179.4136321544647,3.489794
7.985191403333335,-0.00076566375,1620000,810,0.0016,23.846666666666668,0.00039763644,691,0.4391731,0.4315029978752136,810000,2182.3046123981476,3.5896626
7.4694791799999996,-0.00075952796,1622000,811,0.0148,23.60333333333333,0.0013577129,650,0.4338278,0.4058581590652466,811000,2185.3794281482697,5.561766
7.6124359833333335,-0.00047423216,1624000,812,1e-04,24.096666666666668,0.00042512963,667,0.43173847,0.5096435546875,812000,2188.377548456192,2.9589353
7.731430133333333,-0.0009594408,1626000,813,0.0227,23.643333333333334,0.002323178,673,0.42864773,0.27554380893707275,813000,2191.3479101657867,3.0543945
7.913559619999999,-0.000269873,1628000,814,0.0069999998,23.703333333333333,0.0014482957,714,0.40746194,0.5329063534736633,814000,2194.1465854644775,3.1833386
8.092581116666667,0.0002080113,1630000,815,0.009099999,23.516666666666666,0.0011644087,654,0.44165996,0.48229026794433594,815000,2197.2033314704895,3.0581033
7.757657726666666,-0.0010174011,1632000,816,0.016699996,23.506666666666668,0.0018756827,708,0.45822594,0.4915311336517334,816000,2200.0276217460632,3.8185883
7.569425526666666,-0.00045199736,1634000,817,0.0138,23.513333333333332,0.0014135906,740,0.4461506,0.27224546670913696,817000,2202.729160785675,3.3033772
7.313924999999999,0.0006547509,1636000,818,0.0087,23.786666666666665,0.0015573694,695,0.4169094,0.3414798378944397,818000,2205.6050040721893,4.8554444
7.253224516666667,-0.00012518573,1638000,819,0.0,23.866666666666667,2.0667521e-05,662,0.423288,0.4786199927330017,819000,2208.622334718704,3.560116
7.325480786666667,-0.0012871027,1640000,820,0.017699998,23.89,0.001678618,736,0.44088122,0.5534616112709045,820000,2211.3384556770325,3.2926307
7.444448553333333,-0.00052200496,1642000,821,0.0227,23.44,0.0019190019,723,0.44963226,0.4705962538719177,821000,2214.104736804962,4.069428
7.7242318800000005,-0.0007333511,1644000,822,0.0004,23.21,0.00043000828,603,0.4410015,0.4707069396972656,822000,2217.4214107990265,3.9818583
7.709538569999999,-0.0013350019,1646000,823,0.0014999999,23.526666666666667,0.00067570485,690,0.43067336,0.25075846910476685,823000,2220.3186163902283,2.7535684
7.894470069999999,-0.00026536375,1648000,824,0.0032999997,23.826666666666668,0.00084648636,743,0.42700592,0.34021568298339844,824000,2223.0086572170258,2.8999636
7.831950323333333,-0.0014733741,1650000,825,0.0137,24.046666666666667,0.0016986564,720,0.43585625,0.4196423292160034,825000,2225.7833569049835,4.0543175
7.372156776666667,-0.0005867756,1652000,826,0.0062,24.226666666666667,0.000900831,740,0.3718857,0.4957033395767212,826000,2228.4861772060394,3.7253296
7.098011546666666,-0.0011392038,1654000,827,0.0257,24.35,0.0022940366,723,0.3854717,0.4377899169921875,827000,2231.249857902527,3.5576706
6.93424429,-0.0019038283,1656000,828,0.015099995,24.903333333333332,0.0016506484,695,0.3638961,0.36610710620880127,828000,2234.1279578208923,5.222761
6.958096636666666,-0.00044565785,1658000,829,0.0027000003,25.933333333333334,0.00045145646,714,0.3593196,0.3918355703353882,829000,2236.929455757141,2.9173632
7.364630466666667,7.1269904e-05,1660000,830,0.004,25.933333333333334,0.0008884349,665,0.36686602,0.3612140417098999,830000,2239.934539079666,3.2376513
