#{"env_id": "SetDown-v2", "t_start": 1532964855.3560827}
r,l,t
10,18,902.894076
10,19,902.9402
10,16,902.978547
10,20,903.025505
-5.411497,25,903.081902
10,28,903.143921
10,28,903.203628
10,19,903.248799
10,22,903.301156
10,24,903.358884
10,28,903.418013
10,28,903.62791
10,28,903.689012
10,18,903.732323
10,21,903.780392
10,20,903.826531
10,19,903.876785
10,22,903.928831
10,26,903.986459
10,19,904.028534
10,29,904.091844
10,25,904.15126
10,15,904.183698
10,31,904.25274
10,26,904.314039
10,31,904.379427
10,17,904.42007
10,31,904.486856
10,36,904.565271
10,21,904.610613
10,32,904.683303
10,21,904.729626
10,27,904.787761
10,24,904.844028
10,25,904.901499
10,32,904.970974
10,24,905.02539
10,20,905.07288
10,19,905.11701
10,30,905.182008
10,31,905.247688
10,30,905.313608
10,29,905.378332
-5.975042,35,905.452376
10,24,905.507019
10,29,905.570189
10,24,905.624557
-6.806851,20,905.669086
10,31,905.738292
10,31,905.80624
10,59,906.085246
10,20,906.134329
-0.161844,15,906.171525
-1.745069,18,906.219957
10,31,906.298602
10,33,906.372011
10,24,906.425362
-3.556619,49,906.525492
10,31,906.595511
-3.744765,47,906.691949
-4.050765,45,906.788523
10,21,906.838535
-3.556619,49,906.946347
10,28,907.005966
10,35,907.083505
10,33,907.154613
10,24,907.207289
-3.556619,49,907.314643
-5.755157,42,907.403033
-6.634419,41,907.495061
10,53,907.605558
10,29,907.668744
10,33,907.736976
10,20,907.783698
10,30,907.849741
10,24,907.904187
10,28,907.96342
10,26,908.020957
10,29,908.084848
10,31,908.153932
10,18,908.346446
10,22,908.395601
10,21,908.440939
10,25,908.495603
10,39,908.586998
10,42,908.685932
10,35,908.76037
10,31,908.830273
10,34,908.901907
10,31,908.968785
10,14,909.001229
10,19,909.041186
10,12,909.072299
10,15,909.107199
10,29,909.170602
10,17,909.208229
10,45,909.306383
10,45,909.400047
10,17,909.438133
10,23,909.490314
10,20,909.533834
10,16,909.568521
10,21,909.614091
10,19,909.658074
10,24,909.710554
10,21,909.757356
10,21,909.804084
10,21,909.851294
10,17,909.89022
10,32,909.957546
10,21,910.003485
10,24,910.05752
10,14,910.089512
10,30,910.159226
10,21,910.207785
10,23,910.257354
10,17,910.29765
10,11,910.32463
10,26,910.380889
10,24,910.432286
10,21,910.489087
10,27,910.551236
10,29,910.765832
10,27,910.824033
10,21,910.87419
10,22,910.922179
10,21,910.974877
10,19,911.022686
10,30,911.089246
10,13,911.118332
10,19,911.161999
10,18,911.203038
10,18,911.244164
10,21,911.29607
-4.70477,20,911.342466
-6.739005,17,911.380436
-3.531264,24,911.434973
-3.208264,25,911.493699
10,17,911.531304
-0.16552,53,911.643859
-3.104025,26,911.705365
-4.333082,21,911.750823
-3.015808,27,911.813683
-5.613479,18,911.855624
-3.749764,23,911.906731
-5.13177,19,911.949403
-3.015808,27,912.007251
10,26,912.067062
10,32,912.135763
-4.385582,26,912.193976
-1.900171,44,912.286822
-4.70477,20,912.332262
-4.015754,22,912.380861
10,26,912.440571
10,39,912.524025
10,18,912.563116
10,51,912.674179
-2.473397,19,912.717823
-2.720817,17,912.757087
10,20,912.801043
-4.67914,17,912.842634
10,25,912.895656
10,24,912.952612
10,23,913.153671
10,23,913.210729
10,16,913.256204
10,26,913.32248
10,24,913.374984
10,26,913.432206
10,26,913.491719
10,25,913.547361
-1.393668,22,913.595808
-2.471397,19,913.639523
10,21,913.693391
10,24,913.745624
10,27,913.803604
10,27,913.865545
10,18,913.906268
10,45,914.005277
10,34,914.075613
10,41,914.158623
10,40,914.245943
10,23,914.297411
10,19,914.340672
10,41,914.428916
10,44,914.530731
10,17,914.568473
10,41,914.66111
10,44,914.756923
10,19,914.800812
10,43,914.895461
10,44,914.993086
10,27,915.061035
10,51,915.188601
-13.985003,36,915.284085
-13.751003,41,915.412519
10,49,915.731455
-3.305884,16,915.774486
10,51,915.885005
10,48,915.993307
-0.001879,46,916.095694
-14.338746,35,916.174844
-14.756746,34,916.249051
-1.460961,20,916.296189
10,52,916.413593
-12.971003,41,916.511051
10,46,916.613875
-12.971003,41,916.71867
-12.971003,41,916.811476
-13.686003,37,916.897985
-14.338746,35,916.975809
10,53,917.09127
-13.244003,39,917.18031
10,25,917.244585
10,14,917.277656
10,44,917.374657
10,22,917.422758
10,24,917.47594
10,37,917.55528
10,20,917.601198
10,39,917.681045
10,36,917.758076
-0.895958,19,917.804136
10,17,917.845222
10,19,917.891836
10,21,918.123914
10,39,918.226761
10,27,918.291949
10,22,918.346036
10,24,918.407249
10,20,918.456528
10,31,918.525667
10,22,918.577228
10,20,918.625779
10,43,918.721064
10,18,918.763608
10,24,918.822443
10,18,918.865986
10,15,918.903565
10,15,918.940121
10,14,918.975227
10,19,919.022225
10,36,919.103176
10,33,919.211632
10,31,919.291698
10,27,919.372911
10,20,919.433239
10,18,919.516907
10,30,919.611526
10,20,919.663948
10,28,919.734967
10,25,919.794467
10,31,919.873893
10,20,919.926336
10,14,919.960589
10,18,920.005587
10,22,920.063911
10,23,920.134797
10,14,920.170716
10,24,920.230576
10,14,920.265343
10,23,920.323022
10,16,920.362198
10,29,920.429414
10,22,920.482843
10,23,920.537247
10,25,920.595309
10,23,920.648733
10,28,920.864176
10,18,920.908617
10,24,920.963034
10,13,921.001611
10,19,921.053088
10,24,921.114658
10,16,921.156545
10,13,921.187416
10,20,921.232944
10,20,921.282572
10,14,921.315515
10,16,921.353906
10,15,921.38833
10,23,921.447244
10,16,921.487308
10,23,921.543059
10,18,921.591891
10,20,921.643598
10,29,921.715477
10,22,921.767113
10,21,921.815919
10,23,921.875465
10,17,921.918734
10,16,921.957874
-0.127507,17,922.001267
10,18,922.049668
10,20,922.10154
10,19,922.150249
10,17,922.18917
10,21,922.235367
10,19,922.278012
10,22,922.328995
10,20,922.374472
10,21,922.423585
10,23,922.475519
10,30,922.542695
10,23,922.596127
10,20,922.641997
10,23,922.695346
10,20,922.743172
10,37,922.823696
10,23,922.87902
10,14,922.910559
10,28,922.973318
10,16,923.009299
10,23,923.060058
10,18,923.099728
10,19,923.140228
10,19,923.180887
10,16,923.378628
10,22,923.443058
10,36,923.554457
10,23,923.637972
10,22,923.722303
10,14,923.774871
-0.164373,13,923.825789
10,22,923.891276
10,22,923.949265
10,31,924.026142
10,19,924.075338
10,22,924.128619
10,18,924.173031
10,15,924.207344
10,23,924.260886
-1.021575,16,924.297499
-1.13787,19,924.345109
10,35,924.426605
10,37,924.514698
10,19,924.561913
-1.10437,15,924.598248
-1.551943,17,924.641525
10,23,924.69792
10,22,924.755194
-1.11137,16,924.79359
-1.11137,16,924.83045
10,22,924.880286
-1.14387,19,924.924301
10,32,924.996446
-1.577443,20,925.041264
10,14,925.07917
-1.30737,14,925.124775
10,26,925.200415
-1.14637,20,925.248275
10,14,925.287683
-2.05402,21,925.335144
10,24,925.389139
10,21,925.434143
-2.671188,24,925.489867
10,17,925.53063
10,37,925.617431
10,18,925.654893
10,11,925.685011
10,36,925.763859
10,24,925.817711
-0.990752,29,925.886566
10,19,925.931612
-3.060511,20,926.12706
10,22,926.182195
-4.270743,11,926.210681
10,20,926.256465
10,24,926.313738
10,22,926.369529
10,24,926.425611
-1.198016,35,926.500874
10,35,926.57819
10,14,926.615148
10,28,926.678633
10,30,926.743725
10,25,926.804626
-0.030625,28,926.871035
10,28,926.936487
10,27,926.991358
10,23,927.043288
-0.602846,25,927.098235
10,28,927.159227
10,14,927.192092
10,38,927.276748
-1.936332,20,927.321422
10,41,927.407772
-1.020101,26,927.463607
10,28,927.523198
-1.487261,14,927.553256
10,28,927.61262
10,30,927.677171
10,48,927.774357
10,27,927.838527
10,19,927.877215
10,15,927.910328
10,19,927.953375
10,20,927.997764
10,16,928.034024
10,21,928.078569
10,27,928.140038
10,17,928.184732
10,13,928.216185
10,20,928.268376
10,23,928.351175
10,31,928.576395
10,19,928.619068
10,17,928.659282
10,27,928.72236
10,27,928.790125
10,17,928.829945
10,19,928.868862
10,30,928.935245
10,29,928.999582
10,26,929.055684
-3.452976,26,929.112699
10,21,929.162175
10,27,929.223697
10,29,929.290323
10,33,929.365958
10,18,929.404945
-4.878681,20,929.448669
-3.331331,15,929.481787
-4.701681,29,929.546852
-5.573707,22,929.59632
10,18,929.640192
10,12,929.669301
10,18,929.707461
10,43,929.800385
10,21,929.846229
10,34,929.917765
10,13,929.948569
-4.122484,33,930.023803
10,19,930.072971
10,17,930.114159
10,43,930.206905
10,18,930.247679
10,34,930.329631
10,14,930.365364
10,19,930.410056
10,44,930.505567
10,28,930.567788
10,20,930.615829
10,28,930.684271
10,42,930.777461
10,31,930.99946
10,17,931.037291
10,23,931.090146
10,25,931.145401
10,22,931.202084
10,26,931.271721
10,34,931.347392
10,18,931.388122
10,24,931.454583
10,18,931.516656
10,24,931.597364
10,25,931.680574
10,27,931.759268
10,21,931.824101
10,17,931.884421
10,17,931.945693
10,29,932.014012
10,26,932.077864
10,38,932.16019
10,21,932.209237
10,13,932.241666
10,25,932.300625
10,16,932.339992
10,27,932.403466
10,26,932.463157
10,23,932.51929
10,25,932.579998
10,25,932.636212
10,31,932.713411
10,33,932.789912
10,33,932.864548
10,37,932.949218
10,19,932.991235
10,46,933.098348
10,10,933.122179
10,30,933.194174
10,14,933.227549
10,39,933.31478
10,21,933.362287
10,14,933.397509
10,23,933.596109
10,30,933.665599
10,25,933.720782
-0.215683,20,933.767899
10,21,933.829059
10,29,933.903197
10,14,933.936419
10,15,933.973201
-5.623399,14,934.013583
10,23,934.071217
10,14,934.104136
-2.314671,28,934.169309
-6.197419,16,934.205717
10,16,934.24131
10,24,934.296977
-5.091399,16,934.335747
10,21,934.386332
10,22,934.440121
10,24,934.496512
10,17,934.534778
10,24,934.588737
10,25,934.645951
10,21,934.692569
10,22,934.743741
-5.632899,15,934.779969
10,15,934.813421
10,20,934.863359
10,20,934.910997
10,20,934.958774
10,17,934.998428
10,12,935.029877
10,20,935.07467
10,23,935.127589
10,14,935.158996
10,20,935.203466
10,50,935.315839
10,19,935.361937
10,12,935.389158
10,24,935.443308
10,17,935.481873
10,19,935.526562
10,17,935.568357
10,14,935.600728
10,20,935.646344
10,15,935.681408
10,12,935.712397
10,28,935.779583
10,29,935.845615
10,18,935.889603
-0.291771,34,936.126171
-0.479527,21,936.176881
10,22,936.22944
10,22,936.279132
10,22,936.332383
10,18,936.37536
10,13,936.412449
-0.285882,12,936.445686
-2.310265,15,936.484117
10,35,936.564946
10,22,936.613137
10,22,936.659379
10,22,936.709265
10,21,936.759
-1.180903,40,936.850604
10,22,936.903784
-1.581689,33,936.980654
10,23,937.039511
10,14,937.074318
10,24,937.131366
10,17,937.169186
10,29,937.235553
10,17,937.275649
10,20,937.328483
10,31,937.393981
10,20,937.441544
10,27,937.506324
10,19,937.554769
10,35,937.636859
10,14,937.671897
10,17,937.713958
10,27,937.774381
10,27,937.831999
10,21,937.877602
10,22,937.927658
10,25,937.983795
10,15,938.018746
10,17,938.061872
10,26,938.118412
10,39,938.207531
10,45,938.310958
10,20,938.361207
10,43,938.611332
10,41,938.70168
10,41,938.790561
-3.487453,38,938.875541
10,34,938.958724
10,18,939.002977
10,40,939.090009
10,18,939.131629
10,25,939.190348
-3.457905,27,939.251754
10,42,939.339104
-3.607563,21,939.385513
10,45,939.484125
10,39,939.569318
10,15,939.604496
10,24,939.657873
10,42,939.752926
-2.552863,32,939.827524
-2.552863,32,939.90055
-2.699863,30,939.970094
-2.552863,32,940.046822
-2.552863,32,940.12188
-2.804863,29,940.18894
-2.552863,32,940.26003
-2.699863,30,940.333252
-3.287863,26,940.395856
-11.023797,38,940.48396
-2.552863,32,940.553004
-7.030394,23,940.60394
-0.796363,52,940.716621
-0.401081,55,940.836399
-2.552863,32,941.056512
-3.786009,24,941.108517
-1.148967,50,941.222198
-4.146009,30,941.315221
-2.552863,32,941.422724
-2.552863,32,941.503683
10,21,941.588458
10,27,941.665647
10,15,941.708907
10,17,941.753714
10,24,941.808587
10,28,941.870518
-0.256411,22,941.920986
10,16,941.959392
10,21,942.006031
10,28,942.067175
10,27,942.124945
10,27,942.184787
10,20,942.233052
10,25,942.292072
10,15,942.331277
10,24,942.385931
10,20,942.432114
10,20,942.481608
10,15,942.519348
10,27,942.580643
10,33,942.655943
10,21,942.703485
10,27,942.762692
10,21,942.809025
10,18,942.848196
-0.023032,17,942.887751
-0.073577,15,942.925128
-0.041077,24,942.98673
10,42,943.088573
10,18,943.134668
10,36,943.211467
-0.409983,30,943.276702
-0.370483,15,943.309139
-0.239288,25,943.362068
-0.025032,18,943.401505
10,35,943.627777
10,22,943.677212
-0.207288,18,943.718646
10,21,943.765841
-0.025032,18,943.806934
10,29,943.883817
10,14,943.91861
10,16,943.956993
10,23,944.005605
10,35,944.080805
10,25,944.136121
10,17,944.17622
10,15,944.211703
10,27,944.2727
10,25,944.325777
-0.114138,25,944.379502
10,24,944.434287
10,21,944.481133
10,16,944.520304
10,28,944.581155
10,28,944.643259
10,25,944.700139
10,35,944.779098
10,20,944.82545
10,29,944.887399
10,19,944.938644
-4.229162,14,944.974054
10,23,945.027565
-1.363499,26,945.086539
10,26,945.146639
10,34,945.222101
10,19,945.265589
10,40,945.355139
-2.085832,23,945.405637
-4.248662,16,945.440509
10,26,945.501803
10,25,945.563011
10,17,945.602804
-2.085832,23,945.650763
10,25,945.714708
10,15,945.75119
-1.057439,28,945.817553
10,26,946.0235
10,42,946.111488
-1.577999,27,946.170636
10,25,946.228215
10,24,946.288927
10,22,946.34317
-3.727729,22,946.390574
10,25,946.445555
10,16,946.483832
10,23,946.539486
10,24,946.591476
-0.36206,24,946.643491
10,22,946.694279
-0.541949,23,946.745072
10,17,946.782234
10,26,946.83709
10,20,946.879409
10,24,946.930873
10,20,946.982538
10,27,947.054024
10,27,947.114512
10,19,947.15868
-1.789579,20,947.205073
-17.461497,15,947.240197
-6.556757,30,947.307574
-5.650083,30,947.371244
-14.201336,20,947.417451
-0.870443,28,947.481229
-15.659764,17,947.521957
-13.541336,24,947.574897
-0.645482,28,947.637972
-0.645482,28,947.704017
-14.261336,25,947.761556
-0.645482,28,947.827784
-14.516549,23,947.879757
-14.261336,25,947.933681
-13.577336,24,947.987176
-13.541336,24,948.03999
-7.036757,31,948.111531
-0.870443,28,948.176259
-0.870443,28,948.236503
-15.254093,20,948.432008
-14.261336,25,948.489815
10,17,948.532267
10,32,948.605453
-0.703379,23,948.66344
10,26,948.729283
10,31,948.800853
10,28,948.862302
10,19,948.902921
10,13,948.935958
10,27,948.996094
10,22,949.049101
10,29,949.11346
10,21,949.162091
10,20,949.207195
10,20,949.259403
10,30,949.327812
10,18,949.368628
10,15,949.402499
10,43,949.500228
10,19,949.545441
10,24,949.601808
10,13,949.637868
-0.099528,27,949.69951
10,22,949.75073
10,20,949.797523
-1.360693,22,949.845973
10,20,949.892007
-0.017106,28,949.954408
10,19,949.997233
-1.376508,20,950.043547
10,19,950.086476
-0.264902,18,950.126178
-0.254028,18,950.167174
10,31,950.241105
10,26,950.317404
10,26,950.419403
-0.51415,27,950.52364
10,38,950.669516
10,32,950.798518
10,29,950.877349
10,24,950.935548
10,25,951.145855
10,19,951.204168
10,13,951.240638
10,25,951.297542
-2.162664,49,951.402172
10,25,951.458322
10,15,951.494801
10,25,951.553034
10,22,951.604169
10,30,951.677846
10,26,951.73951
10,33,951.817683
10,25,951.874716
10,16,951.911826
10,19,951.955607
10,32,952.02879
10,20,952.073283
10,24,952.124731
10,25,952.178573
-4.106558,21,952.225544
10,43,952.319863
10,48,952.429463
10,48,952.552183
10,39,952.645592
10,39,952.729355
10,48,952.832952
10,23,952.886364
10,46,952.98931
10,37,953.073989
10,44,953.176115
10,24,953.236279
10,48,953.348145
10,31,953.416344
10,21,953.615346
10,23,953.666038
10,48,953.767399
10,25,953.831671
10,48,953.970881
10,25,954.032899
10,41,954.129529
10,18,954.172303
10,17,954.212826
10,14,954.243203
10,21,954.291066
10,40,954.379535
10,38,954.462812
10,16,954.499791
10,26,954.566208
10,18,954.61015
10,14,954.643972
10,39,954.728653
10,20,954.780413
10,20,954.832748
10,26,954.89226
10,18,954.935448
10,35,955.01418
10,14,955.045545
10,21,955.096022
10,28,955.163331
10,21,955.215231
10,29,955.284646
10,28,955.348202
10,40,955.436288
10,27,955.496162
10,14,955.530023
10,24,955.585368
10,21,955.632144
10,25,955.687471
10,21,955.741086
10,20,955.786712
10,28,955.85486
10,22,955.905259
10,21,956.121873
10,26,956.178133
10,23,956.227957
10,32,956.302769
10,22,956.358121
10,22,956.413149
10,27,956.474302
10,21,956.521298
10,23,956.57477
10,18,956.615068
10,14,956.645646
10,39,956.733134
10,21,956.780926
10,46,956.876782
10,33,956.954932
-1.940974,24,957.009967
10,23,957.062739
10,46,957.160282
10,23,957.211252
10,28,957.269018
10,23,957.318633
10,28,957.378229
10,28,957.438901
10,41,957.526047
10,31,957.596347
10,16,957.633366
10,16,957.669915
10,46,957.765547
10,47,957.870762
10,47,957.970548
10,47,958.075604
10,31,958.145567
-2.525536,33,958.21458
10,73,958.524933
10,47,958.629416
10,18,958.66782
-3.519137,19,958.717282
-4.146485,17,958.76047
10,21,958.809764
10,21,958.854491
10,47,958.960814
10,21,959.004811
10,21,959.052121
-0.31241,47,959.15323
-3.631137,17,959.189909
10,18,959.23119
10,40,959.315196
10,15,959.350243
-1.361085,28,959.41156
-4.76888,20,959.457829
10,18,959.498518
-2.729512,23,959.547662
10,18,959.590986
-1.769679,26,959.64358
-4.15226,21,959.69155
-4.15226,21,959.73639
10,20,959.779874
10,28,959.839224
-1.769679,26,959.894995
-2.729512,23,959.946965
10,21,959.993511
10,32,960.059427
-0.892706,32,960.125865
10,21,960.172032
-2.046341,25,960.224411
-4.76888,20,960.269335
-2.729512,23,960.316934
-1.550085,27,960.373966
10,29,960.44568
10,34,960.518361
10,31,960.583449
10,26,960.642629
10,39,960.879232
10,23,960.930298
10,29,960.991362
-0.453212,27,961.054151
10,31,961.133856
10,26,961.189394
10,19,961.230837
10,18,961.271747
10,20,961.316222
10,14,961.346964
10,24,961.399073
10,34,961.474492
10,29,961.535086
10,17,961.574476
10,28,961.633114
10,18,961.671946
10,17,961.712243
10,41,961.799159
10,18,961.839285
10,13,961.872309
10,31,961.946455
10,26,962.005339
10,17,962.044265
10,27,962.10448
10,42,962.193343
10,17,962.229972
10,16,962.264124
10,19,962.309658
10,32,962.379442
10,17,962.419048
10,26,962.479748
10,12,962.5059
10,17,962.541661
10,17,962.581631
10,26,962.640717
10,26,962.696957
10,26,962.756134
10,18,962.798206
10,24,962.852398
10,24,962.908085
10,24,962.972658
10,23,963.022553
10,24,963.229864
10,19,963.27266
10,25,963.330714
10,36,963.407159
10,24,963.466012
10,22,963.519192
10,24,963.574802
10,28,963.63684
10,20,963.682912
10,22,963.731404
10,21,963.779018
10,21,963.824764
10,23,963.874822
10,28,963.936136
10,29,964.006367
-1.886802,19,964.051763
10,29,964.115189
-3.013313,19,964.15912
-12.157152,23,964.210393
-1.907742,29,964.275966
-7.225565,38,964.362707
10,30,964.425448
-1.949742,30,964.488466
10,31,964.557412
-0.910598,33,964.627197
-0.042267,45,964.718506
-0.552675,46,964.815734
10,27,964.876346
-1.895742,27,964.932975
10,29,964.99966
-0.342675,46,965.099489
-0.910598,33,965.173874
-0.910598,33,965.244955
10,28,965.308696
10,26,965.374552
10,42,965.617672
10,37,965.69716
10,34,965.771792
10,23,965.823051
10,31,965.897122
-0.131703,25,965.95912
10,28,966.020029
10,16,966.057909
10,22,966.108054
10,36,966.18755
10,31,966.252436
10,18,966.293708
10,26,966.35283
10,31,966.421583
10,13,966.451402
10,31,966.519142
10,17,966.557734
10,26,966.615707
10,17,966.655751
10,27,966.718777
10,17,966.755481
10,22,966.802395
10,23,966.855275
10,20,966.906629
10,21,966.95138
10,36,967.029474
10,42,967.122913
10,18,967.162159
10,27,967.226216
10,23,967.279094
10,31,967.346808
10,29,967.407608
10,23,967.459399
10,20,967.504775
10,19,967.547477
-3.636279,22,967.595364
10,21,967.640763
10,30,967.706649
10,16,967.746524
10,18,967.789418
10,18,967.832956
10,21,968.035778
10,14,968.068989
10,18,968.112573
10,32,968.181613
10,27,968.246827
10,21,968.301684
10,18,968.343147
10,19,968.386929
10,31,968.459705
10,18,968.503573
10,18,968.546748
10,17,968.588251
10,22,968.638337
10,22,968.694787
10,17,968.734327
10,21,968.781689
10,17,968.821078
10,28,968.886741
10,26,968.9509
10,46,969.049982
10,24,969.105041
10,26,969.163795
10,23,969.217183
10,34,969.290395
10,16,969.325738
10,24,969.381192
10,32,969.452143
10,18,969.496591
10,25,969.555529
10,22,969.606549
10,34,969.680176
10,25,969.737039
10,24,969.791736
10,28,969.85337
10,32,969.927393
10,20,969.971349
10,21,970.018745
10,19,970.061511
-1.243278,19,970.109556
10,13,970.145818
10,29,970.21432
-0.700277,27,970.279903
10,25,970.485844
10,36,970.56703
10,29,970.63502
10,22,970.683424
10,16,970.724945
10,29,970.79538
10,24,970.848803
10,20,970.896794
-1.63392,17,970.938994
10,22,970.9908
10,26,971.049065
10,26,971.10511
10,31,971.175954
10,19,971.222049
10,25,971.278427
10,31,971.345077
-0.1682,14,971.378787
-5.196562,19,971.423027
-6.656655,17,971.463086
-0.109578,18,971.505188
10,18,971.544083
10,18,971.585971
-5.529562,20,971.62983
10,16,971.663938
-4.989562,20,971.708704
10,32,971.777375
10,15,971.815125
-5.061562,24,971.868365
10,19,971.910867
10,19,971.955874
-5.719045,17,971.997614
-0.038015,13,972.028273
-4.51626,24,972.082313
10,19,972.125935
10,45,972.225822
10,19,972.266667
10,42,972.360237
10,22,972.409026
-0.289683,30,972.476998
-7.74427,18,972.518708
-0.470088,16,972.554419
10,42,972.648744
10,21,972.697106
-0.894731,18,972.738543
10,19,972.936189
-8.792742,16,972.972389
-1.430774,18,973.015087
10,38,973.100222
-6.940074,22,973.154786
10,23,973.210411
10,42,973.30346
-4.011935,42,973.394411
-7.286574,20,973.441641
10,42,973.535043
10,23,973.586432
10,24,973.640737
-4.587834,27,973.703547
-5.430351,23,973.753676
-6.450444,21,973.800511
-5.430351,23,973.855503
-5.166851,24,973.911404
-4.741851,26,973.971787
-4.333618,30,974.040914
-6.896444,20,974.08888
-6.896444,20,974.134163
-4.741851,26,974.194812
-5.166851,24,974.247339
-4.311118,30,974.311613
-5.940351,24,974.363987
-4.587834,27,974.425845
10,33,974.50051
-1.498059,54,974.624675
-4.386118,29,974.687447
-8.488753,16,974.724329
-6.06337,22,974.772496
-4.386118,29,974.836806
10,31,974.907295
10,17,974.947354
10,23,975.000251
10,16,975.041414
10,12,975.068241
10,26,975.126377
10,27,975.338989
10,26,975.396384
10,24,975.451166
10,17,975.491699
10,28,975.554722
10,35,975.637912
10,23,975.689917
10,31,975.756219
10,28,975.816701
10,28,975.880341
10,12,975.90997
10,21,975.956146
10,38,976.037021
10,24,976.088578
-0.977511,18,976.130611
-0.86455,14,976.163921
-0.71605,17,976.204152
10,24,976.259289
10,25,976.320121
-0.21939,28,976.383101
-0.405103,28,976.443323
-0.387603,24,976.496117
10,41,976.583499
-0.21939,28,976.645035
10,25,976.698616
10,37,976.781679
10,51,976.888535
-0.977511,18,976.92915
-0.405103,28,976.989385
10,28,977.050155
-0.71605,17,977.086771
10,38,977.165082
-7.212779,31,977.235686
10,25,977.291239
10,25,977.348468
10,22,977.397968
10,34,977.475375
10,38,977.55855
10,28,977.768333
10,24,977.82473
10,29,977.887599
10,13,977.921188
10,23,977.980614
10,16,978.021866
10,28,978.084038
10,29,978.14401
10,16,978.184618
10,17,978.224498
10,21,978.275143
10,15,978.313142
10,31,978.383131
10,26,978.439026
10,26,978.495018
10,20,978.543428
10,23,978.597226
-2.686618,17,978.639442
10,47,978.748702
10,24,978.801966
-2.708396,15,978.835774
-0.082797,30,978.899524
10,13,978.928545
10,23,978.97805
10,23,979.028438
10,13,979.058583
-0.521374,22,979.104359
10,23,979.156276
10,21,979.204621
10,39,979.287325
10,17,979.333137
10,36,979.414893
-0.738348,21,979.464805
10,19,979.510263
10,30,979.577061
10,43,979.671429
10,23,979.722203
10,35,979.795258
10,10,979.82255
-0.155621,27,979.88695
10,19,979.932186
10,23,979.988459
10,23,980.188628
10,14,980.223622
10,20,980.270619
10,22,980.320276
10,25,980.386344
10,31,980.461956
10,17,980.500597
10,22,980.55124
10,28,980.616881
10,17,980.657765
10,22,980.70962
10,15,980.744132
10,22,980.795158
-0.509418,26,980.849469
10,17,980.890631
10,55,981.009142
10,42,981.11182
10,30,981.180879
-2.290401,28,981.242229
10,14,981.275728
10,17,981.314191
-2.773142,16,981.353702
10,27,981.411922
-2.420199,17,981.451788
10,42,981.547915
10,17,981.586254
-1.191083,32,981.654609
10,43,981.745077
10,17,981.782422
10,17,981.822465
10,43,981.916035
-2.067077,25,981.967365
10,40,982.057242
-2.047577,21,982.106692
10,23,982.160448
10,22,982.212639
10,25,982.273807
10,47,982.377659
10,18,982.419434
10,18,982.617478
10,20,982.666131
10,22,982.716028
10,21,982.765627
10,15,982.803486
10,13,982.837115
10,20,982.887478
10,33,982.964078
10,22,983.014889
10,17,983.054849
10,22,983.109428
10,16,983.14844
10,22,983.199645
10,21,983.245853
10,24,983.300996
10,10,983.328275
10,29,983.393561
10,22,983.44501
10,20,983.488832
10,24,983.542716
10,14,983.575437
10,20,983.624021
10,40,983.706209
10,20,983.748121
-2.368229,28,983.810221
10,24,983.866194
10,40,983.954693
10,40,984.037337
-2.368229,28,984.096625
10,38,984.175716
10,38,984.255189
10,19,984.295522
10,41,984.380876
10,23,984.432494
10,18,984.472026
10,22,984.524518
10,18,984.565164
10,32,984.632779
10,32,984.707148
10,19,984.747724
10,19,984.790133
10,35,985.016298
10,36,985.094768
10,26,985.15254
10,26,985.210304
10,28,985.281564
10,27,985.344197
10,31,985.412748
10,14,985.449516
10,19,985.494945
10,24,985.550131
10,31,985.616797
10,19,985.660213
10,20,985.703632
10,20,985.746908
10,26,985.805747
10,32,985.872538
10,23,985.922689
10,26,985.978761
10,16,986.014704
10,41,986.103024
10,17,986.144374
10,41,986.230149
10,26,986.285879
10,15,986.318669
10,18,986.357838
-5.912405,22,986.410697
10,26,986.470031
10,23,986.52067
-3.173899,38,986.602272
10,15,986.635446
10,31,986.704045
10,41,986.790242
10,37,986.871886
10,41,986.957969
-13.681488,26,987.019532
-0.048269,24,987.070846
-0.083636,22,987.124505
-5.875652,28,987.184557
-4.906918,23,987.38491
10,49,987.490885
-0.048269,24,987.54502
-5.395652,28,987.61779
-0.051269,26,987.677979
-18.40526,12,987.705782
-0.052769,24,987.761439
-0.052769,24,987.812534
-0.352878,24,987.866453
-4.494418,27,987.927661
10,48,988.031988
-0.048269,24,988.085622
-0.048269,24,988.139513
10,51,988.250236
-0.21002,19,988.294462
-4.944418,28,988.359593
10,27,988.424592
10,23,988.479045
10,28,988.54203
10,27,988.602218
10,21,988.650643
10,19,988.69592
10,23,988.750685
10,19,988.792232
10,25,988.845961
10,13,988.876267
10,24,988.93453
10,32,989.007414
10,27,989.070228
10,19,989.112692
10,19,989.157547
10,15,989.194468
10,50,989.298358
10,17,989.335651
10,24,989.38873
10,27,989.45039
-0.844498,21,989.504533
10,18,989.547875
10,21,989.597568
10,22,989.800905
10,20,989.84704
10,18,989.890903
10,34,989.967579
10,25,990.034701
10,21,990.08855
10,20,990.13592
10,16,990.17401
10,21,990.223797
10,23,990.277718
10,28,990.342381
10,25,990.398526
10,26,990.460773
10,21,990.507679
10,15,990.539999
10,21,990.589392
10,28,990.659993
10,24,990.717913
10,36,990.79735
10,16,990.834274
10,19,990.876702
10,24,990.931701
-0.714231,15,990.966694
10,30,991.033887
10,24,991.088433
10,23,991.139265
10,23,991.191194
10,24,991.244789
