eprewmean,value_loss,nupdates,policy_loss,clipfrac,total_timesteps,approxkl,serial_timesteps,fps,explained_variance,policy_entropy,eplenmean,time_elapsed
475.8,25.095535,563,-0.0019239184,0.13745117,1153024,0.009606755,1153024,408,0.9114829376339912,1.2434295,1473.53,2824.6828470230103
480.7,11.187874,564,-0.012044125,0.14262696,1155072,0.0089693945,1155072,389,0.9650384746491909,1.1390951,1479.28,2829.9410490989685
487.35,21.912205,565,-0.00876751,0.098925784,1157120,0.008151071,1157120,411,0.9386506229639053,1.2164334,1479.28,2834.9140903949738
491.48,19.443035,566,-0.0046519167,0.17353515,1159168,0.011623266,1159168,418,0.9244305416941643,1.2323357,1479.28,2839.809690952301
501.26,22.524649,567,-0.0032115574,0.123046875,1161216,0.009638706,1161216,393,0.9156168550252914,1.1058758,1479.28,2845.0167417526245
503.52,23.571598,568,-0.0044354503,0.11787109,1163264,0.009041975,1163264,417,0.8907537683844566,1.150612,1479.28,2849.9170939922333
512.59,27.417887,569,0.0009035431,0.06977539,1165312,0.009111273,1165312,381,0.9092489629983902,1.1582067,1479.28,2855.2823762893677
515.52,17.728184,570,-0.0016211463,0.11860351,1167360,0.012061903,1167360,411,0.9443947486579418,1.1353981,1479.28,2860.262617111206
521.61,21.13892,571,-0.0016544029,0.16865234,1169408,0.011314289,1169408,415,0.9153288677334785,1.1867007,1479.28,2865.1924459934235
522.03,9.387861,572,0.0043166927,0.20253906,1171456,0.022693193,1171456,390,0.9639575108885765,0.90593547,1479.28,2870.4333367347717
527.26,14.877535,573,-0.0021195984,0.14125976,1173504,0.010029824,1173504,408,0.933291032910347,1.0908478,1481.2,2875.444863796234
535.23,20.677282,574,-0.010776679,0.2599121,1175552,0.01571765,1175552,411,0.9125839546322823,1.2717555,1481.2,2880.423139333725
536.64,24.109203,575,-0.004577993,0.08637695,1177600,0.007351476,1177600,379,0.8986250460147858,1.1756237,1481.2,2885.8146646022797
533.84,9.506674,576,-0.0015674146,0.1340332,1179648,0.010624957,1179648,415,0.9755057170987129,1.1616794,1481.2,2890.7413239479065
540.83,20.834002,577,-0.00047540013,0.19018555,1181696,0.013666794,1181696,409,0.9401598684489727,1.2219914,1481.2,2895.7379326820374
540.95,18.66584,578,-0.014677608,0.10576172,1183744,0.00827489,1183744,389,0.9509939886629581,1.1858895,1481.2,2901.000183582306
542.27,16.76707,579,-0.0014800627,0.040625,1185792,0.005732712,1185792,400,0.9393321946263313,1.2694396,1481.2,2906.1120002269745
550.9,22.148258,580,-0.004041279,0.11621094,1187840,0.008083245,1187840,391,0.9381626136600971,1.1979448,1481.2,2911.3409702777863
558.33,23.201435,581,-0.005672692,0.17353515,1189888,0.011685098,1189888,424,0.9513213932514191,1.1832614,1481.2,2916.167402744293
564.92,21.332077,582,0.007712405,0.2836426,1191936,0.025859723,1191936,407,0.9400177597999573,1.2346318,1481.2,2921.189477920532
564.9,19.99788,583,-0.0015984349,0.0796875,1193984,0.007288483,1193984,381,0.9387975260615349,1.1340631,1479.91,2926.5618369579315
569.96,21.394798,584,-0.0059870835,0.15693359,1196032,0.010974728,1196032,413,0.940861139446497,1.2058705,1479.91,2931.513262987137
575.94,25.127987,585,-0.0014949224,0.07070313,1198080,0.0063209264,1198080,408,0.9062065333127975,1.1521,1479.91,2936.528002023697
587.43,22.345284,586,-0.0007991431,0.22890624,1200128,0.015132731,1200128,393,0.9598205201327801,1.1017042,1479.91,2941.735895872116
584.67,14.342649,587,-0.0018157351,0.14580078,1202176,0.010244654,1202176,406,0.9662208184599876,1.2019938,1479.91,2946.777944087982
600.3,35.010323,588,-0.0062014284,0.19638672,1204224,0.012136057,1204224,382,0.9051822423934937,1.1748359,1479.91,2952.1345629692078
604.74,19.554745,589,-0.005424892,0.20625,1206272,0.013741342,1206272,409,0.9660426117479801,1.1520493,1479.91,2957.131010532379
603.24,19.358442,590,-0.004544459,0.088085935,1208320,0.0071660457,1208320,418,0.8943403214216232,1.2374485,1479.91,2962.0197443962097
613.82,24.81439,591,-0.002120578,0.1484375,1210368,0.011732265,1210368,388,0.9167376384139061,1.2065312,1479.91,2967.2904217243195
614.53,14.885399,592,-0.0017568808,0.13564453,1212416,0.010763582,1212416,405,0.9505807757377625,1.2469988,1479.91,2972.3465654850006
618.91,33.26882,593,-0.006021307,0.11533203,1214464,0.008688038,1214464,417,0.7461910843849182,1.3138819,1479.91,2977.2471199035645
627.95,26.480694,594,-0.001597346,0.06743164,1216512,0.006164394,1216512,389,0.9342656657099724,1.2050217,1479.91,2982.500858068466
634.34,14.682333,595,-0.0031406928,0.091552734,1218560,0.00984991,1218560,419,0.9606374204158783,1.3231949,1479.91,2987.3887510299683
645.1,21.17339,596,-0.0077400906,0.14077148,1220608,0.010567104,1220608,405,0.903976634144783,1.4034454,1479.91,2992.4365000724792
661.15,28.66982,597,0.0016249816,0.12446289,1222656,0.008693779,1222656,393,0.9453764371573925,1.2978362,1479.91,2997.6463470458984
668.66,16.492607,598,-0.002095969,0.091113284,1224704,0.007924067,1224704,409,0.9224672988057137,1.3455937,1479.91,3002.642149209976
680.34,35.173927,599,-0.0002715825,0.08779297,1226752,0.0074971197,1226752,383,0.9372657909989357,1.2956278,1479.91,3007.9865362644196
679.86,17.632679,600,0.00028940308,0.08310547,1228800,0.006431705,1228800,419,0.9273240193724632,1.1861483,1479.91,3012.8731701374054
682.66,16.360224,601,-0.0046807695,0.09873047,1230848,0.008183012,1230848,414,0.9250115975737572,1.2299545,1479.91,3017.818681001663
695.27,20.649343,602,0.02755267,0.23583984,1232896,0.046118785,1232896,387,0.924711212515831,1.1921737,1479.91,3023.098670244217
694.62,13.334679,603,-0.008735277,0.16601562,1234944,0.010797098,1234944,409,0.9554166123270988,1.3201666,1479.91,3028.094680786133
698.09,21.41455,604,-0.0050560716,0.07236328,1236992,0.006663248,1236992,409,0.9450608380138874,1.3017466,1479.91,3033.0933010578156
701.93,19.092312,605,0.0006584781,0.09067383,1239040,0.009307713,1239040,393,0.878498449921608,1.1933771,1479.91,3038.2946224212646
706.1,23.906296,606,-0.0053268326,0.06074219,1241088,0.006895583,1241088,418,0.9110537320375443,1.3193834,1479.91,3043.1851110458374
710.27,25.01604,607,-0.005884946,0.058740236,1243136,0.0061578057,1243136,420,0.8322535008192062,1.3532962,1479.91,3048.0608522892
720.07,20.640806,608,0.0013508103,0.14375,1245184,0.009990605,1245184,390,0.9591906890273094,1.2629311,1479.91,3053.302634716034
730.72,17.19776,609,0.0037331958,0.20341797,1247232,0.015016715,1247232,421,0.9482386820018291,1.3125588,1479.91,3058.1591827869415
741.8,24.19329,610,-0.00528705,0.103271484,1249280,0.00787436,1249280,398,0.9279306381940842,1.3075719,1479.91,3063.3004038333893
751.8,18.365334,611,-0.0011821175,0.1854004,1251328,0.011973861,1251328,422,0.9284888878464699,1.3197323,1479.91,3068.1524200439453
751.46,21.462193,612,-0.0028779474,0.15039062,1253376,0.012535311,1253376,419,0.9421893358230591,1.3237871,1479.91,3073.036059617996
749.87,16.20103,613,-0.0048586866,0.15507813,1255424,0.010477921,1255424,387,0.8874560967087746,1.2251812,1479.91,3078.3175237178802
759.5,20.531603,614,-0.00703274,0.22338867,1257472,0.012180226,1257472,405,0.8952417224645615,1.3463905,1479.91,3083.373908519745
767.2,21.486439,615,0.0034524694,0.23007813,1259520,0.01958962,1259520,411,0.9078276231884956,1.3476423,1479.91,3088.3516676425934
778.86,20.771572,616,-0.012721367,0.21826172,1261568,0.016656408,1261568,391,0.9321765005588531,1.1802322,1479.91,3093.5787217617035
782.99,17.970219,617,-0.011645725,0.16689453,1263616,0.01245242,1263616,411,0.941325981169939,1.2773006,1483.81,3098.5596005916595
800.32,43.459698,618,-0.011849604,0.14023438,1265664,0.009068173,1265664,378,0.8891177698969841,1.2781937,1493.25,3103.969575881958
799.23,14.033917,619,-0.0014344387,0.16098633,1267712,0.013066856,1267712,409,0.951308436691761,1.2129405,1494.4,3108.974200963974
807.56,19.043573,620,-0.004112549,0.17192383,1269760,0.012456058,1269760,419,0.9648725353181362,1.1986382,1494.4,3113.857010602951
815.8,20.170261,621,-0.00024310042,0.14682618,1271808,0.012011705,1271808,391,0.9427418000996113,1.2167118,1496.29,3119.087842464447
824.77,15.330922,622,-0.0025129314,0.16645508,1273856,0.011773526,1273856,412,0.9513726755976677,1.2328355,1496.29,3124.0578548908234
832.56,19.02444,623,-0.005184991,0.07719727,1275904,0.0066375723,1275904,409,0.9386633969843388,1.2618318,1496.29,3129.0610253810883
838.17,26.434956,624,-0.0008953816,0.08066406,1277952,0.006509381,1277952,373,0.950335506349802,1.1093782,1496.29,3134.5518605709076
846.9,20.118795,625,-0.002054508,0.14086914,1280000,0.010328132,1280000,420,0.9619963467121124,1.1612353,1496.29,3139.423949956894
848.74,15.084989,626,-0.0029320708,0.15932617,1282048,0.010630578,1282048,423,0.9532479047775269,1.2305568,1496.29,3144.2637486457825
857.73,38.12573,627,-0.0003335288,0.052099608,1284096,0.0050835973,1284096,393,0.9282689541578293,1.1578143,1496.29,3149.4697701931
857.69,24.022419,628,-0.003169163,0.08847656,1286144,0.006697876,1286144,417,0.930568628013134,1.2365365,1496.29,3154.3788528442383
860.16,24.903242,629,-0.00047836584,0.13754883,1288192,0.012275149,1288192,361,0.9407780207693577,1.2226875,1496.29,3160.0405616760254
864.31,13.467545,630,0.0001258076,0.11621094,1290240,0.00869333,1290240,403,0.9605794288218021,1.1984731,1496.29,3165.120473384857
864.8,18.193457,631,-0.008266212,0.14785156,1292288,0.008557951,1292288,421,0.9471223540604115,1.295693,1496.29,3169.981278657913
873.59,27.922827,632,-0.0027812074,0.07397461,1294336,0.005971086,1294336,382,0.941013291478157,1.2289783,1496.29,3175.331438064575
874.96,19.337227,633,0.003799166,0.19594726,1296384,0.017070401,1296384,394,0.9574616588652134,1.2775943,1496.29,3180.5174832344055
868.18,24.934917,634,-0.00044872132,0.1451172,1298432,0.013793928,1298432,428,0.8984721899032593,1.2745721,1497.52,3185.2937359809875
867.34,29.871365,635,-0.003363904,0.14038086,1300480,0.017020585,1300480,386,0.9367493465542793,1.2433343,1499.71,3190.5861389636993
864.84,19.353338,636,-0.006391062,0.08930664,1302528,0.0073767058,1302528,421,0.9432722106575966,1.2568909,1499.71,3195.451916217804
863.61,18.16617,637,-0.008147137,0.18916015,1304576,0.0127304,1304576,414,0.9167314097285271,1.2850735,1499.71,3200.396669149399
870.23,32.030777,638,-0.00013949096,0.093847655,1306624,0.0075779506,1306624,383,0.9149218648672104,1.1891925,1499.71,3205.7414004802704
871.19,22.638462,639,0.0024298246,0.12563476,1308672,0.009751616,1308672,420,0.9478690102696419,1.2593818,1499.71,3210.6173088550568
870.53,32.198723,640,-0.0021839053,0.0637207,1310720,0.0062293033,1310720,390,0.907561294734478,1.2824354,1499.71,3215.867082118988
875.31,22.039122,641,-0.0026802483,0.113867186,1312768,0.007516249,1312768,418,0.93051428347826,1.2507293,1499.71,3220.761881828308
879.62,20.008461,642,-0.0020214946,0.14067383,1314816,0.011093164,1314816,423,0.9614552073180676,1.2527769,1499.71,3225.600667476654
879.12,26.832438,643,-0.0051656617,0.15004882,1316864,0.0114569,1316864,388,0.9270389452576637,1.1840596,1499.71,3230.873421192169
876.93,14.253118,644,-0.0066125616,0.16000977,1318912,0.0107578235,1318912,420,0.9619834907352924,1.2601923,1499.71,3235.7391748428345
877.04,20.562191,645,-0.005319747,0.12963867,1320960,0.009308055,1320960,412,0.9568361826241016,1.232318,1499.71,3240.705398797989
882.26,31.16713,646,0.00036476384,0.11416016,1323008,0.00838394,1323008,382,0.9095068499445915,1.1830913,1499.71,3246.0647661685944
883.67,21.997765,647,-0.004813386,0.16870117,1325056,0.010359699,1325056,398,0.9370805248618126,1.1954179,1499.71,3251.2064933776855
884.0,20.145407,648,-0.005210203,0.1506836,1327104,0.009391322,1327104,413,0.9203388839960098,1.2071952,1499.71,3256.1656839847565
892.87,33.2624,649,-0.0025427737,0.17333984,1329152,0.012294209,1329152,387,0.9455987997353077,1.1462463,1499.71,3261.456459760666
887.07,14.6536,650,-0.004244064,0.08134766,1331200,0.0068703033,1331200,415,0.9409005977213383,1.2669338,1499.71,3266.391618490219
892.65,38.54802,651,-0.0008090359,0.13447265,1333248,0.0104967905,1333248,393,0.9121657833456993,1.2347548,1499.71,3271.6007554531097
894.34,16.986141,652,-0.0007256599,0.054541014,1335296,0.004895459,1335296,415,0.9649276621639729,1.1547319,1499.71,3276.5346767902374
892.95,16.301777,653,-0.008024046,0.14638671,1337344,0.010459389,1337344,416,0.937926035374403,1.2567618,1499.71,3281.4510700702667
892.88,39.170647,654,-0.0053454335,0.1303711,1339392,0.008554962,1339392,388,0.9360532462596893,1.0998143,1499.71,3286.7286326885223
893.87,22.14384,655,0.0014471973,0.13696289,1341440,0.010121716,1341440,416,0.9513791128993034,1.1978962,1499.71,3291.652102470398
894.14,22.40969,656,-0.0018058,0.08671875,1343488,0.0076560774,1343488,411,0.9483387432992458,1.2021904,1499.71,3296.630836248398
902.22,39.961468,657,-0.0024380633,0.111523435,1345536,0.008022874,1345536,390,0.9164002537727356,1.1602883,1501.0,3301.882224559784
904.86,19.67858,658,0.001278694,0.24829102,1347584,0.022536948,1347584,400,0.9580266512930393,1.1529242,1501.0,3306.9914186000824
909.46,16.10088,659,-0.005932212,0.19521484,1349632,0.012878763,1349632,406,0.93386060744524,1.2712224,1501.0,3312.0266439914703
920.9,44.178474,660,-6.969269e-05,0.14501953,1351680,0.009878057,1351680,382,0.8939310163259506,1.2358896,1501.0,3317.385597705841
921.78,21.329187,661,-0.0029756422,0.20727539,1353728,0.01433872,1353728,401,0.9434653557837009,1.235258,1501.0,3322.492874145508
922.26,40.749596,662,0.001092934,0.30405274,1355776,0.02113096,1355776,394,0.8989358469843864,1.1920574,1501.0,3327.680792570114
926.05,18.541029,663,-0.007218314,0.16000977,1357824,0.011831028,1357824,410,0.9661364033818245,1.0673265,1501.0,3332.6695506572723
929.67,20.562698,664,-0.008735483,0.14995117,1359872,0.009878556,1359872,419,0.958685390651226,1.1477956,1501.0,3337.5542936325073
934.8,40.347855,665,0.00045314772,0.22636719,1361920,0.016540822,1361920,392,0.9144921600818634,1.1883757,1501.0,3342.7711396217346
937.28,21.958448,666,-0.00029165752,0.15180664,1363968,0.010945117,1363968,422,0.9496794752776623,1.1856368,1501.0,3347.617909193039
943.29,19.17978,667,-0.0024160403,0.10976563,1366016,0.00833643,1366016,405,0.926947258412838,1.2632378,1501.0,3352.672666788101
948.13,38.618156,668,-0.0047007813,0.14995117,1368064,0.011374817,1368064,376,0.9347183108329773,1.0881279,1501.0,3358.1078491210938
948.62,18.082443,669,-0.008263947,0.18037109,1370112,0.011396263,1370112,417,0.9272880852222443,1.2672367,1501.0,3363.009260416031
948.44,21.755058,670,-0.0061728945,0.19145508,1372160,0.01156628,1372160,417,0.9493285305798054,1.2000327,1501.0,3367.9175860881805
949.63,38.8769,671,-0.0033643327,0.047314454,1374208,0.00454157,1374208,390,0.9121579006314278,1.1623825,1501.0,3373.158277988434
948.58,20.1752,672,-0.0014251395,0.22436523,1376256,0.01502431,1376256,421,0.9591778069734573,1.272345,1501.0,3378.0130202770233
948.21,47.465508,673,-0.0007868131,0.07553711,1378304,0.0066874726,1378304,390,0.9130324423313141,1.2595174,1501.0,3383.251818418503
946.16,29.465511,674,-0.00713654,0.14692383,1380352,0.018733181,1380352,408,0.9373645484447479,1.1619611,1501.0,3388.26043510437
941.34,47.898033,675,-0.0045123156,0.16782227,1382400,0.012297629,1382400,414,0.9009785354137421,1.3647048,1501.0,3393.2000987529755
948.08,36.77841,676,-0.0006145377,0.06313477,1384448,0.005945986,1384448,393,0.9139101803302765,1.1509942,1501.0,3398.408236026764
953.47,20.870838,677,-0.00024154657,0.18486328,1386496,0.017745575,1386496,411,0.9460640214383602,1.1795495,1501.0,3403.3817570209503
957.72,17.242962,678,-0.005306689,0.054589845,1388544,0.005115988,1388544,415,0.9480174966156483,1.349153,1501.0,3408.3130016326904
965.64,32.14228,679,-0.00042706542,0.11787109,1390592,0.008204045,1390592,386,0.9134818688035011,1.2241013,1501.0,3413.610553264618
966.98,41.821312,680,-0.002370934,0.10366211,1392640,0.008585794,1392640,414,0.878126747906208,1.1468502,1501.0,3418.557755470276
960.07,50.02456,681,-0.0016226663,0.44716796,1394688,0.045871,1394688,423,0.8128243833780289,1.0969636,1501.0,3423.3931078910828
948.33,34.472404,682,-0.0062189614,0.1451172,1396736,0.009772072,1396736,387,0.9372815489768982,1.0760367,1501.0,3428.6804773807526
943.65,31.73559,683,-0.008542029,0.09604492,1398784,0.008742215,1398784,413,0.8356242179870605,1.1436598,1501.0,3433.636749982834
943.01,38.238056,684,4.638448e-05,0.090185545,1400832,0.006868787,1400832,357,0.9224158078432083,1.1801124,1501.0,3439.3582746982574
944.01,21.069454,685,-0.003674961,0.11923828,1402880,0.009154042,1402880,386,0.9300427958369255,1.0720977,1501.0,3444.65322637558
952.23,24.949295,686,-0.004012837,0.074072264,1404928,0.005682381,1404928,388,0.9391739703714848,1.1607032,1501.0,3449.9274339675903
955.61,45.395454,687,-0.0010795111,0.1262207,1406976,0.008574302,1406976,391,0.9139182269573212,1.1323568,1501.0,3455.1595520973206
951.36,31.59324,688,-0.006752275,0.103515625,1409024,0.008160291,1409024,405,0.9189816117286682,1.0715718,1501.0,3460.2126541137695
950.43,19.599072,689,0.0015016531,0.14560547,1411072,0.010301946,1411072,416,0.9378016479313374,1.2003284,1501.0,3465.125206232071
960.69,45.49081,690,-0.005644948,0.06958008,1413120,0.0059607164,1413120,390,0.8595816642045975,1.0936546,1501.0,3470.370367050171
963.91,21.375225,691,-0.0055238837,0.15864258,1415168,0.010655824,1415168,413,0.9518606029450893,1.1402876,1501.0,3475.319916009903
965.9,22.00204,692,0.0011409598,0.20034179,1417216,0.013188079,1417216,385,0.9442149177193642,1.2310383,1501.0,3480.6271476745605
969.26,35.217354,693,-0.00011285332,0.18203124,1419264,0.012024029,1419264,386,0.9400789588689804,0.97742045,1501.0,3485.9269409179688
973.29,19.036243,694,0.003844543,0.21245117,1421312,0.013800834,1421312,409,0.9467658326029778,1.1688147,1501.0,3490.9341852664948
971.9,55.10553,695,-0.006348162,0.12792969,1423360,0.008270754,1423360,381,0.8355404436588287,1.1474843,1501.0,3496.2970058918
971.79,41.620647,696,-0.011093832,0.13701172,1425408,0.009632627,1425408,414,0.8583256602287292,1.0957912,1501.0,3501.2374217510223
971.86,25.34296,697,-0.0010708163,0.10336914,1427456,0.007361346,1427456,401,0.9171726703643799,1.1595968,1501.0,3506.344138145447
975.5,40.578312,698,0.0024329196,0.19194336,1429504,0.013345691,1429504,380,0.9228936210274696,1.0786954,1501.0,3511.723914384842
975.39,42.760876,699,-0.009170784,0.11489258,1431552,0.008606237,1431552,419,0.8795118480920792,1.111809,1501.0,3516.6084377765656
974.53,25.553905,700,-0.007925006,0.22158203,1433600,0.0129306,1433600,420,0.9263362884521484,1.1164849,1501.0,3521.480546951294
977.34,48.142258,701,-0.008282206,0.10771485,1435648,0.008101942,1435648,389,0.8734114468097687,1.0388798,1501.0,3526.737208843231
