#{"t_start": 1532383788.752409, "env_id": "SetDown-v3"}
r,l,t
0,1372,1546.741752
0,958,1549.617657
0,825,1551.777532
0,992,1554.602896
9.706161,1378,1558.360954
0,1207,1561.636417
0,1501,1565.644342
0,963,1568.09974
0,738,1570.432775
0,715,1572.366558
0,1501,1576.278701
0,1501,1580.297783
0,1501,1584.1413
13.74114,1346,1587.835465
0,1501,1591.730377
0,1501,1595.684533
16.485581,1129,1598.895588
0,1033,1601.803216
0,1501,1605.680481
0,1211,1608.75906
0,797,1611.137661
10.800805,1442,1614.91011
0,826,1617.153612
0,724,1619.342932
0,747,1621.289476
8.179808,1156,1624.50633
0,706,1626.748109
0,1501,1630.673928
0,630,1632.415915
0,650,1634.504502
16.503431,894,1636.815386
7.011234,579,1638.683822
0,545,1640.32177
14.044446,947,1643.014259
8.048908,843,1645.257764
0,689,1647.3723
14.147314,735,1649.314993
13.564277,706,1651.44905
0,591,1653.155921
0,664,1654.927046
10.475166,588,1656.814123
8.355084,555,1658.345536
0,1164,1661.664614
9.684359,688,1663.480232
0,608,1665.474407
9.532447,569,1667.117631
14.551502,657,1669.142008
0,558,1670.691942
0,569,1672.328829
13.505332,551,1674.203999
0,716,1676.099967
9.135947,496,1677.494628
10.138755,472,1679.123905
0,1049,1682.076852
0,484,1683.445333
0,523,1684.885598
0,535,1686.715219
0,568,1688.262483
0,505,1689.688678
0,584,1691.698545
0,646,1693.493106
9.676219,574,1695.06755
0,701,1697.218112
0,1501,1701.149341
7.322989,584,1702.857786
0,622,1704.836449
0,716,1706.753631
8.653811,745,1708.993386
0,1501,1712.929805
0,616,1714.620813
0,742,1716.835229
0,626,1718.563906
0,895,1721.155446
0,607,1722.802305
0,610,1724.464272
0,698,1726.683465
9.095049,734,1728.704071
0,578,1730.589575
0,759,1732.675541
0,577,1734.494588
8.675352,629,1736.155109
12.721243,573,1737.708479
8.837544,552,1739.500051
8.812872,532,1740.966985
8.357561,547,1742.758846
0,632,1744.456549
0,966,1747.204424
10.105092,531,1748.699458
10.726763,610,1750.352672
10.682639,544,1752.131793
0,554,1753.666034
11.01125,555,1755.192736
9.60472,708,1757.35097
0,879,1760.034933
9.234695,571,1761.653954
0,688,1763.567735
0,859,1766.054421
0,1163,1769.302857
0,679,1771.137106
0,661,1773.176703
0,763,1775.235648
0,947,1777.940481
0,1501,1781.948483
0,588,1783.558108
0,685,1785.754688
0,647,1787.489206
0,576,1789.062484
8.330823,564,1790.897294
0,598,1792.53058
0,596,1794.547779
8.71262,614,1796.202653
0,622,1798.002748
8.455995,601,1799.944433
0,720,1801.812192
0,1501,1805.9189
0,561,1807.761235
0,845,1809.963108
0,545,1811.748047
0,1501,1815.750051
10.88456,482,1817.112544
9.523872,539,1818.640032
0,529,1820.446417
0,797,1822.510608
0,518,1824.244098
0,857,1826.509909
0,610,1828.370696
0,513,1830.168705
0,696,1832.030008
0,878,1834.623495
0,594,1836.275705
0,891,1838.863618
0,791,1840.941244
0,662,1843.013161
0,607,1844.846986
0,763,1847.234779
0,545,1848.751104
0,855,1851.481309
0,670,1853.424007
0,723,1855.707031
0,615,1857.391005
0,608,1859.07103
0,603,1861.074252
0,593,1862.78411
7.854629,584,1864.649132
0,1501,1868.593115
0,675,1870.501174
8.274295,794,1872.920326
9.353091,796,1874.983282
0,670,1877.073491
11.064213,767,1879.084254
13.697423,545,1880.59645
8.679472,601,1882.493379
0,652,1884.322377
0,523,1886.070027
0,1501,1890.017532
0,566,1891.579919
0,890,1894.200531
0,761,1896.316332
6.790155,1125,1899.366931
10.273628,910,1901.729059
9.905839,750,1903.959943
0,776,1906.119556
0,662,1908.218806
133.383839,863,1910.686011
25.282994,804,1912.7412
0,651,1914.470431
0,866,1916.919744
0,895,1919.487643
0,1501,1923.496935
0,1501,1927.523585
0,948,1929.862757
0,833,1932.498862
9.33505,981,1935.019418
15.829426,1005,1937.795056
0,716,1939.978472
0,830,1942.215059
0,1501,1946.25197
0,1501,1950.131933
0,1501,1953.985981
0,712,1956.239564
0,1359,1959.906374
0,781,1961.998281
0,1501,1965.858938
31.446406,645,1967.848024
9.186747,630,1969.528841
12.288724,823,1971.649925
9.353968,868,1974.136327
0,814,1976.552382
0,1056,1979.273777
0,569,1981.174428
0,1425,1984.874498
0,1501,1988.772654
0,1501,1992.755473
13.161976,741,1994.737747
8.206157,933,1997.389758
8.592388,1136,2000.477909
0,1501,2004.327826
13.428801,823,2006.446646
0,925,2009.094982
8.766256,733,2011.02603
