eplenmean,nupdates,policy_entropy,value_loss,explained_variance,clipfrac,total_timesteps,fps,time_elapsed,serial_timesteps,policy_loss,eprewmean,approxkl
985.7533333333333,1201,0.3888868,0.021818824,0.9791960418224335,0.08966663,1801500,348,4904.206607341766,1801500,-0.0061997087,6.273143093333333,0.0072846347
986.61,1202,0.5396163,0.01219912,0.9866350293159485,0.06546663,1803000,357,4908.404226064682,1803000,-0.0024773173,6.180783263333333,0.005031598
987.4566666666667,1203,0.52792776,0.043469716,0.9722972717136145,0.106866635,1804500,379,4912.357723474503,1804500,-0.0023753513,6.176442000000001,0.008086457
989.34,1204,0.4820204,0.0015050358,0.763572171330452,0.10059998,1806000,344,4916.715332984924,1806000,-0.007454511,6.138873693333333,0.009371091
991.5266666666666,1205,0.44289857,0.14090464,0.7578486949205399,0.06733329,1807500,345,4921.062247991562,1807500,-4.6608002e-05,6.079055736666667,0.005222486
990.9366666666666,1206,0.41889992,0.0009307906,0.7873877435922623,0.08186663,1809000,382,4924.988291501999,1809000,0.001469136,6.079055736666667,0.0069098817
989.8466666666667,1207,0.49667865,0.016187385,0.981553491204977,0.122266695,1810500,348,4929.287711381912,1810500,-0.013915275,6.10562565,0.009988406
988.51,1208,0.58285147,0.024836065,0.9851358216255903,0.06693329,1812000,363,4933.417254686356,1812000,-0.008224725,6.140215413333333,0.005615604
989.6266666666667,1209,0.7252314,0.003700346,0.9942542314529419,0.13046664,1813500,374,4937.422911643982,1813500,-0.0174552,6.128987606666667,0.013443073
992.3766666666667,1210,0.4945357,0.22466473,0.8203105479478836,0.054066636,1815000,357,4941.618761539459,1815000,-0.003663012,6.089901763333333,0.005750005
992.4033333333333,1211,0.7216201,0.0038675247,-0.204584002494812,0.19019997,1816500,352,4945.872042894363,1816500,-0.02062123,6.006133813333332,0.016322913
992.9066666666666,1212,0.45846063,0.06460992,0.9493816159665585,0.050666638,1818000,385,4949.766837358475,1818000,-0.0041538198,6.0444340133333325,0.0037486844
992.5166666666667,1213,0.72620255,0.00078610145,0.5668867826461792,0.13046665,1819500,349,4954.059993028641,1819500,-0.010025519,6.004172723333333,0.009479165
993.7133333333334,1214,0.70775896,0.0025262656,0.9721220396459103,0.15113333,1821000,379,4958.0149302482605,1821000,-0.008717261,5.957587526666666,0.010408515
992.84,1215,0.58970946,0.027102327,0.9761386886239052,0.07046663,1822500,358,4962.202459096909,1822500,-0.0032822194,5.9998963366666676,0.005416817
994.22,1216,0.5789267,0.18933241,0.8631627559661865,0.07833329,1824000,352,4966.453501939774,1824000,-0.0039671063,5.97893394,0.006722863
994.9733333333334,1217,0.6176719,0.002301502,0.9936001910828054,0.06339997,1825500,377,4970.429154396057,1825500,-0.0035593768,5.972572493333334,0.0050351266
994.55,1218,0.5811545,0.030967409,0.9633086174726486,0.13966666,1827000,357,4974.621223449707,1827000,-0.010775229,5.962612923333333,0.010470356
993.93,1219,0.43223137,0.027067795,0.9753229692578316,0.08906662,1828500,353,4978.861180305481,1828500,-0.00984579,5.91443766,0.008333659
992.3666666666667,1220,0.55639285,0.019085176,0.9826653320342302,0.089799955,1830000,381,4982.795207738876,1830000,-0.007116761,5.936956123333333,0.0056632156
989.53,1221,0.49930146,0.02643134,0.9780816379934549,0.07793328,1831500,361,4986.940235137939,1831500,-0.0059172446,5.93384143,0.006899293
989.3666666666667,1222,0.53708035,0.009861171,0.9821649249643087,0.07006662,1833000,348,4991.247119426727,1833000,-0.011370302,5.90672355,0.006874396
987.4233333333333,1223,0.32562375,0.20144688,0.8077428042888641,0.03286665,1834500,331,4995.769034385681,1834500,-0.0034887192,5.901649573333334,0.004768347
988.4966666666667,1224,0.56828266,0.10162339,0.7679658085107803,0.058866635,1836000,385,4999.66468000412,1836000,-0.004648389,5.86462866,0.0042511574
989.4466666666667,1225,0.5090337,0.0024624716,0.8853045925498009,0.07619995,1837500,355,5003.879417657852,1837500,-0.006448712,5.801243833333333,0.006923532
988.9166666666666,1226,0.5124989,0.08191854,0.9145595133304596,0.05306664,1839000,357,5008.0776998996735,1839000,-0.0022833778,5.79139527,0.004344846
989.2933333333333,1227,0.4124087,0.11770322,0.8227326273918152,0.09646664,1840500,355,5012.300818443298,1840500,-0.013573769,5.79305766,0.013266436
984.51,1228,0.3547057,0.0070166397,0.9807417970150709,0.030133316,1842000,327,5016.875762462616,1842000,-0.0044033597,5.726590693333335,0.004499918
985.0733333333334,1229,0.57632244,0.002188414,0.9681439511477947,0.067066625,1843500,375,5020.869904518127,1843500,-0.0074856626,5.698592623333334,0.0054876897
985.7166666666667,1230,0.7554736,0.46542656,0.5870337784290314,0.060199972,1845000,344,5025.228799581528,1845000,-0.002021723,5.70118876,0.0049679615
985.7333333333333,1231,0.4788808,0.058791216,0.9445254169404507,0.0881333,1846500,360,5029.394661903381,1846500,-0.003833861,5.698920413333334,0.006145732
984.0133333333333,1232,0.5524708,0.011546646,0.9636458605527878,0.07706662,1848000,356,5033.604743003845,1848000,-0.003959353,5.661517886666667,0.006555768
985.0066666666667,1233,0.39083683,0.052321278,0.6099650263786316,0.1268,1849500,349,5037.894367218018,1849500,-0.0074693034,5.584724533333333,0.011309042
984.1233333333333,1234,0.38092107,0.018533304,-0.31680023670196533,0.04286664,1851000,351,5042.159506559372,1851000,-0.0013077178,5.509920409999999,0.003182271
984.9166666666666,1235,0.5001066,0.0016162717,0.5987508594989777,0.07559995,1852500,354,5046.3900401592255,1852500,-0.012433355,5.418041663333334,0.0058892937
984.9566666666667,1236,0.49609235,0.010577645,0.9833085425198078,0.12813333,1854000,358,5050.577240943909,1854000,-0.008423742,5.437496456666666,0.0107673835
984.41,1237,0.45472676,0.0043457076,0.6084897220134735,0.15086673,1855500,383,5054.486122131348,1855500,-0.013191903,5.41312112,0.036342595
981.92,1238,0.45562175,0.014231717,0.9719938766211271,0.06539996,1857000,349,5058.77733206749,1857000,-0.004952157,5.43959781,0.005926779
980.3733333333333,1239,0.44884032,0.0020066442,0.27843964099884033,0.061733294,1858500,349,5063.075103998184,1858500,-0.0008741571,5.41051231,0.007152264
980.78,1240,0.5597459,0.0009513152,0.9369253441691399,0.13726668,1860000,377,5067.046295404434,1860000,-0.0013888208,5.369773216666666,0.023636919
983.51,1241,0.7739556,0.0014243855,0.41793423891067505,0.1632667,1861500,349,5071.34171795845,1861500,-0.0017456741,5.3350407466666665,0.014350728
984.6633333333333,1242,0.6873997,0.00048447298,0.9704052731394768,0.0999333,1863000,384,5075.246215343475,1863000,-0.0069394056,5.292176936666666,0.012260403
984.9466666666667,1243,0.5436529,0.0046986416,0.9885984724387527,0.066666625,1864500,358,5079.432694196701,1864500,-0.0073283957,5.2525978533333335,0.0075152135
984.3466666666667,1244,0.4474184,0.23702969,0.806532233953476,0.06546662,1866000,356,5083.6350157260895,1866000,-0.00064848596,5.268791173333333,0.0049902117
986.7633333333333,1245,0.8296331,0.00090525084,-0.0927056074142456,0.09406665,1867500,382,5087.553046703339,1867500,-0.0059671756,5.238008466666667,0.007426592
986.0466666666666,1246,0.60941887,0.14353949,0.853632003068924,0.08366663,1869000,362,5091.686377763748,1869000,-0.0016365835,5.193155326666666,0.006821762
986.13,1247,0.70804346,0.0025833938,0.9955608826130629,0.12599997,1870500,351,5095.950300455093,1870500,-0.0073012183,5.18958499,0.008461783
987.9433333333334,1248,0.40902302,0.013590875,0.7650020867586136,0.1041333,1872000,377,5099.919033288956,1872000,-0.0036837952,5.155979706666667,0.010309212
987.9433333333334,1249,0.9183565,0.0022113002,-0.541828989982605,0.105066635,1873500,377,5103.892701387405,1873500,-0.004457188,5.155979706666666,0.007739201
990.21,1250,0.3328378,0.18362701,0.5488970279693604,0.097599976,1875000,389,5107.740854263306,1875000,-0.0074532465,5.128144246666667,0.2502464
989.0233333333333,1251,0.7870233,0.0014261785,0.7138934433460236,0.22799996,1876500,378,5111.708567380905,1876500,-0.011616907,5.128144246666666,0.014439448
987.8666666666667,1252,0.37408268,0.04025415,0.9319705441594124,0.07059996,1878000,365,5115.81392788887,1878000,-0.0014522226,5.1585461299999995,0.005658362
991.0133333333333,1253,0.787886,0.22510374,0.06999272108078003,0.19493333,1879500,349,5120.106043577194,1879500,-0.009848047,5.135921923333334,0.015076016
989.6333333333333,1254,0.46977141,0.14978339,0.9065400809049606,0.05346664,1881000,358,5124.285769939423,1881000,-0.0016261429,5.159678863333333,0.0044682403
988.96,1255,0.53223187,0.0014421988,0.911336325109005,0.105666615,1882500,386,5128.168908596039,1882500,-0.005928654,5.159678863333333,0.009399596
987.7566666666667,1256,0.55836916,0.2928698,0.8893839716911316,0.06279997,1884000,334,5132.654262781143,1884000,-0.0016749565,5.123274893333333,0.005513359
987.8833333333333,1257,0.58283716,0.19597624,0.7373934686183929,0.09333332,1885500,352,5136.913279533386,1885500,0.004158484,5.098001503333334,0.008641474
987.0033333333333,1258,0.65643644,0.00039186337,0.776355654001236,0.13540001,1887000,384,5140.815547943115,1887000,-0.007883403,5.098001503333333,0.009200418
989.7433333333333,1259,0.41645584,0.03129286,0.7496067583560944,0.109333284,1888500,386,5144.701268196106,1888500,0.0017803225,5.05027198,0.07251139
987.7733333333333,1260,0.5296407,0.0084675,0.9909983687102795,0.07953328,1890000,355,5148.925122022629,1890000,-0.0040616896,5.05653984,0.0065692575
987.6033333333334,1261,0.58193636,0.096910045,0.923175185918808,0.0667333,1891500,341,5153.321390390396,1891500,-0.0024718465,5.019632816666666,0.005113721
983.9433333333334,1262,0.5392164,0.019848546,0.9814850743860006,0.07046662,1893000,341,5157.710017442703,1893000,-0.0036729514,5.07392125,0.0054320004
982.8466666666667,1263,0.7086921,0.006011855,0.9829587396234274,0.08639997,1894500,342,5162.086633682251,1894500,-0.0019854943,5.09856962,0.006484971
981.4,1264,0.6087089,0.93839943,0.0037175416946411133,0.16313332,1896000,370,5166.139408826828,1896000,-0.009564286,5.16038744,0.009604426
982.4133333333333,1265,0.36389312,0.008399168,0.8597386032342911,0.09666662,1897500,383,5170.054926633835,1897500,-0.004880828,5.133564593333333,0.0094086155
982.6266666666667,1266,0.5708885,0.0058284802,0.9909803243353963,0.10366664,1899000,330,5174.591250896454,1899000,-0.007303451,5.109853616666667,0.008422152
980.8166666666667,1267,0.7029201,0.14483444,0.8380963802337646,0.105066665,1900500,355,5178.814523458481,1900500,-0.004246971,5.109687823333334,0.006816528
981.4533333333334,1268,0.70060766,0.14694281,0.6567566990852356,0.08326663,1902000,382,5182.732390165329,1902000,-0.0033360433,5.081616103333333,0.006178369
979.55,1269,0.6072571,0.28066012,0.6996207237243652,0.11399999,1903500,350,5187.018120765686,1903500,-0.006920597,5.115175516666667,0.007913305
978.7233333333334,1270,0.71018463,0.20321238,0.7955665439367294,0.07999995,1905000,345,5191.358743906021,1905000,-0.0019340895,5.139452759999999,0.005677255
976.0533333333333,1271,0.7181765,0.07958928,0.9105239063501358,0.079599954,1906500,351,5195.630304098129,1906500,-0.0012145794,5.120316249999999,0.005965224
973.6766666666666,1272,0.4952432,0.01624645,0.9858612632378936,0.052466635,1908000,350,5199.906085014343,1908000,-0.0025809845,5.1083914,0.0039339312
973.7166666666667,1273,0.4822971,0.15485859,0.8797333166003227,0.06359997,1909500,355,5204.1216340065,1909500,-0.0033812956,5.07960443,0.0044072606
973.9633333333334,1274,0.6666793,0.0015476387,0.8691908866167068,0.123666674,1911000,340,5208.533898353577,1911000,-0.007624368,5.00239687,0.009101257
974.9966666666667,1275,0.42600602,0.0036778557,0.5732092559337616,0.15113333,1912500,376,5212.517881155014,1912500,-0.005884684,5.002396870000001,0.08297517
975.5533333333333,1276,0.4788505,0.0055161105,0.7952467948198318,0.15346667,1914000,385,5216.411442518234,1914000,-0.011603024,4.96089024,0.013834417
975.12,1277,0.43890533,0.0037964813,0.8124904632568359,0.09586662,1915500,356,5220.6179711818695,1915500,-0.007998667,4.892895276666667,0.01947114
975.5633333333334,1278,0.5059531,0.09037771,0.7028311789035797,0.08653328,1917000,349,5224.9041793346405,1917000,-0.0007153712,4.771016256666667,0.010066616
975.0633333333334,1279,0.5182819,0.01256716,0.9735718928277493,0.15166666,1918500,355,5229.126091718674,1918500,-0.013343723,4.7523843066666664,0.045895953
975.58,1280,0.6312355,0.010888985,0.974971704185009,0.101266645,1920000,387,5232.9946501255035,1920000,-0.011278463,4.742456606666667,0.008906334
974.3766666666667,1281,0.74582946,0.27935985,0.7292302846908569,0.0865333,1921500,350,5237.277224302292,1921500,-0.00024941377,4.487894056666667,0.006106489
972.11,1282,0.67155427,0.0033219464,0.989078264683485,0.12826665,1923000,356,5241.491126060486,1923000,-0.010625747,4.476037563333333,0.013253144
971.0566666666666,1283,0.7801401,0.93303674,-0.024011611938476562,0.139,1924500,385,5245.38293838501,1924500,0.0054245912,4.537335086666666,0.011292874
972.51,1284,0.63855624,0.021853788,0.9697751626372337,0.09519997,1926000,383,5249.293001413345,1926000,-0.0043523405,4.370316016666666,0.0071168793
973.01,1285,0.61710936,0.014390685,0.9709790460765362,0.08679997,1927500,354,5253.527992248535,1927500,-0.0061015915,4.263291333333333,0.0065707904
974.4933333333333,1286,0.6390589,0.0009022749,0.8739882856607437,0.14846663,1929000,353,5257.770290851593,1929000,-0.013859707,4.169795036666666,0.016421478
969.3133333333334,1287,0.60630107,0.005812877,0.9886040324345231,0.123399995,1930500,353,5262.017893075943,1930500,-0.010992389,4.19481046,0.010600487
967.3366666666667,1288,0.64435667,0.0016503478,0.7392123639583588,0.13320002,1932000,359,5266.1885850429535,1932000,-0.014576888,4.160708053333334,0.011546845
965.29,1289,0.7271219,0.11328593,0.7354435324668884,0.07793329,1933500,392,5270.012321472168,1933500,-0.003813585,4.160708053333333,0.0069724414
961.6466666666666,1290,0.6060262,0.024460109,0.9812217801809311,0.07046662,1935000,356,5274.216740369797,1935000,-0.0068583833,4.204956253333333,0.0056648785
959.8633333333333,1291,0.70217913,0.0021464527,0.9729595854878426,0.13819999,1936500,389,5278.069394826889,1936500,-0.00855886,4.204956253333333,0.009791534
959.48,1292,0.595721,0.29052517,0.842638835310936,0.114666656,1938000,360,5282.230181694031,1938000,-0.0069656456,4.18540275,0.01191748
956.8833333333333,1293,0.6534844,0.07621444,0.7504277229309082,0.11973333,1939500,360,5286.394216299057,1939500,-0.012858102,4.143061313333334,0.010817344
956.6766666666666,1294,0.5742241,0.06581411,0.9503316693007946,0.14286667,1941000,357,5290.59587430954,1941000,-0.0071790353,4.1769187400000005,0.012476398
956.2233333333334,1295,0.47390607,0.0015175374,0.9162144958972931,0.06759997,1942500,380,5294.543082952499,1942500,-0.00026134218,4.1769187400000005,0.006296962
952.02,1296,0.5601053,0.0023715966,0.755828320980072,0.14346664,1944000,355,5298.757476568222,1944000,-0.016958077,4.1769187400000005,0.013696123
949.98,1297,0.6072277,0.0017127236,0.6956085860729218,0.10733331,1945500,387,5302.631840467453,1945500,-0.0048669335,4.1769187400000005,0.009518186
949.23,1298,0.6434388,0.004400345,0.2664893865585327,0.12086664,1947000,346,5306.955598115921,1947000,-0.010194651,4.111033,0.008904111
949.0266666666666,1299,0.77700967,0.016793814,0.9400835707783699,0.10379999,1948500,358,5311.137818098068,1948500,-0.0034194246,4.101098946666667,0.012724816
949.1466666666666,1300,0.7517831,0.0012453996,0.7547298818826675,0.20979999,1950000,361,5315.284646272659,1950000,-0.014153582,4.101098946666666,0.023364432
942.7366666666667,1301,0.80517524,0.0042265076,-4.469976425170898,0.12599997,1951500,325,5319.893196582794,1951500,-0.0057792813,4.101098946666667,0.020963274
942.3333333333334,1302,0.67744184,0.016019253,0.9680144712328911,0.09426663,1953000,386,5323.77815079689,1953000,-0.006261294,4.12647636,0.007578082
938.45,1303,0.84878737,0.00083141273,0.6802897155284882,0.16666664,1954500,342,5328.160473108292,1954500,-0.014207601,4.12647636,0.017303647
938.45,1304,1.0176358,0.0012153671,0.7920631170272827,0.13553332,1956000,373,5332.178670883179,1956000,-0.00573514,4.12647636,0.009423612
937.5033333333333,1305,0.73370934,0.17850411,0.9120924323797226,0.09093329,1957500,378,5336.146723508835,1957500,-0.0044705775,4.12647636,0.006902829
935.4466666666667,1306,0.99616694,0.00063151127,0.7071556746959686,0.13793334,1959000,377,5340.115903139114,1959000,-0.010932778,4.12647636,0.01195677
935.9333333333333,1307,0.866753,0.06866037,0.8767423033714294,0.1402,1960500,348,5344.424127101898,1960500,-0.00926166,4.102842943333333,0.011293892
933.36,1308,0.64054483,0.13586585,0.8561624586582184,0.12093332,1962000,362,5348.56068611145,1962000,-0.006065445,4.16768396,0.011390461
931.8533333333334,1309,0.7264726,0.06810288,0.8546863496303558,0.08686664,1963500,386,5352.441904306412,1963500,-0.0034590838,4.198454003333333,0.0068379696
930.6466666666666,1310,0.78545076,0.06517211,0.8413469791412354,0.12426665,1965000,351,5356.704033374786,1965000,-0.0047733323,4.2276619900000005,0.011815989
926.9133333333333,1311,0.6255019,0.21075685,0.8362960070371628,0.060266633,1966500,356,5360.914237499237,1966500,-0.0012663599,4.300207803333333,0.0046797474
925.6633333333333,1312,0.83444816,0.0039547617,0.8079007118940353,0.12859999,1968000,383,5364.822751283646,1968000,-0.009434716,4.300207803333333,0.011567711
922.2666666666667,1313,0.7045675,0.010789824,0.9656506255269051,0.11306663,1969500,355,5369.0454115867615,1969500,-0.005818286,4.3242827833333335,0.009027038
917.76,1314,0.57579416,0.15819739,0.8940965831279755,0.08399995,1971000,349,5373.334363937378,1971000,-0.003934754,4.397126246666667,0.0063544824
917.3233333333334,1315,0.975522,0.00086726947,0.8053233474493027,0.1283333,1972500,377,5377.313573598862,1972500,-0.009148736,4.397126246666667,0.011054046
